system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,SDN,8334.150199890137,0,417.3421630859375,8751.492362976074,44520253.81640625,42369955.96875,8334.150199890137,0,417.3421630859375,44520253.81640625,42369955.96875,26351479.129882812,24973913.4296875,0,1,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
