system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,GIN,419.79632568359375,2373.8693093061447,53992.297810554504,56785.96344554424,13190845.3125,12265693.5,419.79632568359375,2373.8693093061447,51773.03926563263,13190845.3125,12265693.5,8325927.4375,7682665.375,1,2,110,107,"{""type"":""MultiPoint"",""coordinates"":[]}"
