system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,BFA,6829.902599811554,23491.717109577876,9651.336009025574,39972.955718415,21500317.6875,22740848.625,6829.902599811554,23491.717109577876,9651.336009025574,21500317.6875,22740848.625,11868005.375,11571761.59375,7,4,108,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
