system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,PAK,9405.027206420898,29800.73889732361,44369.58338928223,83575.34949302673,226275921,227254390.75,9405.027206420898,29791.85718345642,41031.55015563965,226275921,227254390.75,153778087.4375,139987397.5,56,6,139,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
