system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,SLV,57.76973456144333,24.4014795422554,1319.7717399597168,1401.9429540634155,6304684.1875,6725775.203125,57.76973456144333,24.4014795422554,1319.7717399597168,6304684.1875,6725775.203125,5967403.21875,5375235.375,18,5,123,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
