system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,GNB,272.1160583496094,0,7592.046142578125,7864.162200927734,2017171.21875,1846832.076171875,272.1160583496094,0,5262.753845214844,2017171.21875,1846832.076171875,1231709.638671875,1166108.5546875,0,1,15,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
