system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,CAF,33035.04724121094,33883.8310546875,29869.39897918701,96788.27727508545,5305213.015625,5315507.203125,33035.04724121094,33883.8310546875,1076.2619323730469,5305213.015625,5315507.203125,3736485.2578125,3566724.2734375,9,5,23,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
