system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,NGA,20691.791845977306,6036.962129354477,86800.72777175903,113529.48174709082,208520917.75,215462951.5,19570.631481170654,6135.494905233383,16153.610774794593,208520917.75,215462951.5,122953943.125,116279823.3125,9,9,960,942,"{""type"":""MultiPoint"",""coordinates"":[]}"
