system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,118,0,0,2.8184070587158203,2.8184070587158203,1796771.375,2150184.75,0,0,0,1796771.375,2150184.75,1062216.75,1114698.625,0,0,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
