iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
LAO,1,Xaignabouli,31783359B80437097027275,GHSL,All_2020_Fixed,2020,0,1,0,425865.4375,0,0,5265.22265625,59268.87890625,0,0,0,0,1762.929931640625,1474.7142333984375,0,0
LAO,1,Attapeu,31783359B8999899719232,GHSL,All_2020_Fixed,2020,0,3,0,169792.25,0,0,10198.0009765625,27336.5234375,0,0,0,0,2157.921630859375,1980.7239990234375,0,0
LAO,1,Bokeo,31783359B18099798035754,GHSL,All_2020_Fixed,2020,0,1,0,215275.109375,0,0,6225.05615234375,20715.142578125,0,0,0,0,988.98907470703125,1257.449951171875,0,0
LAO,1,Bolikhamsai,31783359B52686694059818,GHSL,All_2020_Fixed,2020,1,3,2,378291.84375,66.08182525634766,60068.78125,3877.429931640625,100937.328125,86.82036590576172,6574.26708984375,548.55377197265625,1007.1073608398438,2673.106201171875,2732.96875,131.69459533691406,927.78643798828125
LAO,1,Champasak,31783359B26227132251916,GHSL,All_2020_Fixed,2020,0,3,0,814648,0,0,11384.1572265625,292157.25,0,0,0,0,3378.029052734375,2923.277587890625,0,0
LAO,1,Houaphan,31783359B1064119540000,GHSL,All_2020_Fixed,2020,1,2,0,296724.71875,16685.181640625,21376.55859375,4736.5029296875,46005.7734375,0,0,3893.783203125,1950.95947265625,698.68170166015625,2753.79345703125,0,0
LAO,1,Khammouane,31783359B32687543126582,GHSL,All_2020_Fixed,2020,2,3,1,475544.21875,11784.365234375,51605.53125,30328.22265625,100364.34375,680.8580322265625,1956.6473388671875,4559.76416015625,2431.591552734375,1905.839599609375,2377.14501953125,443.00836181640625,133.41024780273438
LAO,1,Luang Namtha,31783359B96178998933928,GHSL,All_2020_Fixed,2020,0,2,0,219721.578125,0,0,14058.7431640625,120279.65625,0,0,0,0,2648.611572265625,3173.0087890625,0,0
LAO,1,Luang Prabang,31783359B8337285946490,GHSL,All_2020_Fixed,2020,1,1,0,508078.25,991.61993408203125,20704.564453125,61.92225646972656,13859.88671875,0,0,793.42388916015625,1477.5357666015625,2.293344497680664,589.87615966796875,0,0
LAO,1,Oudomxay,31783359B43569910510083,GHSL,All_2020_Fixed,2020,0,2,0,390460.75,0,0,18256.037109375,81011.8203125,0,0,0,0,879.6900634765625,1160.7183837890625,0,0
LAO,1,Phongsaly,31783359B48269776417908,GHSL,All_2020_Fixed,2020,0,2,0,202351.078125,0,0,3519.9560546875,13080.5263671875,0,0,0,0,1815.1883544921875,1853.0927734375,0,0
LAO,1,Salavan,31783359B10266600227606,GHSL,All_2020_Fixed,2020,0,5,0,483150.1875,0,0,5034.30859375,246517.453125,0,0,0,0,2590.4873046875,3285.7841796875,0,0
LAO,1,Savannakhet,31783359B41032705110141,GHSL,All_2020_Fixed,2020,0,5,1,1055011.375,0,0,55702.7734375,241186.296875,0,1731.946533203125,0,0,4810.89892578125,6467.623046875,0.37489333748817444,428.88653564453125
LAO,1,Vientiane Capital,31783359B97264007138888,GHSL,All_2020_Fixed,2020,0,2,0,608908.0625,0,0,237.572265625,147770.59375,0,0,0,0,616.754638671875,1174.6396484375,0,0
LAO,1,Vientiane,31783359B43191608929261,GHSL,All_2020_Fixed,2020,0,2,0,436436.875,0,0,3970.357177734375,132997.5,0,0,0,0,602.64898681640625,1222.9039306640625,0,0
LAO,1,Xaisomboun,31783359B37921942896223,GHSL,All_2020_Fixed,2020,0,1,0,83310.765625,0,0,1178.7550048828125,17567.658203125,0,0,0,0,206.80984497070312,773.9215087890625,0,0
LAO,1,Xekong,31783359B64397225362620,GHSL,All_2020_Fixed,2020,0,2,0,138169.765625,0,0,1598.718505859375,6000.2685546875,0,0,0,0,892.58599853515625,1328.3494873046875,0,0
LAO,1,Xiangkhouang,31783359B28405124024719,GHSL,All_2020_Fixed,2020,1,1,1,303249.90625,1351.4554443359375,2243.34326171875,22475.642578125,23335.93359375,1234.884033203125,8640.6201171875,110.8360595703125,385.9141540527344,1471.4849853515625,930.41510009765625,526.40771484375,1008.0051879882812
