iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
MRT,1,Adrar,64602211B19416274064143,GHSL,All_2020_Fixed,2020,0,0,0,63173.3359375,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Assaba,64602211B24757493091095,GHSL,All_2020_Fixed,2020,0,0,0,396970.625,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Brakna,64602211B32818049823770,GHSL,All_2020_Fixed,2020,0,0,0,379743.6875,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Dakhlet Nouadhibou,64602211B42879511039945,GHSL,All_2020_Fixed,2020,1,0,2,163719.578125,240.08804321289062,151.88487243652344,0,0,0,9.367857933044434,4319.134765625,1673.2196044921875,0,0,0,121.31531524658203
MRT,1,Gorgol,64602211B65251719279272,GHSL,All_2020_Fixed,2020,0,0,0,398669.75,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Guidimaka,64602211B46967673309417,GHSL,All_2020_Fixed,2020,0,0,0,330822.90625,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Hodh ech Chargui,64602211B22115476481884,GHSL,All_2020_Fixed,2020,0,0,0,584845,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Hodh el Gharbi,64602211B52393032227980,GHSL,All_2020_Fixed,2020,0,0,0,363066.28125,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Inchiri,64602211B38857826595310,GHSL,All_2020_Fixed,2020,1,0,2,27699.04296875,554.9498291015625,133.6700897216797,0,0,0,0.9224912524223328,1171.7274169921875,1370.99072265625,0,0,0,65.6715316772461
MRT,1,Nouakchott,64602211B45475199809733,GHSL,All_2020_Fixed,2020,0,0,0,1343988.625,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Tagant,64602211B48349945606013,GHSL,All_2020_Fixed,2020,0,0,0,89664.1328125,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Tiris Zemmour,64602211B50097143527370,GHSL,All_2020_Fixed,2020,0,0,0,63292.4375,0,0,0,0,0,0,0,0,0,0,0,0
MRT,1,Trarza,64602211B44145471606678,GHSL,All_2020_Fixed,2020,0,0,1,272790.25,0,0,0,0,5114.20654296875,4250.1416015625,0,0,0,0,600.7674560546875,333.1986389160156
