iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
SEN,1,Dakar,71046170B16569890219484,GHSL,All_2020_Fixed,2020,1,3,1,3572771.25,0,828719.375,24750.095703125,2236888.75,0,6252.45458984375,0,48.25117874145508,6.479681015014648,131.49600219726562,0,16.709367752075195
SEN,1,Diourbel,71046170B89912390768536,GHSL,All_2020_Fixed,2020,0,0,5,1862278.5,0,0,0,0,258.7408752441406,6740.05712890625,0,0,0,0,76.38903045654297,291.23773193359375
SEN,1,Fatick,71046170B84527172065489,GHSL,All_2020_Fixed,2020,2,4,10,878366.8125,626.03094482421875,119877.640625,4151.66552734375,131507.015625,61109.65625,274065.3125,264.3510437011719,1053.7464599609375,358.2017822265625,910.084716796875,613.70794677734375,1722.2410888671875
SEN,1,Kaffrine,71046170B9856693808493,GHSL,All_2020_Fixed,2020,0,0,16,701151.125,0,0,0,0,18222.265625,500321.0625,0,0,0,0,2422.277587890625,6029.06591796875
SEN,1,Kaolack,71046170B19471834738959,GHSL,All_2020_Fixed,2020,0,0,12,1182045.875,0,0,0,0,1049.640380859375,217962.625,0,0,0,0,89.195465087890625,1703.63623046875
SEN,1,Kolda,71046170B66864032803639,GHSL,All_2020_Fixed,2020,1,0,16,823432.125,1237.753662109375,53831.4921875,0,0,34506.0703125,507529.3125,564.43267822265625,929.120361328125,0,0,1920.3458251953125,6636.36328125
SEN,1,Louga,71046170B63374102885919,GHSL,All_2020_Fixed,2020,1,3,21,1086674.125,1324.3238525390625,23672.291015625,0,2858.40087890625,65550.40625,159465.1875,5.8291120529174805,196.87661743164062,0,82.88995361328125,8168.767578125,7424.013671875
SEN,1,Matam,71046170B85295751834134,GHSL,All_2020_Fixed,2020,0,2,11,724399.125,0,0,24003.44140625,24540.861328125,18035.0390625,75046.453125,0,0,10286.8330078125,4405.08203125,2494.57470703125,1278.7340087890625
SEN,1,Saint Louis,71046170B37999982332216,GHSL,All_2020_Fixed,2020,2,4,14,1095962.25,2775.92041015625,42707.80078125,11421.3798828125,194645.765625,19370.69921875,305674.90625,164.2974853515625,723.72998046875,2081.4951171875,2464.33056640625,2595.95751953125,3843.215087890625
SEN,1,Sedhiou,71046170B19178449543377,GHSL,All_2020_Fixed,2020,0,2,15,562639.8125,0,0,1665.9329833984375,72529.40625,1918.1048583984375,272357.59375,0,0,20.414243698120117,589.3673095703125,642.430908203125,2917.667724609375
SEN,1,Tambacounda,71046170B85662395344337,GHSL,All_2020_Fixed,2020,1,1,18,876505.6875,1223.5028076171875,19227.939453125,0,2773.41064453125,17487.126953125,481778.5625,4681.43505859375,1649.2081298828125,0,921.5146484375,4879.58203125,9919.9052734375
SEN,1,Thies,71046170B89315153043645,GHSL,All_2020_Fixed,2020,0,6,6,2196827.25,0,0,844.33349609375,340051.5,32837.71484375,1019093.8125,0,0,34.472740173339844,408.3211364746094,246.93690490722656,2238.179443359375
SEN,1,Ziguinchor,71046170B26251724010642,GHSL,All_2020_Fixed,2020,1,5,17,677260.4375,52.606353759765625,38326.66015625,90615.40625,492375.1875,601.88824462890625,42802.75390625,80.64723205566406,470.9103698730469,1995.033935546875,3107.6015625,113.9492416381836,1175.9090576171875
SEN,1,Kedougou,71046170B5066698136661,GHSL,All_2020_Fixed,2020,1,0,1,189876.421875,258.2728576660156,13810.2509765625,0,0,0,4.363955020904541,3161.347412109375,1672.6097412109375,0,0,0,60.34530258178711
