iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
GHA,1,Western North Region,69750345B35244651716901,GHSL,All_2020_Fixed,2020,14,24,0,843467.1875,3037.190673828125,538018.8125,29976.79296875,272430.78125,0,0,1739.6668701171875,4751.03564453125,1702.311279296875,2076.29052734375,0,0
GHA,1,Ahafo Region,69750345B39836988306125,GHSL,All_2020_Fixed,2020,12,19,0,574050.375,141.0811004638672,157819.03125,808.01513671875,401407.09375,0,0,173.89002990722656,1910.2991943359375,599.17132568359375,2219.2587890625,0,0
GHA,1,Bono East Region,69750345B43572680159989,GHSL,All_2020_Fixed,2020,2,11,0,1100949.625,8577.6865234375,30921.99609375,18069.98828125,234274.734375,0,0,2790.2783203125,1933.860107421875,303.48321533203125,2037.0391845703125,0,0
GHA,1,Savannah Region,69750345B26994269439887,GHSL,All_2020_Fixed,2020,3,8,0,625481.75,6158.07763671875,92980.7421875,5186.00341796875,125409.5234375,0,0,5051.7607421875,3837.389892578125,1848.6207275390625,4125.27685546875,0,0
GHA,1,North East Region,69750345B94584643914501,GHSL,All_2020_Fixed,2020,3,10,0,618880.5625,19661.765625,156086.203125,0.022398684173822403,23567.90234375,0,0,426.6549072265625,1621.7869873046875,1.4115034341812134,861.0247802734375,0,0
GHA,1,Oti Region,69750345B12045161590865,GHSL,All_2020_Fixed,2020,4,4,0,746088,4074.203857421875,164244.328125,739.5714111328125,169311.40625,0,0,634.17022705078125,2819.8388671875,202.854248046875,1423.2802734375,0,0
GHA,1,Western Region,69750345B38025690459934,GHSL,All_2020_Fixed,2020,9,29,0,2271345.25,284.7304382324219,310477.34375,2184.12060546875,1163489.75,0,0,948.642333984375,4455.73779296875,1623.5474853515625,5023.08935546875,0,0
GHA,1,Eastern Region,69750345B54645730941985,GHSL,All_2020_Fixed,2020,12,47,0,3095861,531.30548095703125,829145.125,16452.728515625,886765.9375,0,0,518.50360107421875,4859.78369140625,903.4298095703125,4486.994140625,0,0
GHA,1,Northern Region,69750345B37738609557703,GHSL,All_2020_Fixed,2020,1,8,0,2204183,0,2.024049997329712,7713.39208984375,1191738.625,0,0,0,78.28889465332031,800.35406494140625,4525.6201171875,0,0
GHA,1,Central Region,69750345B67040307067067,GHSL,All_2020_Fixed,2020,12,39,0,2761785.5,170.1243133544922,538553.5625,1434.290283203125,913979.6875,0,0,248.20689392089844,3063.26513671875,463.57177734375,3464.279296875,0,0
GHA,1,Ashanti Region,69750345B3295588325057,GHSL,All_2020_Fixed,2020,20,70,1,7011206,7823.92431640625,854746.6875,32647.583984375,4939704,98.608428955078125,219223.6875,1479.1881103515625,8254.5166015625,1750.6688232421875,7213.8046875,1.062235951423645,258.1587219238281
GHA,1,Bono Region,69750345B13833050062966,GHSL,All_2020_Fixed,2020,6,13,0,1112491.625,1881.931640625,220890.078125,895.32342529296875,521284.96875,0,0,1482.095703125,2477.769287109375,738.153076171875,2900.330078125,0,0
GHA,1,Volta Region,69750345B58204744476950,GHSL,All_2020_Fixed,2020,2,10,1,1991227.75,0.5576147437095642,54359.06640625,392.1539306640625,656980.625,65875.2421875,308616.0625,10.711668968200684,438.41064453125,179.85733032226562,2379.39794921875,693.23724365234375,877.47711181640625
GHA,1,Upper West Region,69750345B48673213774244,GHSL,All_2020_Fixed,2020,3,8,0,811273.5625,1817.8563232421875,107971.546875,130.0072784423828,47907.8125,0,0,518.48333740234375,1515.439453125,728.33843994140625,3388.727783203125,0,0
GHA,1,Upper East Region,69750345B7467317238909,GHSL,All_2020_Fixed,2020,3,18,0,1130091.75,1.0795783996582031,48333.01171875,6639.748046875,790888.8125,0,0,42.37855911254883,1225.6446533203125,978.53045654296875,5431.9365234375,0,0
GHA,1,Greater Accra Region,69750345B46963341226980,GHSL,All_2020_Fixed,2020,3,4,1,5338891.5,0,3698.280029296875,14638.3583984375,3343168,0,1158.3792724609375,0,54.293724060058594,57.0317268371582,889.20550537109375,0,1.7335432767868042
