system:index,adm_level,adm_name,country_area_km2,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
2_00000000000000000080,0,Yemen,454897.3988753085,6938.781749015262,11850.019694465622,4324.129205550558,5161.143555703921,3,13,155601.77437196503,474846.4568176961,1.4975401355487203E7,517491.2894657571,2694916.1880980544,2.5954558804445017E7,YEM,"{""type"":""MultiPoint"",""coordinates"":[]}"
