system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_00000000000000000002_0000000000000000076c,145521.8266426759,Akmola Region,1,2717921.2860623472,Kazakhstan,11651.721973490616,22043.214623931566,5593.818093503935,9377.001756583628,4,9,37933.89533497614,86379.79223176789,783307.2945373023,41918.086791656264,94860.05752740557,1008272.0234201687,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002_0000000000000000076d,224827.9228334173,Almaty Region,1,2717921.2860623472,Kazakhstan,14615.819056434208,76407.41162185468,5886.49591816307,43886.744510414464,4,18,32892.57434220452,246300.2674455301,1328188.9335180942,241474.65636129968,661939.4874753298,1803625.5991204989,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002_0000000000000000076e,97558.95428637751,North Kazakhstan Region,1,2717921.2860623472,Kazakhstan,10819.95114265454,19495.666455496445,6397.45994094159,10694.078649411413,3,7,36808.7053001659,50841.03576894616,605396.6580722397,46843.64370297533,132430.96587403672,421317.9744024286,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002_0000000000000000076f,698.4017301470244,Almaty,1,2717921.2860623472,Kazakhstan,491.57916968201783,636.3302704384608,212.54295480331106,297.3859823701637,1,2,12316.570951009777,587486.5377335866,1035099.6559708335,165235.91948697032,1460997.062198854,1552939.8468135218,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002_00000000000000000770,152796.0690031459,West Kazakhstan Region,1,2717921.2860623472,Kazakhstan,463.2724486965659,6446.526851537454,3.4744720799613176,1562.079099767631,2,7,10.975559552623798,2678.781009321398,519786.382564591,14127.048462257366,44785.07120864237,503053.719865459,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000002_00000000000000000771,706.0354016530232,Astana,1,2717921.2860623472,Kazakhstan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,224391.31504783197,0.0,0.0,555770.4661717633,KAZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090a,240.69984035726497,Bamako,1,1259128.3553509105,Mali,201.2429643176714,201.2429643176714,6.610238365755217,6.610238365755217,1,1,11053.33785328958,907698.166503022,939789.7556517523,16472.764060428093,2779587.053113846,2907476.1083908323,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090b,179030.353459493,Gao,1,1259128.3553509105,Mali,23300.166233638916,28735.081804707617,15550.940259321878,18106.466664488293,6,8,45453.305624353925,161893.93212931478,317982.7618710552,103468.76856072439,372401.5424399261,793550.3502704253,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090c,122584.87638545455,Kayes,1,1259128.3553509105,Mali,16486.66197218069,28483.78367034043,2771.153673759662,6680.382350425241,24,34,22633.183920833955,298329.3815090205,1259407.4828062616,85928.80424931987,863084.4431501328,2552735.544256816,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090d,150245.21977314618,Kidal,1,1259128.3553509105,Mali,0.0,3191.8928568766178,0.0,1052.6657042753677,0,2,0.0,0.0,36190.882829849215,222.28944592841435,663.8205867382635,116245.54724802423,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090e,90909.02731261522,Koulikouro,1,1259128.3553509105,Mali,14208.502620763165,15041.997811099462,2723.5635108071274,2734.076511718203,21,24,38321.60067141232,407179.40548253694,1477187.0937937247,75318.38305351963,1568951.1584797297,3801497.8201609543,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_0000000000000000090f,79540.36632425396,Mopti,1,1259128.3553509105,Mali,19412.20548962332,48207.915021789,9961.342117071155,33704.095240140115,10,14,220536.75829430245,410774.04308108584,1352544.66663515,1275276.2579993682,1786798.126460987,2497277.0806215224,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_00000000000000000910,62146.505124809846,Segou,1,1259128.3553509105,Mali,8993.170804468087,13233.943589892255,777.5829782841886,4292.350869867191,16,17,22101.42046865821,401992.87191971927,1533768.5674476896,240201.52728818325,943847.449864292,2900197.4741617176,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_00000000000000000911,71901.96202930015,Sikasso,1,1259128.3553509105,Mali,14801.710985894037,27252.262623636238,2448.83042305053,5014.58142656035,24,31,28045.212537246454,464073.16764406726,1644619.2367068825,99906.59122848617,1460546.8853747882,3513399.53251113,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001e_00000000000000000912,501468.0546042915,Tombouctou,1,1259128.3553509105,Mali,16604.30154564472,35244.061042589594,7277.703022019279,23001.50854328545,29,31,16657.678858286326,199455.0581872014,409511.9859554902,490094.86867189256,635451.2119614901,945608.8073885703,MLI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000957,222637.4044119337,Adrar,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59981.45717233263,0.0,0.0,52132.8079517027,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000958,36001.3836783691,Assaba,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,206871.9156371248,0.0,0.0,329710.7128208448,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000959,33311.33168647044,Brakna,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,216177.18065985988,0.0,0.0,318699.8273414973,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095a,17049.24410062178,Dakhlet Nouadhibou,1,1040577.2528384039,Mauritania,6039.139960540644,6039.139960540644,4235.335489828481,4235.33548982848,3,3,537.1075411021993,586.7910883577179,54480.196623047465,518.3730142350933,591.3229145569948,119570.18418332335,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095b,13816.152492346568,Gorgol,1,1040577.2528384039,Mauritania,365.88302551925926,365.8830255192592,4.958579249203438,4.958579249203438,1,1,165.36429395009492,5550.7853267109695,207571.02726818752,277.6091629050526,9281.883192935686,343671.2706984798,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095c,10746.996335574,Guidimaka,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,152711.02676185584,0.0,0.0,294349.25132449885,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095d,186889.34214525297,Hodh ech Chargui,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,244024.8446863318,0.0,0.0,524902.7395995223,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095e,50271.708289565635,Hodh el Gharbi,1,1040577.2528384039,Mauritania,302.7871802991518,302.7871802991518,6.345940252313124,6.345940252313124,1,1,67.40607301446738,3418.6226666044367,179660.73728929003,106.29589319664473,6171.205223096966,304726.53708191647,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_0000000000000000095f,44838.06789573416,Inchiri,1,1040577.2528384039,Mauritania,2687.542228837018,2687.5422288370182,1232.631688127502,1232.631688127502,3,3,158.69167352020514,390.72707248035533,10705.588776038558,52.563395925614316,93.50219929576787,22680.284838384025,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000960,1499.6467113236579,Nouakchott,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,495603.35688641155,0.0,0.0,1170505.9769079252,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000961,95176.98139368369,Tagant,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,66006.47087683577,0.0,0.0,72927.74783279207,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000962,259439.37285666927,Tiris Zemmour,1,1040577.2528384039,Mauritania,0.0,0.0,0.0,0.0,0,0,0.0,0.0,35369.763219538196,0.0,0.0,52810.5669598824,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000020_00000000000000000963,69021.79029215244,Trarza,1,1040577.2528384039,Mauritania,1026.8681149997617,1026.8681149997617,627.0270151666316,627.0270151666316,3,3,6825.905892744835,12856.71746759464,224347.1789990319,4565.902022284964,9958.606983223604,233522.85624608232,MRT,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000072c,23735.359710836747,Mazandaran,1,1623613.6070938248,Iran,13012.434908432584,15342.305016072398,4100.62838075816,4765.965077642477,17,24,190563.2150624515,1238188.963798753,2687362.7278131675,259917.55246552647,1341503.6933663408,2707606.0692858244,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000072d,28643.511868368198,North Khorasan,1,1623613.6070938248,Iran,8459.569864611185,8850.420659748877,2271.6547498689683,2452.100237463201,8,11,22454.12781922957,151114.09025646892,708033.8767045886,23695.14376330058,143701.89365134842,831694.0086067193,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000072e,179423.00851334908,Kerman,1,1623613.6070938248,Iran,11650.603652450724,36461.23622756699,4183.232635038807,21766.160789374215,6,8,60885.84493659754,260311.50237979612,2753084.132844973,93014.63031180273,280599.25645180815,2780357.8829540713,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000072f,19581.34065283572,Ilam,1,1623613.6070938248,Iran,699.704147632264,3014.6334379916925,114.51964796115921,541.6623949728917,1,2,3332.3437786752384,38076.0343555588,540052.0921931365,7937.924421198608,75646.7220301023,497121.57203773095,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000730,28260.37649870344,Lorestan,1,1623613.6070938248,Iran,5815.427985580699,5815.4279855807,1709.8919200078064,1709.8919200078064,2,2,37584.865304894745,432417.9981830987,1522735.06818481,33561.70149184391,368829.91091935453,1510205.924061995,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000731,29072.307532790386,Markazi,1,1623613.6070938248,Iran,4534.614848771889,6114.966450147509,1657.9977789532159,1948.933202203695,2,4,31566.59531078384,115351.92906043907,1284204.589906255,46973.18300600779,219672.1118240051,1215888.8185641635,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000732,16307.21130481179,Chaharmahal and Bakhtiari,1,1623613.6070938248,Iran,2575.684067305787,2575.6840673057864,477.90189016406555,477.90189016406555,2,2,13425.109197713435,93313.98682270166,813907.5557854924,7193.4199830926955,71460.80029774565,758828.8389234106,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000733,25386.812169386336,Kermanshah,1,1623613.6070938248,Iran,5277.770771223007,5277.770771223007,1513.9492365200106,1513.9492365200106,4,4,75589.7674697379,585895.63099954,1568093.111709643,65485.06644382145,718029.4583468477,1805034.790352213,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000734,19358.214524352006,Hamadan,1,1623613.6070938248,Iran,1088.2233364169265,1088.2233364169267,176.76339688476617,176.76339688476617,1,1,16310.092594057322,117783.48044446095,1434272.9294541671,17055.636067666113,123872.08554820073,1589357.5577457098,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000735,15552.803684257673,Qazvin,1,1623613.6070938248,Iran,0.0,0.0,0.0,0.0,0,0,0.0,0.0,928491.6698468075,0.0,0.0,1135527.0081002594,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000736,13985.7626924049,Gilan,1,1623613.6070938248,Iran,6529.229214859311,6720.154939121065,1478.2866471701152,1549.3565573662715,12,17,120319.35729753843,876319.1105372877,2003732.2431209795,93500.95043742374,964980.7168552072,2274870.395384539,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000737,21746.907852739594,Zanjan,1,1623613.6070938248,Iran,3280.2695183502906,3280.2695183502906,1177.877363981837,1177.877363981837,3,3,18632.73698322833,43381.12496978308,780275.0851661068,13739.455248871038,36378.93814668402,959385.0570896734,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000738,97217.27218806258,Semnan,1,1623613.6070938248,Iran,32024.120702483924,32310.678567552743,20940.52404407249,20952.239403319778,10,12,38453.686025719486,80307.49741747114,539196.2599868987,45509.860058789236,89255.02923124432,548404.4897322161,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000739,107223.02108797166,Isfahan,1,1623613.6070938248,Iran,11977.246558358858,12351.60677156838,3983.69869516175,4022.6316820146626,7,9,81333.63150410853,858842.0883465153,3675712.541272027,96674.13297184701,1086647.5414818819,4736719.5280308155,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073a,15386.762596060396,Kohgiluyeh and Boyer-Ahmad,1,1623613.6070938248,Iran,1334.2048800642108,3162.3816921933176,486.3132055424306,883.3552847113019,1,3,16386.547870052385,46595.74947197021,631595.5171406064,23669.44706317122,240973.09536644028,549677.0668534891,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073b,29166.5410294728,Kurdistan,1,1623613.6070938248,Iran,1985.6433221433062,1985.6433221433065,383.887269886721,383.88726988672107,1,1,3734.5497503094375,28488.971120376184,1338668.165140129,3254.18687190488,22088.332830599225,1333074.4480921784,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073c,39886.27484925851,West Azerbaijan,1,1623613.6070938248,Iran,8591.487790501986,8617.640102975127,3239.815614346635,3246.591183833451,8,9,15406.445067426723,474715.1384851281,2640687.12636258,17584.80104062591,607551.040756765,2921709.3422200726,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073d,122703.76655573896,Fars,1,1623613.6070938248,Iran,20821.652360921136,21339.931320843774,9624.83229411094,9701.43540370295,9,11,158464.45923592433,1246378.3089817315,3986963.732875856,166213.09493532212,1230767.5129178301,4006135.1021919763,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073e,22703.835585653545,Bushehr,1,1623613.6070938248,Iran,2163.8506509647223,2609.2328159945255,691.1580468628817,813.5805400823484,2,3,10021.872620522056,41552.69421301043,641916.6236276288,34204.85532999033,224185.71489542362,1265706.5546617687,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000073f,17870.387505403825,Ardabil,1,1623613.6070938248,Iran,1666.695717878826,1666.695717878826,81.92874425808954,81.92874425808954,3,3,1446.8266599701317,52365.50119433495,1073786.4304851093,1408.9882348910555,48357.24257627613,1094229.4590198554,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000740,20413.729895338103,Golestan,1,1623613.6070938248,Iran,5468.676997401793,6693.084629140974,1235.0041443970288,1459.3175008541668,11,13,38594.099905506366,405907.58637378167,1619763.4594433354,32444.996743983367,480342.31589790387,1637231.0924270968,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000741,118680.42901806485,Razavi Khorasan,1,1623613.6070938248,Iran,6573.048528856166,9793.992478757626,1162.6416004995153,1877.7607209902103,11,13,8250.577411662476,78666.06814565351,5238620.542928209,15021.46152780253,172108.36455770608,5413019.890929425,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000742,149474.7780398178,South Khorasan,1,1623613.6070938248,Iran,188.34296142137555,22970.86305184758,0.6607672405062803,17266.414643664484,2,4,0.3279759326520577,82.91748869820293,636534.4227005059,8715.286277081785,13198.660675005674,660990.0126623341,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000743,179046.46152092871,Sistan and Baluchestan,1,1623613.6070938248,Iran,18814.626666265358,23737.633585712738,8478.01635972976,11683.282885219738,6,7,124356.66314442219,365912.5079673914,2498618.2261933913,141058.6981722622,327916.54101201345,2120681.577005738,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000744,11496.949245788,Qom,1,1623613.6070938248,Iran,1674.7533922284385,1766.6306946604368,743.5046100540162,743.5610020929024,1,2,6338.695309942023,13809.397514327004,792892.4752635208,9349.140690704935,22811.928126449806,1188810.4103016944,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000745,5233.223456762028,Alborz,1,1623613.6070938248,Iran,1361.785011669861,1361.7850116698612,638.4296073801488,638.4296073801488,1,1,89771.89983568128,668863.7470935681,1632403.3540635756,165040.49979935383,1232191.8669447266,2782437.775014637,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000746,47558.89010063983,East Azerbaijan,1,1623613.6070938248,Iran,10245.725202125566,10245.725202125563,4421.952423902335,4422.030199412101,9,11,58369.91795578271,332679.3476647112,3110782.3096248927,41978.048413779776,293761.8541879599,3428355.363986135,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000747,73840.05042510897,Yazd,1,1623613.6070938248,Iran,13994.331332687225,17713.87564610922,5811.060273199994,6305.897046051121,4,6,20272.3022857529,81097.19180197974,751455.7556094641,16391.27009379987,75441.70403696426,990771.1387010246,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000748,70100.37559753782,Hormozgan,1,1623613.6070938248,Iran,7945.172518825652,9858.65706187559,1799.3617247245922,2201.4299718746715,6,11,27617.459865512377,309632.6678862769,1185642.5869161487,44419.32245027667,467633.89448335953,1540374.3921428719,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_00000000000000000749,63109.54467403654,Khuzestan,1,1623613.6070938248,Iran,10424.78525253454,12308.299938246015,3815.9207646800105,3953.6953894989692,6,8,119431.74250499457,750647.8358909832,3808093.7897949796,130238.80038172609,947750.8565170075,4076930.93031238,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000074a,13614.61072988344,Tehran,1,1623613.6070938248,Iran,5126.022243625699,5158.169610496852,2204.0368566812303,2377.6607260859882,6,7,1024052.7661540568,4769026.679549889,1.2508737938648319E7,904603.3543969751,5432679.918670942,1.077594908251399E7,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0000000000000000074b,229.80019896971902,Mazandaran,1,1623613.6070938248,Iran,205.7345660836836,205.7345660836836,6.5969112023801255,6.5969112023801255,2,2,1430.4656882280233,38872.48121784126,39573.91086038118,1157.610178455886,39612.46029996788,39962.511667705614,IRN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000070c,5562.996123509807,Bali,1,1891602.2687524275,Indonesia,2676.148424891157,2869.913161720901,217.80510420865727,221.03362511737353,7,8,45687.1810890535,1394608.8966126272,2638748.499604977,62777.28223132491,2511700.5345118493,4108857.589074486,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000070d,19215.036794503467,West Nusa Tenggara,1,1891602.2687524275,Indonesia,8451.564176884898,8781.980252791856,1715.192863696304,1738.7965910582702,19,24,82557.31791648953,1451642.7626159,3221771.064241049,127626.23740141845,2317832.734611603,4401866.160586718,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000070e,9299.415817081843,Banten,1,1891602.2687524275,Indonesia,3713.853600997507,3713.8536009975073,1007.6614761450489,1007.6614761450487,7,7,68777.22031728404,1057620.909626728,7003072.372222485,106130.91239632227,1517075.420838607,1.2226718089169635E7,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000070f,33689.21931977826,Central Java,1,1891602.2687524275,Indonesia,9105.428378720806,9272.335749648002,157.0692809294651,162.69099153521722,36,41,69026.33316284383,6102741.85204007,2.626187655581739E7,60374.18617598344,7035421.823302038,2.86234233914816E7,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000710,37691.137692215816,West Java,1,1891602.2687524275,Indonesia,15918.220551247918,16536.234450043186,1852.0151082424877,1865.987765199903,52,54,492887.32519013813,1.5312271688051734E7,3.111160152800572E7,488564.9839375455,2.2707883745804783E7,4.572237557160237E7,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000711,153913.04701991085,Central Kalimantan,1,1891602.2687524275,Indonesia,37937.860087594665,37939.08015449798,16079.112300031433,16081.373554879328,16,17,91462.66984077853,461598.48750003066,1546740.2866728788,119669.12916359365,657591.9780382816,2365042.3987930347,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000712,37155.65176342896,South Kalimantan,1,1891602.2687524275,Indonesia,11674.528292807774,11748.759854758018,2074.494596947251,2074.8862585245793,12,13,47878.229277810235,1094634.7222202087,2534787.9636957436,86931.8322281613,1580234.1457551369,3859983.8866293044,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000713,146946.40349428082,West Kalimantan,1,1891602.2687524275,Indonesia,30477.680487184512,30606.29371201844,14461.015354785035,14465.504005454564,21,23,69953.26213190272,468354.07493757224,3196594.929263299,102137.90602268008,724548.8547624497,4489726.711380732,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000714,59897.528859219965,Central Sulawesi,1,1891602.2687524275,Indonesia,23689.087216462343,28285.096403089083,6690.211955059067,6747.373338868721,24,27,89122.49343667898,839432.2746456756,1718835.9577369078,143589.09990837245,1588861.6610443627,2742100.965381244,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000715,11967.440046518877,Gorontalo,1,1891602.2687524275,Indonesia,6707.556856220404,6837.408911847293,2001.642685670309,2006.6750336225607,6,8,44348.31941172252,484151.51032037765,710311.6458163835,64522.85437490029,780298.5956290826,1104105.5833733627,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000716,14178.878096049299,North Sulawesi,1,1891602.2687524275,Indonesia,8632.565978787114,8632.565978787114,2458.92985631131,2458.929856311309,12,12,62597.61816800304,1008321.1914968963,1520762.3067612543,79493.37590271822,1503200.8691057416,2344439.587210944,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000717,45936.57146681238,South Sulawesi,1,1891602.2687524275,Indonesia,15300.862544265268,15688.951540320633,3026.3709540305545,3034.0045567748894,19,21,56348.92984880286,1183638.1323455002,5888440.032577878,91469.56369895268,1968104.9363277156,7915107.2336869445,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000718,35776.011494601385,Southeast Sulawesi,1,1891602.2687524275,Indonesia,10421.935319092016,11618.402350794791,2904.115864987374,2982.8739900983287,14,19,82514.71922310704,621133.9761162763,1326331.6406115675,103908.13167327302,1271534.8979901697,2436452.424295287,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
