system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_00000000000000000049_000000000000000004e8,53446.72032317631,Kongo-Central,1,2338175.4780696416,"Congo, Dem Rep of the",3241.24385206552,3919.040154223845,739.7264762945524,748.4376141520968,5,6,26650.59989535059,142364.6043720099,2438262.6303566108,30838.322527858043,209199.39895699048,2618974.7376024057,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004e9,89656.17261505584,Kwango,1,2338175.4780696416,"Congo, Dem Rep of the",239.42476697850014,2727.2268782755336,0.03784817660079657,996.580965609921,1,2,0.2244722451211191,1092.7934281073622,1284172.0575699026,27565.96398524242,56430.91138437064,2006992.0426131822,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004ea,106295.45494687321,Sankuru,1,2338175.4780696416,"Congo, Dem Rep of the",3285.078019323427,34554.49832076283,1531.9810768279835,28215.128093856325,2,4,104.86365982752625,220.80375361883762,84584.21938639224,496.44702495739915,1396.2209004873246,195074.1977942149,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004eb,53761.715037303904,Sud-Ubangi,1,2338175.4780696416,"Congo, Dem Rep of the",0.0,2751.9378695649566,0.0,1666.3789096845542,0,1,0.0,0.0,1258475.6041214254,47710.50127553177,63572.57766326415,2651289.488295516,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004ec,136037.12979884516,Tanganyika,1,2338175.4780696416,"Congo, Dem Rep of the",6751.454181385439,6751.454181385439,2480.0810563234068,2480.081056323407,4,4,10412.62421633609,34188.07516145262,825770.3782463698,68498.57047593534,203404.73477335015,4705035.846847061,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004ed,96534.815203906,Kasai,1,2338175.4780696416,"Congo, Dem Rep of the",10580.098155776308,10580.098155776306,7872.872856719327,7872.872856719326,3,3,5283.8445318516915,23937.36574078123,1530973.6280149575,17305.034219815476,74323.20021035982,5459932.695618904,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004ee,10177.85934278845,Kasai-Oriental,1,2338175.4780696416,"Congo, Dem Rep of the",0.0,0.0,0.0,0.0,0,0,0.0,0.0,2032991.765130476,0.0,0.0,4887396.769347826,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004ef,130215.15932611817,Maniema,1,2338175.4780696416,"Congo, Dem Rep of the",13367.358504543387,20972.742259132818,8304.377586933513,11216.613323921994,4,6,28277.55708718931,68356.52736609022,1158564.2265840527,62505.24094473422,146432.0419249973,2630439.020159888,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f0,60855.68320738503,North Kivu,1,2338175.4780696416,"Congo, Dem Rep of the",27843.973644992162,30329.963337308534,12907.494573913435,13818.537242071663,15,16,462279.83346293896,2148910.689004085,3358579.157833162,1124456.8795535949,5159779.068217319,8101153.718301977,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f1,60819.93145527432,South Kivu,1,2338175.4780696416,"Congo, Dem Rep of the",12611.76019785671,12611.760197856709,5266.882049288321,5266.8820492883215,8,8,79160.27142271634,777052.8383730674,2633579.677237784,145229.50739215038,1548730.7553180829,5421467.126530944,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f2,57715.55905219457,Central Kasai,1,2338175.4780696416,"Congo, Dem Rep of the",7244.060641037806,7244.060641037807,4309.061152246116,4309.061152246117,1,1,47992.08996913029,111793.09262861214,1738938.7671427631,238372.16919105686,511987.0655385166,6192953.457865742,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f3,53719.1223916942,Lomami,1,2338175.4780696416,"Congo, Dem Rep of the",701.5663985261447,701.5663985261447,39.65323746877678,39.65323746877679,1,1,906.4651034001334,26559.8037591557,1469533.753346374,2115.5243719435784,66373.29821175273,3557347.225442984,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f4,123169.61462479111,Lualaba,1,2338175.4780696416,"Congo, Dem Rep of the",25661.817662159574,25661.846985356835,13604.246389179123,13604.334388933028,10,11,46066.11824915459,115041.04244875068,611040.6078297151,255225.88459022914,641260.2629657998,3514280.759142963,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f5,10769.62290905868,Kinshasa,1,2338175.4780696416,"Congo, Dem Rep of the",5148.801447021659,5148.801447021659,2197.7371686378624,2197.7371686378624,2,2,266020.6407462992,3955033.80756842,4332398.469554977,402048.36303238233,6092574.158136703,6738633.215497141,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f6,80019.10405822101,Kwilu,1,2338175.4780696416,"Congo, Dem Rep of the",3764.703958016882,3764.7039580168816,1901.9179770075489,1901.9179770075486,1,1,73025.13471604197,119918.39728979554,2453920.782487279,128813.122150056,200685.2304096526,3864038.09211436,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_000000000000000004f7,126836.15321836776,Mai-Ndombe,1,2338175.4780696416,"Congo, Dem Rep of the",7641.9188256985935,64517.506440886056,5162.725357189062,48291.92425817512,2,5,7174.300824251626,16848.78938628702,928989.7877192795,610062.3192740072,804322.8893441515,1454902.3716091884,COD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000642,555.4862001296501,Addis Ababa,1,1133487.7713960141,Ethiopia,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2027379.7694623899,0.0,0.0,3037950.9996559415,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000643,94831.2834121004,Afar,1,1133487.7713960141,Ethiopia,36544.09929910054,36544.099299100526,27987.387949766297,27987.387949766304,11,16,370387.2058125354,490151.26216622343,1007159.1396881238,560134.4178018128,740192.5294345749,1580665.3521363642,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000644,155879.98745503847,Amhara,1,1133487.7713960141,Ethiopia,9016.183269836873,12462.205751280335,1870.1526896500918,4771.77481903517,6,10,138953.47454481016,514872.744220459,1.288088982763775E7,212428.56831658265,779823.0640077132,1.922960580115599E7,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000645,50205.198081659844,Beneshangul Gumu,1,1133487.7713960141,Ethiopia,5483.431559407413,17051.440111879816,1954.636841766289,7658.243905712536,2,6,9925.071141837188,36570.55520767235,555640.2295158149,66118.45068085287,197204.49469681532,990619.8829559527,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000646,1044.8438704681444,Dire Dawa,1,1133487.7713960141,Ethiopia,0.0,0.0,0.0,0.0,0,0,0.0,0.0,240993.50666590445,0.0,0.0,396479.17247722176,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000647,30737.152995948698,Gambela,1,1133487.7713960141,Ethiopia,16937.71021887444,16937.71021887444,10674.397208528368,10674.397208528371,4,4,54912.709705311616,109705.42692312345,199006.90817579953,126423.14376207713,278779.785402758,513726.954467427,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000648,364.3274089970414,Hareri,1,1133487.7713960141,Ethiopia,165.64837471840968,165.64837471840968,2.506071775988054,2.506071775988054,1,1,572.7207346647391,36900.82886641755,127399.47829159188,534.7540219905329,54233.11073005481,211128.6218448884,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_00000000000000000649,324529.6174308167,Oromia,1,1133487.7713960141,Ethiopia,42430.12787511009,109601.32105138316,18811.101190607347,67832.87595094072,20,39,490871.90218229004,1998240.9168589038,1.892054049300549E7,3873490.1868699007,8835996.602504224,3.425269502202522E7,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0000000000000000064a,108833.00618525548,SNNPR,1,1133487.7713960141,Ethiopia,41745.68263894107,51703.869243492554,24451.956118545528,27366.76390184324,13,19,431103.894772656,1208105.32940118,1.0480398717665475E7,939828.4016514646,3373967.610137326,1.8573025365606014E7,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0000000000000000064b,314043.6181404326,Somali,1,1133487.7713960141,Ethiopia,47353.40144869251,59434.720944971545,32652.398206988906,44079.76739783609,7,9,491403.5174607955,762403.6370525046,3196265.0611189418,1066151.537517566,1553665.6116613303,5417224.253800192,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0000000000000000064c,51921.037421226116,Tigray,1,1133487.7713960141,Ethiopia,0.0,3953.377913661536,0.0,1848.8601251560847,0,1,0.0,0.0,3132829.4075149195,30094.04879734486,110247.587666218,5105294.326247652,ETH,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000038,,,0,17391.100655419305,,4918.993612603383,6675.84115224705,719.54857714272,760.5186801900352,8,16,13104.570584437384,259470.03043778767,844086.4576737866,14322.476200703799,372271.8290377185,942560.9068277036,SWZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004a,,,0,345560.18614499754,,56430.174253322766,183429.25891342032,32009.85851092472,126143.44390001864,15,44,133637.70229536353,1294300.975150199,4088895.27162024,940962.526261958,2318752.722796825,3493875.742659107,COG,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000052,,,0,323142.5557920151,,224513.88258464003,226242.7970515471,69491.41915111513,70268.28221421878,253,262,1383867.2122668931,9848920.355923407,1.3785712223032618E7,2123191.862198705,1.6580555012894532E7,2.284938780428189E7,CIV,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,,,0,21769.21887670118,,0.0,1805.753473636406,0.0,277.1740053637578,0,2,0.0,0.0,527830.8088198313,8305.426498223638,77507.30954900946,991510.2763050827,DJI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,,,0,985600.7904598435,,64303.33243589394,154743.79366511005,42676.32995744376,110436.35614822488,21,35,197949.27025366406,6277723.363659677,5.626520339289913E7,377145.769940533,9370776.313334748,8.26159937734535E7,EGY,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005c,,,0,26960.828856405496,,15677.040493822436,16000.065751105129,5189.070643028204,5197.097976688566,13,17,156984.9214079893,552088.3271021363,848015.7793283105,206196.50992514662,740087.4960382477,1105471.3282872553,GNQ,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005d,,,0,120841.07405964381,,0.0,1520.8150230179492,0.0,17.837217481230848,0,1,0.0,0.0,2717423.222740868,1724.939811806527,58363.9776688766,3620207.05352264,ERI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000062,,,0,10757.838130463693,,3469.0701062212715,6650.196400053073,543.8248341647144,859.7290117618984,9,26,29196.654172543065,591488.6473517898,1060607.2848173853,182633.48496165255,1641347.1327170152,2080119.6454439305,GMB,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000066,,,0,69557.82969458977,,49011.70066414237,50806.45630417166,13375.329474998358,14288.936041161463,106,173,158354.79420702474,2542809.790285041,3986826.17395086,111382.9978655529,2057927.9256274134,3162306.67867257,GEO,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000068,,,0,239771.52602241922,,136532.29547420645,137165.753581941,35257.01219998371,35636.38785165728,260,264,1007275.6704589323,1.1280044260838503E7,1.631928708566128E7,1413541.8668286952,1.9646114948586382E7,2.849938142792982E7,GHA,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006c,,,0,245580.64388255088,,88268.69710988598,128424.02459152802,19289.270296221977,58115.020225103246,121,131,267597.07402453525,3144099.211609896,6642374.215691585,1641516.368939271,6265252.893527511,1.0625326551207244E7,GIN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006d,,,0,33788.536810697624,,13797.716518405536,16846.415840842314,6078.888244221247,8260.837855502738,14,18,58997.02856210259,212512.32001511438,1017018.2091321755,150874.47500904105,407746.8852567534,1610410.7298740256,GNB,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000025,,,0,51517.59255711688,,44350.83351928779,47111.8373374237,13122.744560482872,13932.460902790497,132,157,130096.51939829139,3046395.724286537,3272086.907248173,147859.4907024092,3934831.5112765916,4149633.270159481,CRI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000026,,,0,110019.76201064119,,826.4636126223486,56497.58022882386,264.4757915590839,17308.797195354127,1,122,6330.388944084825,41611.235701605525,9581981.131824398,378085.7658853698,5016428.639873828,9578959.639917113,CUB,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000028,,,0,764.3651855903461,,761.6501676264022,761.6501676264022,175.13305322702016,175.13305322702016,7,7,5770.182340570203,57241.339064066415,57241.339064066415,4966.0193307327,57330.704805402915,57330.704805402915,DMA,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000029,,,0,48482.51036391792,,6933.885277800639,43336.017496774904,2532.2861772020524,12685.38206228006,5,133,24811.728278934872,425856.0856112628,6746650.639902572,539989.80096842,9774213.518767813,1.0449394154628213E7,DOM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0001000000000000002a,,,0,256160.8617191313,,90517.95435815463,128905.67467398022,42535.652658306615,59820.50451315933,31,85,119929.23002315323,2306211.9965326367,1.0103023703201419E7,499181.57356291957,6058267.396113858,1.500405112093234E7,ECU,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0001000000000000002b,,,0,20766.48218859011,,1711.9812587092601,16749.286177087306,20.144182910631084,1789.9049404133793,8,121,1160.974079760763,195539.18833306845,4645331.696056101,222527.5983953879,5246545.382178206,5813086.552046422,SLV,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0001000000000000002c,,,0,18662.11929016868,,11382.096318108353,26189.375927561745,621.6663382507129,1996.0551988506218,22,107,5953.679601142957,680670.6706211958,620962.126590756,27750.341951196915,1243215.8175968195,734727.540642521,FJI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0001000000000000002f,,,0,108612.51427221842,,54836.71286587395,78240.86790959435,16451.874169601335,21630.397804774362,112,370,631298.8991455958,5401941.780492548,9826204.181838168,1269561.0206161484,1.2229425714846129E7,1.5706295564397715E7,GTM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000030,,,0,211664.07605276624,,17721.6375708084,48021.24213336203,4508.147548834377,18337.376783324693,8,16,935.730464877814,10397.448351612047,619453.200703495,5877.023720739231,32929.86761372206,613222.2512113933,GUY,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000031,,,0,27200.17398700373,,4513.058882196635,12516.086921349068,585.4626517341932,2000.6193413177605,4,25,67700.01725097778,705141.1277706848,6548944.735700765,397092.8779846269,6758323.168054426,1.2420999979682798E7,HTI,"{""type"":""MultiPoint"",""coordinates"":[]}"
