system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_0000000000000000003c_0000000000000000043b,17921.261092989957,M'Sila,1,2309555.8383598663,Algeria,0.0,5730.923505353735,0.0,2825.5519398718616,0,2,0.0,0.0,721139.3904510697,105510.05018886105,476849.39085722,1119660.0783095853,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000043c,3501.454507327588,Mila,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,595495.266767737,0.0,0.0,774079.8269933928,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000043d,294471.1596309857,Illizi,1,2309555.8383598663,Algeria,85889.09295052552,85889.09295052556,71579.58696982013,71579.5869698202,1,2,9809.225723845773,12687.902174958454,32205.366962274602,24715.72523537427,31639.478516542033,76176.41771336296,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000043e,3685.273015091254,Guelma,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,378043.265871864,0.0,0.0,479320.43465192436,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000043f,32362.62479941904,Djelfa,1,2309555.8383598663,Algeria,0.0,3356.7131366054086,0.0,811.4391959781381,0,2,0.0,0.0,728308.0492415886,10120.142349997046,167953.16832515964,1444183.7608442414,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000440,43809.021288575175,El Oued,1,2309555.8383598663,Algeria,0.0,9293.504286101841,0.0,5907.035561764736,0,2,0.0,0.0,454761.39362575224,96465.87791980256,187499.98411995405,756883.0361036377,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000441,12124.3821636791,Batna,1,2309555.8383598663,Algeria,1744.7989545433866,4233.144091026741,284.18204390525113,1348.3094254594012,1,3,16534.873303825036,340024.26620364795,848410.8624477627,33545.84596845393,614943.9465228057,1280944.424064575,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000442,770.2883648563393,Algiers,1,2309555.8383598663,Algeria,0.0,112.79738756572074,0.0,3.1405190114219494,0,1,0.0,0.0,2219778.833299763,3045.8125039381143,403292.4020693078,3761500.2238533166,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000443,27561.51658394995,Laghouat,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,292225.57450374484,0.0,0.0,637740.276719582,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000444,2396.5835211109857,Jijel,1,2309555.8383598663,Algeria,525.8767965596446,909.4623848249616,43.130605296878805,98.71171167113353,1,3,1628.958659631452,33763.586904871016,495639.0379633839,4575.645467513022,87391.81970685167,617922.7327345973,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000445,5676.694394160013,Mascara,1,2309555.8383598663,Algeria,0.0,1229.903134146611,0.0,414.70490242547737,0,2,0.0,0.0,599309.0605678783,47062.23154406043,227356.00126450713,808995.2411007963,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000446,8715.798119893205,Médéa,1,2309555.8383598663,Algeria,562.4565691045278,1204.744014924566,95.17110211721972,188.288655769563,1,2,2007.7212039916392,142564.60616792855,692079.5164167054,9512.685826929028,194731.97438745556,756511.3440860222,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000447,2205.0312029046254,Mostaganem,1,2309555.8383598663,Algeria,0.0,138.9813905372039,0.0,8.574584804603246,0,1,0.0,0.0,553198.8059086875,1357.8076362033682,44141.04545189616,763016.9118995263,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000448,13226.998841323737,Tébessa,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,487506.6591335768,0.0,0.0,686801.4064818611,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000449,1450.6211930943537,Boumerdès,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,578571.1284821715,0.0,0.0,912311.3562393636,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044a,1480.814008486031,Blida,1,2309555.8383598663,Algeria,951.2746656059492,951.2746656059493,188.61261102731658,188.61261102731655,1,1,6145.464149934084,509490.23720893636,706774.0093988671,7788.579378874777,855544.2910977728,1182035.8011317905,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044b,3223.2446965744316,Bejaia,1,2309555.8383598663,Algeria,385.3591115143523,2211.2287878875695,22.20317982723651,227.2794791070525,2,4,17291.88896877275,198252.95544335182,741606.5602913962,115823.49245541566,763721.945468898,853106.4790694582,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044c,603065.1137404774,Tamanrasset,1,2309555.8383598663,Algeria,7184.965168588892,9985.447339535158,3532.836542777903,4078.244877404866,1,3,99.63364418171308,244.48936330040388,124237.7771435476,567.8589708478567,2046.9992114583326,207582.9933241421,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044d,9577.597395416102,Khenchela,1,2309555.8383598663,Algeria,0.0,1262.5475468799214,0.0,464.5702123843385,0,2,0.0,0.0,292668.4814919656,3350.04243543721,16843.567861456075,409616.91298377694,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044e,2126.741980232868,Oran,1,2309555.8383598663,Algeria,0.0,1980.0947936433897,0.0,550.275929638095,0,5,0.0,0.0,1060479.5547059479,51547.48667411468,1456083.030725582,1872533.379805799,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_0000000000000000044f,4467.454480332909,Bouira,1,2309555.8383598663,Algeria,632.2485957506312,632.2485957506312,98.67052580499103,98.67052580499104,1,1,6839.089988188004,153392.48386563954,551809.6615971691,4537.06517489519,186934.21174299525,679660.6610149242,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000450,71721.23436423579,El Bayadh,1,2309555.8383598663,Algeria,0.0,5400.565322709416,0.0,3687.3638620797215,0,1,0.0,0.0,154070.51301666803,26333.99304676672,36710.418533558455,289545.93844014825,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000451,1401.824891739699,Annaba,1,2309555.8383598663,Algeria,0.0,1037.9155809522715,0.0,174.67095149325945,0,2,0.0,0.0,474797.8370478953,15093.813890624075,316323.27928986296,716623.9249118697,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000452,4228.882618947868,Souk Ahras,1,2309555.8383598663,Algeria,0.0,0.0,0.0,0.0,0,0,0.0,0.0,327672.4001144436,0.0,0.0,481695.2871702074,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003c_00000000000000000453,2964.86072022827,Tizi Ouzou,1,2309555.8383598663,Algeria,747.5034223491548,747.5034223491548,109.85724085909091,109.85724085909092,1,1,16883.876267510423,253931.43441716372,955846.8398380263,10750.997632316983,235890.74610344015,998564.8662024565,DZA,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000045b,20710.104615745415,Bengo,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,505495.0979823575,0.0,0.0,685877.8722942572,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000045c,39627.860550559155,Benguela,1,1251702.7880560276,Angola,2918.3658753596965,2918.3658753596965,545.170412571295,545.170412571295,2,2,13541.796402793378,103210.21985891515,1856788.4214913289,4205.059793256223,51495.4006865282,1694454.5790731774,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000045d,72327.0985489837,Bié,1,1251702.7880560276,Angola,6039.196273695423,6039.196273695422,1908.9930921178136,1908.9930921178134,1,1,10562.351500128367,73879.02176472612,1923235.380928569,6416.448187858077,43368.47800050493,925225.5504838804,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000045e,7040.516297776408,Cabinda,1,1251702.7880560276,Angola,0.0,2945.8244786378564,0.0,2013.2731517110763,0,1,0.0,0.0,110885.12395102016,47342.260445146545,67684.99639897888,1187219.6798006757,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000045f,77553.23707662501,Cunene,1,1251702.7880560276,Angola,8758.71245317118,11194.318643938426,5837.648754601848,5904.512042211325,1,5,18513.684121880804,34743.757634945556,458531.9006518562,41120.464929895694,125174.62103618382,1070024.321534317,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000460,33260.92380753065,Huambo,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2158184.2587703457,0.0,0.0,1447586.5455259308,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000461,78968.75242954504,Huíla,1,1251702.7880560276,Angola,13164.393259144284,13164.393259144286,7005.459797144135,7005.459797144136,2,2,30854.98630654443,76866.09866425044,984687.7019614491,75554.89273984112,200927.16662278541,2760319.7431487,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000462,200155.01112454687,Cuando Cubango,1,1251702.7880560276,Angola,3204.675748308051,82191.68112126876,81.49316694242879,64809.66167832982,3,10,288.7302602184208,8399.552127832867,697992.9614901501,36818.743765200896,56352.26893542833,361941.88472009,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000463,20354.924704730678,Cuanza Norte,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,773252.3045761478,0.0,0.0,268047.6623278031,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000464,55470.103404808964,Cuanza Sul,1,1251702.7880560276,Angola,1456.1307611708878,1456.1307611708878,77.73841372970658,77.73841372970658,2,2,793.7020288899673,17548.171743008097,1354632.4455260918,544.699643006333,15479.50655057868,1627267.0923385143,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000465,19805.24637540599,Luanda,1,1251702.7880560276,Angola,12296.477277177966,12296.47727717797,9195.422856750185,9195.422856750185,1,1,1774.5841389100613,42775.08124214198,571428.7648113626,44645.620320341804,546144.434006239,1.407826478321392E7,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000466,99434.36781256816,Lunda Norte,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,533882.0120174743,0.0,0.0,744671.4429943098,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000467,80844.52586232545,Lunda Sul,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,460328.57488953735,0.0,0.0,447442.3248302294,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000468,88798.67272119364,Malanje,1,1251702.7880560276,Angola,14338.729553602576,14913.524531695723,8732.930210223152,8739.236312214367,2,3,32849.503207802576,60726.30786560326,884829.8498012647,29673.68174249616,64388.668609386936,823539.6144826009,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_00000000000000000469,200728.64996486637,Moxico,1,1251702.7880560276,Angola,24909.358033856755,25285.145956024888,14588.644521331731,14621.048970462589,4,5,7658.809101640128,16809.54766072631,194535.99366574027,47015.82329719255,96583.901215371,1033082.8682499415,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000046a,58121.12044633569,Namibe,1,1251702.7880560276,Angola,25052.594121242146,25056.751968671608,19807.49653069497,19840.634893994367,3,8,32223.547692998327,79014.36797653191,197701.6297822635,64541.12460317912,304960.87832405226,546602.3811710174,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000046b,62176.641836317656,Uíge,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3499567.425958658,0.0,0.0,785435.7673614444,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000003e_0000000000000000046c,36527.26097373933,Zaire,1,1251702.7880560276,Angola,0.0,0.0,0.0,0.0,0,0,0.0,0.0,227361.53998115583,0.0,0.0,681386.6629828793,AGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005b6,214863.36977820512,Tibesti,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10278.805002982248,0.0,0.0,56451.39542101939,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005b7,150850.7293985079,Borkou,1,1274257.2866945176,Chad,44099.174327186454,44099.17432718647,36354.95726993684,36354.95726993685,1,1,20186.318991865464,23107.65389724914,37726.25075659066,97363.65494806065,114706.06542932703,207181.03938036461,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005b8,123697.55948518177,Ennedi-Ouest,1,1274257.2866945176,Chad,4091.348627913829,18429.181571050125,1749.5646728217944,11840.467400996231,1,3,564.6832957111765,1405.8787709702738,18060.6103833788,23478.69777449207,33398.338851230044,98939.72068311002,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005b9,54184.2828596033,Wadi Fira,1,1274257.2866945176,Chad,9236.611030576325,9236.611030576323,7206.561718150217,7206.5617181502175,1,1,17061.2975158616,22702.994966759565,250333.7438753503,46180.06251443047,63110.476531246684,893457.9277846853,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005ba,68036.96601533101,Salamat,1,1274257.2866945176,Chad,32946.51775291712,33470.44432301421,27368.555136906118,27981.398265596094,5,6,89644.9908047481,114876.76871166288,196313.03791108538,155862.24593217944,201942.4214897865,363817.526775468,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005bb,36404.944774311334,Sila,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,225262.54685567936,0.0,0.0,545335.5087485503,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005bc,30175.335454249856,Ouaddaï,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,419899.53601614333,0.0,0.0,1018065.1779961075,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005bd,61274.6981362362,Guéra,1,1274257.2866945176,Chad,14268.522152964353,24696.502688901528,10040.147959513411,17318.009792767127,3,4,38539.18745924927,76373.36673615346,337287.2452644913,116321.39663566159,212189.70004617126,682681.4984479824,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005be,90754.79720761241,Batha,1,1274257.2866945176,Chad,44463.48442183747,44463.48442183747,38378.55854037951,38378.55854037953,2,2,69334.34274298925,92502.33151863527,312011.8916475714,138720.40483581202,180869.59728945594,602609.9444870335,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005bf,30424.68309393442,Hadjer-Lamis,1,1274257.2866945176,Chad,0.0,890.0105868682671,0.0,5.696043637584252,0,2,0.0,0.0,370832.17651501595,653.5691858761451,52745.49376379234,661146.41924027,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c0,56514.95925186961,Bahr el Gazel,1,1274257.2866945176,Chad,5668.704173380369,5668.704173380369,3210.917933462594,3210.917933462594,1,1,2487.4842112631413,4285.132251988904,147866.12983462238,8023.85862140364,13927.96676559893,376776.92420502356,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c1,66942.27420694994,Kanem,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,186677.15938647033,0.0,0.0,473614.05930441397,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c2,46348.97001057931,Chari-Baguirmi,1,1274257.2866945176,Chad,3007.447741143581,3137.131095186377,1304.5792927767848,1347.440960428329,1,2,27551.02317191949,76030.7551185952,460154.88522553,53056.65862377613,340023.651834429,876001.1941963107,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c3,19904.929487317124,Lac,1,1274257.2866945176,Chad,0.0,1232.4497318128597,0.0,7.425736565085024,0,2,0.0,0.0,275395.44586119277,81.81183561963198,11416.026828247584,540692.2274458071,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c4,9135.063828645722,Logone Occidental,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,465901.0116063552,0.0,0.0,777506.3621802969,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c5,23814.772644801647,Logone Oriental,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,517254.1575090688,0.0,0.0,1044114.2650761316,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c6,17421.77307755612,Mandoul,1,1274257.2866945176,Chad,302.34280947365005,302.34280947365005,1.2275011240464146,1.2275011240464146,1,1,29.483517535527543,6659.132956629064,404164.582229765,69.67399463787967,13654.109895442089,753644.1424963886,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c7,18152.51987718845,Mayo-Kebbi Est,1,1274257.2866945176,Chad,0.0,383.5605351499196,0.0,6.993082389131464,0,1,0.0,0.0,509995.26349404687,813.3395928768548,20730.542242391955,933353.5270024183,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c8,12860.54005081675,Mayo-Kebbi Ouest,1,1274257.2866945176,Chad,4765.930846865052,5920.116262980472,1521.6178321839946,2249.9731680062764,2,4,50010.79225341116,155719.9447371644,366711.2677606921,109875.58712066681,331650.1182035125,673516.4322030272,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005c9,41817.601184919906,Moyen-Chari,1,1274257.2866945176,Chad,23916.904149087728,23916.904149087713,17496.781618845653,17496.781618845653,5,5,133953.76777716252,229127.6294313559,384806.6886309014,252854.0582207967,441652.6901574288,717470.6797477086,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005ca,17583.429948541077,Tandjilé,1,1274257.2866945176,Chad,0.0,0.0,0.0,0.0,0,0,0.0,0.0,451352.4883111124,0.0,0.0,724162.0044649154,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005cb,376.80536473068133,N'Djamena Region,1,1274257.2866945176,Chad,0.0,143.76773701602374,0.0,1.5066465641122846,0,1,0.0,0.0,478380.5216895449,253.02191181510108,253265.95694629304,961682.8053581106,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000055_000000000000000005cc,82738.65333895892,Ennedi-Est,1,1274257.2866945176,Chad,0.0,18414.700697998916,0.0,13287.348264706747,0,1,0.0,0.0,44389.25987521587,85653.27201951605,107436.3823707668,247651.6755294129,TCD,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000191,208603.9154826716,Beni,1,1087431.5802225037,Bolivia,67593.15525593901,75826.31244598526,37350.511129151455,43827.58322500148,29,35,77331.58761205981,161964.9361689168,337736.16355187574,123075.99879278442,243142.0473709037,449193.70103969076,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
