system:index,adm_level,adm_name,country_area_km2,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
2_0000000000000000002e,0,Sao Tome & Principe,994.3770785649427,0.0,933.1554138204733,0.0,323.49913531794056,0,2,0.0,0.0,108178.86238731313,15755.973625367382,101071.25313598673,173711.83126767972,STP,"{""type"":""MultiPoint"",""coordinates"":[]}"
