system:index,adm_level,adm_name,country_area_km2,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
2_0000000000000000007a,0,Uganda,242473.25024689836,174601.3309795619,179809.48078696625,32013.673185431297,36938.74663952912,702,712,1328767.126688271,1.7063911085730355E7,1.984285958499099E7,2654410.568242529,3.1615670792447157E7,3.632897432350977E7,UGA,"{""type"":""MultiPoint"",""coordinates"":[]}"
