iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
GHA,1,Western North Region,69750345B35244651716901,WP,All_2020_Fixed,2020,14,24,0,838777.6875,65146.45703125,441451.53125,86300.8046875,245891.5,0,0,1739.6668701171875,4751.03564453125,1702.311279296875,2075.324462890625,0,0
GHA,1,Ahafo Region,69750345B39836988306125,WP,All_2020_Fixed,2020,12,19,0,585820,10319.5673828125,192483.703125,27838.6796875,328480.0625,0,0,173.89002990722656,1910.2991943359375,599.17132568359375,2219.2587890625,0,0
GHA,1,Bono East Region,69750345B43572680159989,WP,All_2020_Fixed,2020,2,11,0,1156028.25,43350.73046875,58117.40234375,24471.9375,231485.9375,0,0,2790.2783203125,1933.860107421875,303.48321533203125,2037.0391845703125,0,0
GHA,1,Savannah Region,69750345B26994269439887,WP,All_2020_Fixed,2020,3,8,0,657883.875,41395.578125,70172.3359375,17938.298828125,83686.5546875,0,0,5051.7607421875,3837.389892578125,1848.6207275390625,4125.27685546875,0,0
GHA,1,North East Region,69750345B94584643914501,WP,All_2020_Fixed,2020,3,10,0,665166.625,28264.947265625,142893.40625,52.59981155395508,41796.23046875,0,0,426.6549072265625,1621.7869873046875,1.4115034341812134,861.0247802734375,0,0
GHA,1,Oti Region,69750345B12045161590865,WP,All_2020_Fixed,2020,4,4,0,769810.1875,23371.822265625,182797.0625,18199.759765625,153802.09375,0,0,634.17022705078125,2819.8388671875,202.854248046875,1423.2802734375,0,0
GHA,1,Western Region,69750345B38025690459934,WP,All_2020_Fixed,2020,9,29,0,2185518,24955.869140625,295070,63260.5859375,1091963.25,0,0,948.642333984375,4455.73779296875,1623.5474853515625,5023.08935546875,0,0
GHA,1,Eastern Region,69750345B54645730941985,WP,All_2020_Fixed,2020,12,47,0,3284524.25,47111.15234375,1006593.6875,79075.1484375,833219.5,0,0,518.50360107421875,4859.78369140625,903.4298095703125,4486.994140625,0,0
GHA,1,Northern Region,69750345B37738609557703,WP,All_2020_Fixed,2020,1,8,0,2102888.75,0,961.041748046875,36573,731491.6875,0,0,0,78.28889465332031,800.35406494140625,4525.6201171875,0,0
GHA,1,Central Region,69750345B67040307067067,WP,All_2020_Fixed,2020,12,39,0,2980668.25,13161.1708984375,637328.5,33195.94921875,1072229.75,0,0,248.20689392089844,3063.26513671875,463.57177734375,3464.279296875,0,0
GHA,1,Ashanti Region,69750345B3295588325057,WP,All_2020_Fixed,2020,20,70,1,6777467,66096.703125,889541.8125,126500.109375,4661968,257.33355712890625,131295.78125,1479.1881103515625,8254.5166015625,1750.6688232421875,7213.8046875,1.062235951423645,258.1587219238281
GHA,1,Bono Region,69750345B13833050062966,WP,All_2020_Fixed,2020,6,13,0,1172899.25,30104.650390625,273191.21875,66776.796875,453360.46875,0,0,1482.095703125,2477.769287109375,738.153076171875,2900.330078125,0,0
GHA,1,Volta Region,69750345B58204744476950,WP,All_2020_Fixed,2020,2,10,1,2048995.75,2177.177490234375,108455.5,13705.853515625,648271.3125,97773.2890625,231889.859375,10.711668968200684,438.41064453125,179.85733032226562,2379.39794921875,693.23724365234375,877.47711181640625
GHA,1,Upper West Region,69750345B48673213774244,WP,All_2020_Fixed,2020,3,8,0,857412.6875,7469.83251953125,99636.2421875,10918.6279296875,91557.2890625,0,0,518.48333740234375,1515.439453125,728.33843994140625,3388.727783203125,0,0
GHA,1,Upper East Region,69750345B7467317238909,WP,All_2020_Fixed,2020,3,18,0,1176717.75,2386.89599609375,91635.3671875,52262.7734375,780269.3125,0,0,42.37855911254883,1225.6446533203125,978.53045654296875,5431.9365234375,0,0
GHA,1,Greater Accra Region,69750345B46963341226980,WP,All_2020_Fixed,2020,3,4,1,5547892,0,26409.73828125,43175.69140625,3496340,0,347.8785400390625,0,54.293724060058594,57.0317268371582,889.20550537109375,0,1.7335432767868042
