iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
ETH,1,Addis Ababa,75662566B5378229891244,WP,All_2020_Fixed,2020,0,0,0,3564058,0,0,0,0,0,0,0,0,0,0,0,0
ETH,1,Afar,75662566B25357223982520,WP,All_2020_Fixed,2020,2,6,0,1837634.875,32375.27734375,68117.25,527945.375,132594.921875,0,0,3414.2958984375,3036.6123046875,21799.240234375,5863.36669921875,0,0
ETH,1,Amhara,75662566B52684709481520,WP,All_2020_Fixed,2020,3,2,1,22004116,123552.53125,358684.15625,112121.6796875,203476,0,0,3136.2734375,3772.197265625,1258.4912109375,2644.07177734375,0,0
ETH,1,Beneshangul Gumu,75662566B16746670119676,WP,All_2020_Fixed,2020,1,1,0,1140385.625,2.0435492992401123,534.61419677734375,20581.6640625,36857.45703125,0,0,0.8716027736663818,378.9208984375,1909.751220703125,2565.6083984375,0,0
ETH,1,Dire Dawa,75662566B22109266514860,WP,All_2020_Fixed,2020,0,0,0,470433.90625,0,0,0,0,0,0,0,0,0,0,0,0
ETH,1,Gambela,75662566B92391245038365,WP,All_2020_Fixed,2020,1,3,0,577837.625,54417.90234375,98759.8203125,77756.640625,51582.69140625,0,0,4365.51123046875,3467.74169921875,6006.82177734375,2327.56787109375,0,0
ETH,1,Hareri,75662566B51121866066295,WP,All_2020_Fixed,2020,1,1,0,257708.078125,0,2940.025634765625,47.065528869628906,63691.6953125,0,0,0,10.229458808898926,0.14313271641731262,157.41590881347656,0,0
ETH,1,Oromia,75662566B9273833721501,WP,All_2020_Fixed,2020,9,9,1,39685940,3669981.25,2747559.5,142476.015625,326593.75,3857.21630859375,63114.1796875,56123.2265625,21241.615234375,2763.220947265625,3672.060546875,33.2074089050293,314.8296813964844
ETH,1,SNNPR,75662566B72302855928957,WP,All_2020_Fixed,2020,9,8,1,21584016,226844.1875,1050576.875,775616.5625,775747.0625,0,35991.33984375,8001.4111328125,11397.8486328125,15308.7109375,10299.5517578125,0,263.7815246582031
ETH,1,Somali,75662566B32417772325798,WP,All_2020_Fixed,2020,2,4,0,6257031,381534.71875,102659.1171875,780911.875,374479.78125,0,0,15480.5439453125,4012.6025390625,24799.462890625,8199.080078125,0,0
ETH,1,Tigray,75662566B45163836206557,WP,All_2020_Fixed,2020,1,0,0,5904922,34805.76953125,84234.4765625,0,0,0,0,1859.74658203125,2037.2806396484375,0,0,0,0
