iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
SSD,1,Lakes,48771326B2646389376646,WP,All_2020_Fixed,2020,3,1,1,898905.4375,56782.609375,39667.859375,1659.973388671875,8431.8681640625,11363.587890625,12401.6962890625,11466.73828125,2957.849365234375,124.48056030273438,547.9111328125,748.64276123046875,882.7548828125
SSD,1,Central Equatoria,48771326B10235544430886,WP,All_2020_Fixed,2020,3,1,0,1870978.875,120633.484375,149084.703125,5296.990234375,27828.466796875,0,0,4401.84814453125,3178.37353515625,93.1016845703125,545.83978271484375,0,0
SSD,1,Eastern Equatoria,48771326B42994405084241,WP,All_2020_Fixed,2020,4,2,0,6193429,318777.65625,280646.59375,535489.375,595777.3125,0,0,7799.7568359375,3757.48193359375,3985.912841796875,3339.3291015625,0,0
SSD,1,Upper Nile,48771326B2876692069974,WP,All_2020_Fixed,2020,0,2,1,1495410.75,0,0,11506.9228515625,14664.3173828125,102.6167221069336,1191.6063232421875,0,0,506.4624938964844,878.89202880859375,13.060678482055664,163.9596710205078
SSD,1,Western Bahr el Ghazal,48771326B76913720880161,WP,All_2020_Fixed,2020,1,4,0,462991.625,226.48094177246094,3784.67822265625,24135.3046875,19891.080078125,0,0,40.367706298828125,470.89251708984375,4931.01416015625,4874.77587890625,0,0
SSD,1,Unity,48771326B37591972128550,WP,All_2020_Fixed,2020,1,3,1,968457.0625,0,2561.94775390625,12981.1884765625,79315.3125,97181.6640625,181080.078125,0,193.17015075683594,1177.3941650390625,3080.48779296875,4055.736328125,5860.05859375
SSD,1,Northern Bahr el Ghazal,48771326B49579010016854,WP,All_2020_Fixed,2020,0,2,0,700895.6875,0,0,65361.22265625,50507.18359375,0,0,0,0,5374.73193359375,2502.256103515625,0,0
SSD,1,Jonglei,48771326B48659004133869,WP,All_2020_Fixed,2020,3,2,1,2076211.75,153791.609375,95357.421875,202717.296875,70808.2109375,66835.4765625,77981.5546875,17862.01953125,7458.734375,9741.693359375,2979.663818359375,4459.62451171875,3469.279541015625
SSD,1,Western Equatoria,48771326B90797869503386,WP,All_2020_Fixed,2020,2,4,0,948960,41265.3203125,51971.1953125,13177.5205078125,39525.83203125,0,0,7990.40966796875,6168.3525390625,553.68231201171875,2267.7451171875,0,0
SSD,1,Warrap,48771326B11845073429118,WP,All_2020_Fixed,2020,1,1,0,1081422.125,7061.32421875,2161.235595703125,124949.6953125,50018.73828125,0,0,1815.9686279296875,464.0491943359375,4292.74755859375,2478.69140625,0,0
