iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
SEN,1,Dakar,71046170B16569890219484,WP,All_2020_Fixed,2020,1,3,1,3599361.75,0,781363.1875,102653.8359375,2237727.75,0,10753.87109375,0,48.25117874145508,6.479681015014648,131.49600219726562,0,16.709367752075195
SEN,1,Diourbel,71046170B89912390768536,WP,All_2020_Fixed,2020,0,0,5,1812515.5,0,0,0,0,6575.234375,57679.0078125,0,0,0,0,76.38903045654297,291.23773193359375
SEN,1,Fatick,71046170B84527172065489,WP,All_2020_Fixed,2020,2,4,10,882151,23043.7578125,130486.734375,34255.640625,116543.0703125,72729.6171875,234125.671875,264.3510437011719,1053.7464599609375,358.2017822265625,910.084716796875,613.70794677734375,1722.2410888671875
SEN,1,Kaffrine,71046170B9856693808493,WP,All_2020_Fixed,2020,0,0,16,685279.75,0,0,0,0,84503.71875,402412.1875,0,0,0,0,2422.277587890625,6029.06591796875
SEN,1,Kaolack,71046170B19471834738959,WP,All_2020_Fixed,2020,0,0,12,1146358.75,0,0,0,0,10602.4130859375,276612.21875,0,0,0,0,89.195465087890625,1703.63623046875
SEN,1,Kolda,71046170B66864032803639,WP,All_2020_Fixed,2020,1,0,16,803805.375,15300.7998046875,45465.44140625,0,0,67635.1640625,437144.34375,564.43267822265625,929.120361328125,0,0,1920.3458251953125,6636.36328125
SEN,1,Louga,71046170B63374102885919,WP,All_2020_Fixed,2020,1,3,21,1087309.375,753.94976806640625,44090.89453125,0,3962.708740234375,118027.5390625,208445.625,5.8291120529174805,196.87661743164062,0,82.88995361328125,8168.767578125,7424.013671875
SEN,1,Matam,71046170B85295751834134,WP,All_2020_Fixed,2020,0,2,11,684336.125,0,0,60933.96875,52698.9453125,19018.671875,51435.6328125,0,0,10286.8330078125,4405.08203125,2494.57470703125,1278.7340087890625
SEN,1,Saint Louis,71046170B37999982332216,WP,All_2020_Fixed,2020,2,4,14,1041988,7971.3310546875,80305.7421875,42485.41796875,175655.796875,38330.625,235412.8125,164.2974853515625,723.72998046875,2081.4951171875,2464.33056640625,2595.95751953125,3843.215087890625
SEN,1,Sedhiou,71046170B19178449543377,WP,All_2020_Fixed,2020,0,2,15,544885.125,0,0,2145.7109375,54232.17578125,32839.3671875,252308.890625,0,0,20.414243698120117,589.3673095703125,642.430908203125,2917.667724609375
SEN,1,Tambacounda,71046170B85662395344337,WP,All_2020_Fixed,2020,1,1,18,830515.5625,61246.9453125,40286.21484375,0,5584.40869140625,90054.5703125,263422.71875,4681.43505859375,1649.2081298828125,0,921.5146484375,4879.58203125,9919.9052734375
SEN,1,Thies,71046170B89315153043645,WP,All_2020_Fixed,2020,0,6,6,2152967,0,0,21360.953125,331132.65625,64211.390625,848759.875,0,0,34.472740173339844,408.3211364746094,246.93690490722656,2238.179443359375
SEN,1,Ziguinchor,71046170B26251724010642,WP,All_2020_Fixed,2020,1,5,17,650490.1875,2781.401611328125,33648.671875,159750.4375,318451.625,5233.93994140625,92842.328125,80.64723205566406,470.9103698730469,1995.033935546875,3107.6015625,113.9492416381836,1175.9090576171875
SEN,1,Kedougou,71046170B5066698136661,WP,All_2020_Fixed,2020,1,0,1,182902.375,20290.759765625,17740.365234375,0,0,0,414.5067138671875,3161.347412109375,1672.6097412109375,0,0,0,60.34530258178711
