iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
ZMB,1,Eastern,6923714B50523150920038,WP,All_2020_Fixed,2020,4,9,63,2188042.25,74836.7265625,122589.9765625,168559.5625,198960.96875,99449.578125,1089592.875,4236.04833984375,5624.3896484375,11488.36328125,5703.64404296875,2588.9033203125,13620.3935546875
ZMB,1,Muchinga,6923714B61233419501629,WP,All_2020_Fixed,2020,7,9,27,1006925.0625,18788.775390625,39996.58984375,164256.609375,48876.73828125,37439.671875,350035.25,11773.3955078125,8500.724609375,21050.451171875,5507.634765625,4166.12158203125,11239.9775390625
ZMB,1,North-Western,6923714B68349750823816,WP,All_2020_Fixed,2020,2,8,72,1054343.5,21995.53515625,17100.736328125,75695.515625,170805.21875,91708.5,331603.75,7121.2197265625,4741.84130859375,20520.8203125,13269.4814453125,13612.6455078125,25365.482421875
ZMB,1,Luapula,6923714B94361964796426,WP,All_2020_Fixed,2020,2,6,30,1696800.625,12800.166015625,73277.359375,41626.41015625,77685.9765625,69929.9296875,531731.25,1547.5286865234375,2033.8819580078125,4075.480224609375,4195.42431640625,3852.15234375,12875.666015625
ZMB,1,Central,6923714B60407914126357,WP,All_2020_Fixed,2020,6,20,52,1875681,87622.5859375,75606.421875,116516.1796875,94785.765625,99616.2734375,690616.5625,19196.76953125,7130.734375,19960.912109375,9733.9140625,4109.0869140625,16056.5751953125
ZMB,1,Southern,6923714B34072001548912,WP,All_2020_Fixed,2020,4,6,41,1984924,34303.99609375,212827.828125,140349.140625,93895.2890625,75406.5390625,576554.6875,1089.192138671875,3564.585205078125,9386.5146484375,4452.81005859375,3377.65966796875,14630.37890625
ZMB,1,Lusaka,6923714B17126467226495,WP,All_2020_Fixed,2020,0,7,16,3595481.5,0,0,92055.890625,86509.0078125,59659.09765625,1771101,0,0,9743.1572265625,4230.05419921875,279.0193786621094,2287.30615234375
ZMB,1,Copperbelt,6923714B61812757118010,WP,All_2020_Fixed,2020,0,2,56,2561941.75,0,0,18638.587890625,15507.5771484375,381279.0625,1955625,0,0,4640.6455078125,2212.904541015625,5539.63671875,10764.0166015625
ZMB,1,Northern,6923714B80596734375081,WP,All_2020_Fixed,2020,4,5,65,1566982.875,58537.64453125,109386.8984375,31529.919921875,37792.90625,101287.359375,589128.375,5354.8916015625,6375.60888671875,2721.966064453125,3225.14990234375,4071.82421875,19687.865234375
ZMB,1,Western,6923714B71523451831393,WP,All_2020_Fixed,2020,3,5,124,1091591.125,22944.25390625,31891.41015625,347746.8125,132161.296875,72520.484375,336280.09375,7753.3740234375,6945.4287109375,38011.79296875,7990.17529296875,8484.5947265625,25903.349609375
