iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
EGY,1,North Sinai Governorate,46179711B72666466596415,GHSL,All_2020_Fixed,2020,2,2,0,494472.21875,541.630615234375,50736.1640625,12113.4794921875,19201.783203125,0,0,77.42335510253906,453.5151672363281,121.25951385498047,506.8858642578125,0,0
EGY,1,South Sinai Governorate,46179711B69358139854301,GHSL,All_2020_Fixed,2020,2,3,0,184297.1875,10057.599609375,89223.0859375,6523.455078125,12704.16796875,0,0,2829.92041015625,3103.3720703125,5154.67578125,2567.0224609375,0,0
EGY,1,Aswan Governorate,46179711B96058986091554,GHSL,All_2020_Fixed,2020,0,2,0,1440035.875,0,0,452.6178283691406,445440.53125,0,0,0,0,4788.587890625,2046.3509521484375,0,0
EGY,1,Red Sea Governorate,46179711B94144647788557,GHSL,All_2020_Fixed,2020,1,1,2,366997.6875,129.29293823242188,1252.5330810546875,0,204.61788940429688,0,0,4822.73583984375,2820.188232421875,17842.3359375,2941.50830078125,0,0
EGY,1,Matrouh Governorate,46179711B33216026370082,GHSL,All_2020_Fixed,2020,0,2,2,628535.8125,0,0,46438.14453125,76943.2421875,409.9891662597656,21434.05859375,0,0,8329.9521484375,7023.134765625,184.81283569335938,1613.4539794921875
EGY,1,New Valley Governorate,46179711B64218004276609,GHSL,All_2020_Fixed,2020,1,0,2,2038177.75,3.428297281265259,21.97673225402832,0,0,1189.19970703125,6582.19677734375,3127.007568359375,2750.1396484375,0,0,51784.89453125,6171.40966796875
EGY,1,Alexandria Governorate,46179711B99776351599397,GHSL,All_2020_Fixed,2020,0,0,0,6406250.5,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Ismailia Governorate,46179711B4202910882635,GHSL,All_2020_Fixed,2020,0,0,0,1243925,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Suez Governorate,46179711B81451673929301,GHSL,All_2020_Fixed,2020,0,0,0,665351.4375,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Gharbiyya Governorate,46179711B78983565091897,GHSL,All_2020_Fixed,2020,0,0,0,5461813.5,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Faiyum Governorate,46179711B43356691250297,GHSL,All_2020_Fixed,2020,0,2,3,3747147.25,0,0,89725.5703125,1427744.75,0,2614.96142578125,0,0,2464.46044921875,1599.31689453125,0,6.201831340789795
EGY,1,Beni Suef Governorate,46179711B35449682454923,GHSL,All_2020_Fixed,2020,1,1,1,3376696.25,0.8135457634925842,5.499749183654785,5.021275997161865,103.38052368164062,0,0.02525247260928154,12.554519653320312,456.1656799316406,38.80078887939453,540.783935546875,0,0.1996123343706131
EGY,1,Minya Governate,46179711B7819508184782,GHSL,All_2020_Fixed,2020,1,0,0,5840838,0,3.373124837875366,0,0,0,0,0,120.18617248535156,0,0,0,0
EGY,1,Asyut Governorate,46179711B93993738941206,GHSL,All_2020_Fixed,2020,1,0,0,4209899,1134.1439208984375,559807.375,0,0,0,0,35.30189514160156,553.1326904296875,0,0,0,0
EGY,1,Sohag Governorate,46179711B46271687964482,GHSL,All_2020_Fixed,2020,0,0,0,4530940,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Qena Governorate,46179711B60822011452178,GHSL,All_2020_Fixed,2020,0,0,1,2024801.875,0,0,0,0,0,1542.541748046875,0,0,0,0,0,12.632612228393555
EGY,1,Luxor Governate,46179711B25362750888095,GHSL,All_2020_Fixed,2020,0,0,1,4144902.25,0,0,0,0,0,481861.34375,0,0,0,0,0.93092280626297,272.74029541015625
EGY,1,Giza Governorate,46179711B67626682469511,GHSL,All_2020_Fixed,2020,2,3,4,10409612,18.78852081298828,1981114.75,23.097280502319336,407195.03125,0,0.008586120791733265,1.6100108623504639,538.60107421875,606.95062255859375,1518.265625,20.85687255859375,355.24945068359375
EGY,1,Monufia Governorate,46179711B49513585270152,GHSL,All_2020_Fixed,2020,0,0,0,4368294.5,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Beheira Governorate,46179711B92366752825200,GHSL,All_2020_Fixed,2020,0,1,0,6498079.5,0,0,0,250344.4375,0,0,0,0,0,123.92249298095703,0,0
EGY,1,Cairo Governorate,46179711B66630674459803,GHSL,All_2020_Fixed,2020,1,1,0,9192288,720.9727783203125,393075.9375,7233.193359375,2895635.5,0,0,6.042683124542236,418.55059814453125,9.58657455444336,332.84063720703125,0,0
EGY,1,Qalyubia Governorate,46179711B47059775380229,GHSL,All_2020_Fixed,2020,0,0,0,7813709,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Dakahlia Governorate,46179711B98212466425872,GHSL,All_2020_Fixed,2020,0,1,0,7554837,0,0,155.301025390625,241954.734375,0,0,0,0,119.2387924194336,341.9823303222656,0,0
EGY,1,Damietta Governorate,46179711B66765744751824,GHSL,All_2020_Fixed,2020,0,0,0,1732031.25,0,0,0,0,0,0,0,0,0,0,0,0
EGY,1,Kafr el-Sheikh Governorate,46179711B94393740490008,GHSL,All_2020_Fixed,2020,0,1,0,4254300.5,0,0,185191.3125,934991.8125,0,0,0,0,889.663818359375,1007.899169921875,0,0
EGY,1,Port Said Governorate,46179711B71025405794943,GHSL,All_2020_Fixed,2020,0,1,0,889208.5625,0,0,125.9408187866211,809250.875,0,0,0,0,51.275909423828125,299.7347412109375,0,0
EGY,1,Al Sharqia Governorate,46179711B99510320348427,GHSL,All_2020_Fixed,2020,0,0,0,7587493,0,0,0,0,0,0,0,0,0,0,0,0
