iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BDI,1,Gitega,87207978B95213924600823,GHSL,All_2020_Fixed,2020,1,0,0,1002869,0,4031.79052734375,0,0,0,0,0,21.67469024658203,0,0,0,0
BDI,1,Kirundo,87207978B16018837471159,GHSL,All_2020_Fixed,2020,0,0,2,960506,0,0,0,0,8602.0732421875,734954.6875,0,0,0,0,178.5113983154297,1149.19189453125
BDI,1,Muyinga,87207978B26491438187770,GHSL,All_2020_Fixed,2020,1,0,1,1039465.1875,308.9234924316406,172008.453125,0,0,163.22079467773438,167972.171875,96.35926818847656,407.1882019042969,0,0,7.217636585235596,231.36244201660156
BDI,1,Ngozi,87207978B61642532121810,GHSL,All_2020_Fixed,2020,0,0,0,879950.4375,0,0,0,0,0,0,0,0,0,0,0,0
BDI,1,Makamba,87207978B35376687740120,GHSL,All_2020_Fixed,2020,2,0,1,625856.875,0,37794.234375,0,0,13.280693054199219,145979.59375,0.02675272896885872,144.42144775390625,0,0,1.0321953296661377,364.35223388671875
BDI,1,Rutana,87207978B60452886876050,GHSL,All_2020_Fixed,2020,2,0,0,573730.25,57.24089813232422,187650.71875,0,0,0,0,5.909086227416992,610.572509765625,0,0,0,0
BDI,1,Ruyigi,87207978B85164203636576,GHSL,All_2020_Fixed,2020,1,0,0,657273.375,173.34719848632812,101430.140625,0,0,0,0,120.30752563476562,449.5104675292969,0,0,0,0
BDI,1,Cankuzo,87207978B60812330206497,GHSL,All_2020_Fixed,2020,1,1,0,378576,1334.7371826171875,75070.375,540.0416259765625,76078.6484375,0,0,261.9888610839844,452.70880126953125,8.962186813354492,274.8397521972656,0,0
BDI,1,Karuzi,87207978B19413274687877,GHSL,All_2020_Fixed,2020,1,0,0,593957.8125,127.15421295166016,165873.140625,0,0,0,0,52.105499267578125,377.65179443359375,0,0,0,0
BDI,1,Cibitoke,87207978B68487327478732,GHSL,All_2020_Fixed,2020,2,0,0,665633.25,1543.4000244140625,277409.59375,0,0,0,0,215.29702758789062,670.89141845703125,0,0,0,0
BDI,1,Kayanza,87207978B90339845453995,GHSL,All_2020_Fixed,2020,1,0,0,927782.25,238.6280059814453,448714.71875,0,0,0,0,87.91685485839844,499.64471435546875,0,0,0,0
BDI,1,Bubanza,87207978B36636371084075,GHSL,All_2020_Fixed,2020,2,0,0,475667.15625,958.9351806640625,381054.78125,0,0,0,0,197.4159393310547,729.75909423828125,0,0,0,0
BDI,1,Muramvya,87207978B78895752231307,GHSL,All_2020_Fixed,2020,1,0,0,405719.40625,1276.955322265625,200661.40625,0,0,0,0,39.289894104003906,307.9823303222656,0,0,0,0
BDI,1,Bujumbura Rural,87207978B39611815861631,GHSL,All_2020_Fixed,2020,2,0,0,621750.1875,534.18316650390625,149964.78125,0,0,0,0,15.991005897521973,218.84471130371094,0,0,0,0
BDI,1,Bujumbura Mairie,87207978B47636051590360,GHSL,All_2020_Fixed,2020,1,0,0,950177.9375,0,650015.9375,0,0,0,0,0,74.3749008178711,0,0,0,0
BDI,1,Bururi,87207978B31722215463268,GHSL,All_2020_Fixed,2020,5,0,0,501115.59375,3313.148681640625,195474.828125,0,0,0,0,57.5964241027832,541.15771484375,0,0,0,0
BDI,1,Mwaro,87207978B17615748265547,GHSL,All_2020_Fixed,2020,1,0,0,393506.9375,0,485.3465270996094,0,0,0,0,0,0.9930697679519653,0,0,0,0
BDI,1,Rumonge,87207978B49849916836933,GHSL,All_2020_Fixed,2020,5,0,0,542796.75,2712.361328125,280785.0625,0,0,0,0,25.23486328125,341.7893371582031,0,0,0,0
