iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
AGO,1,Bengo,26408823B1629995979425,GHSL,All_2020_Fixed,2020,0,0,0,446556.625,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Benguela,26408823B75281746675067,GHSL,All_2020_Fixed,2020,0,2,0,2434468.5,0,0,4955.14404296875,50332.03125,0,0,0,0,546.3590087890625,1942.839111328125,0,0
AGO,1,Bié,26408823B27508642812365,GHSL,All_2020_Fixed,2020,0,1,0,1666582.125,0,0,6319.1591796875,18454.6484375,0,0,0,0,1484.093505859375,3206.51171875,0,0
AGO,1,Cabinda,26408823B25821416016710,GHSL,All_2020_Fixed,2020,0,0,0,1255720.625,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Cunene,26408823B93569072225888,GHSL,All_2020_Fixed,2020,2,0,0,1438704,30480.93359375,80944.21875,0,0,0,0,5221.6474609375,2850.4462890625,0,0,0,0
AGO,1,Huambo,26408823B12021631761277,GHSL,All_2020_Fixed,2020,0,0,0,2054856,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Huíla,26408823B98547910937265,GHSL,All_2020_Fixed,2020,2,0,0,3709981.25,26351.146484375,96658.3125,0,0,0,0,7873.8857421875,5306.61328125,0,0,0,0
AGO,1,Cuando Cubango,26408823B90515543724533,GHSL,All_2020_Fixed,2020,2,0,0,483925.75,15293.6357421875,3069.0126953125,0,0,0,0,16013.2646484375,4744.21875,0,0,0,0
AGO,1,Cuanza Norte,26408823B10526282327152,GHSL,All_2020_Fixed,2020,0,0,0,365925.0625,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Cuanza Sul,26408823B29177594449133,GHSL,All_2020_Fixed,2020,1,1,0,2085285.75,0,2441.682861328125,0,355.8561096191406,0,0,2.768038272857666,516.11676025390625,0.04873931035399437,365.3812255859375,0,0
AGO,1,Luanda,26408823B17220104796328,GHSL,All_2020_Fixed,2020,1,0,0,10252164,21692.607421875,51596.39453125,0,0,0,0,8586.7880859375,2539.5556640625,0,0,0,0
AGO,1,Lunda Norte,26408823B5362531623165,GHSL,All_2020_Fixed,2020,0,0,0,1022977,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Lunda Sul,26408823B58820355179323,GHSL,All_2020_Fixed,2020,1,0,0,598773,0,1.9997680187225342,0,0,0,0,0,45.94737243652344,0,0,0,0
AGO,1,Malanje,26408823B46264466320795,GHSL,All_2020_Fixed,2020,1,1,0,1442709.25,1884.6468505859375,2351.39990234375,14908.0166015625,18585.642578125,0,0,641.70556640625,1604.5947265625,7252.74609375,3181.6865234375,0,0
AGO,1,Moxico,26408823B70921043256570,GHSL,All_2020_Fixed,2020,2,0,0,1382563,5934.31298828125,90928.1796875,0,0,0,0,14187.455078125,6727.8349609375,0,0,0,0
AGO,1,Namibe,26408823B78028517006075,GHSL,All_2020_Fixed,2020,1,1,0,727816.3125,69346.6484375,18199.2421875,378055,39691.3828125,0,0,15242.1767578125,2250.215576171875,5180.0908203125,2534.943359375,0,0
AGO,1,Uíge,26408823B906914650007,GHSL,All_2020_Fixed,2020,0,0,0,1068240.375,0,0,0,0,0,0,0,0,0,0,0,0
AGO,1,Zaire,26408823B68708736810578,GHSL,All_2020_Fixed,2020,0,0,0,917245.125,0,0,0,0,0,0,0,0,0,0,0,0
