iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
COD,1,Upper Uele,28894549B55881681467015,WP,All_2020_Fixed,2020,2,3,2,2112105,39775.203125,68896.2265625,181872.328125,193940.828125,0,0,6869.5498046875,4890.3583984375,11523.572265625,6818.173828125,0,0
COD,1,Ituri,28894549B71118016098951,WP,All_2020_Fixed,2020,2,0,3,6210567,91968.515625,72488.53125,0,0,0,29.55982208251953,12093.64453125,4215.72705078125,0,0,0,0.36042630672454834
COD,1,Tshopo,28894549B99726016901645,WP,All_2020_Fixed,2020,2,1,3,3471917,78079.2421875,153958.703125,14.703962326049805,4329.74072265625,6960.81298828125,5630.26953125,7018.376953125,3964.78125,3.1147546768188477,936.32794189453125,6424.65625,3862.94775390625
COD,1,Lower Uele,28894549B47695765788779,WP,All_2020_Fixed,2020,2,2,0,1501403.75,23710.298828125,24520.3125,85156.515625,77624.890625,0,0,10556.1259765625,6019.369140625,30358.04296875,9091.896484375,0,0
COD,1,Mongala,28894549B51646896581942,WP,All_2020_Fixed,2020,0,0,2,2265671,0,0,0,0,9036.517578125,13815.9716796875,0,0,0,0,2528.466552734375,1551.0596923828125
COD,1,Nord-Ubangi,28894549B30663222433478,WP,All_2020_Fixed,2020,0,0,1,1529707.625,0,0,0,0,24932.892578125,35322.86328125,0,0,0,0,5745.42529296875,3093.265380859375
COD,1,Tshuapa,28894549B79800095019512,WP,All_2020_Fixed,2020,1,0,6,1681625.375,25390.046875,57018.1953125,0,0,12650.0625,59948.91796875,19841.798828125,8288.00390625,0,0,3859.222412109375,8549.294921875
COD,1,Équateur,28894549B37294008176905,WP,All_2020_Fixed,2020,0,0,3,2441978.75,0,0,0,0,724536.75,364504.5,0,0,0,0,29422.681640625,6990.4677734375
COD,1,Haut-Katanga,28894549B50925261891635,WP,All_2020_Fixed,2020,2,1,1,10704133,375198.875,387708.1875,34086.89453125,7169.8759765625,285609.09375,645757.25,13657.060546875,8585.4755859375,1427.143310546875,151.10836791992188,666.998046875,1241.333740234375
COD,1,Haut-Lomami,28894549B30623489313038,WP,All_2020_Fixed,2020,1,0,0,7951352,340341.84375,263522.65625,0,0,0,0,7155.72607421875,3365.8193359375,0,0,0,0
