iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
CIV,1,Bas-Sassandra,83157122B96959932745266,GHSL,All_2020_Fixed,2020,0,1,19,2693312.25,0,0,2503.2705078125,91172.953125,434466.03125,1096403.75,0,0,154.37281799316406,454.5599670410156,9200.0732421875,10111.654296875
CIV,1,Denguele,83157122B12160353323799,GHSL,All_2020_Fixed,2020,0,0,29,331477.65625,0,0,0,0,5924.8984375,214352.609375,0,0,0,0,2341.00830078125,11176.662109375
CIV,1,District Autonome D'Abidjan,83157122B76853064397847,GHSL,All_2020_Fixed,2020,1,1,11,5735353.5,21510.615234375,4434337,210.2991180419922,672405.875,5386.576171875,77427.1796875,34.40004348754883,550.92987060546875,1.4823609590530396,225.1586151123047,174.1543426513672,961.90362548828125
CIV,1,District Autonome De Yamoussoukro,83157122B30232425959699,GHSL,All_2020_Fixed,2020,0,1,3,408742.6875,0,0,10.369596481323242,32363.66796875,0.1643475890159607,24685.564453125,0,0,166.4972686767578,438.1658630371094,1.4371182918548584,373.9361877441406
CIV,1,Goh-Djiboua,83157122B34711482467037,GHSL,All_2020_Fixed,2020,2,0,24,1903066.875,0,3831.818603515625,0,0,183790.5625,1036819.875,0,30.531585693359375,0,0,3006.677734375,7297.93359375
CIV,1,Lacs,83157122B20352934117266,GHSL,All_2020_Fixed,2020,1,1,45,1458982,0,3245.6220703125,4.696224212646484,20479.958984375,58438.92578125,802518.25,4.2525458335876465,144.4199676513672,39.03407669067383,617.669677734375,2623.008056640625,13654.359375
CIV,1,Montagnes,83157122B69310198422077,GHSL,All_2020_Fixed,2020,2,1,32,2855548.25,445.130859375,254325.46875,88.19066619873047,16863.3125,192810.890625,1790134.25,1002.3431396484375,1996.2388916015625,123.88301086425781,782.40673828125,8089.5703125,13200.91796875
CIV,1,Sassandra-Marahoue,83157122B74959515955757,GHSL,All_2020_Fixed,2020,3,0,20,2706991,48641.0625,431751.8125,0,0,214731.015625,1095378,1029.2347412109375,1948.45947265625,0,0,5150.98779296875,8954.6708984375
CIV,1,Savanes,83157122B28791092437733,GHSL,All_2020_Fixed,2020,1,0,26,1979554.25,5.39573335647583,3896.880615234375,0,0,31390.76953125,852377.6875,26.178251266479492,149.1411590576172,0,0,6114.09228515625,13425.0361328125
CIV,1,Valle Du Bandama,83157122B62906982633778,GHSL,All_2020_Fixed,2020,2,0,35,1646474.75,314.4984436035156,17302.611328125,0,0,39736.765625,747380.25,975.61065673828125,2089.8046875,0,0,4934.509765625,10583.369140625
CIV,1,Woroba,83157122B58892240487392,GHSL,All_2020_Fixed,2020,2,0,22,1023586.6875,424.7073974609375,31326.435546875,0,0,31523.08984375,387970.71875,734.30535888671875,1538.7548828125,0,0,3970.00439453125,10880.71484375
CIV,1,Zanzan,83157122B79983119233374,GHSL,All_2020_Fixed,2020,0,0,14,1055538.625,0,0,0,0,9144.2744140625,198406.921875,0,0,0,0,10070.1298828125,7878.80322265625
CIV,1,Lagunes,83157122B73612976130091,GHSL,All_2020_Fixed,2020,2,1,50,1648837.875,134.90283203125,112039.8828125,0,4.639412879943848,89351.859375,1241415.375,247.1833038330078,1054.7843017578125,0,4.239004611968994,5134.57763671875,11726.150390625
CIV,1,Comoe,83157122B96325295181308,GHSL,All_2020_Fixed,2020,1,0,19,1333453.875,1.1004016399383545,44208.5859375,0,0,54698.49609375,662841.875,7.22799825668335,525.39031982421875,0,0,2873.43310546875,6352.01025390625
