system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_00000000000000000075_000000000000000001e6,25523.520522508952,Sughd Region,1,141196.99099757252,Tajikistan,4933.296197826363,4933.296197826363,675.1845633277884,675.1845633277884,8,8,7917.112101959065,186566.91719531594,1880312.3188078592,11537.974618754815,269276.3981943432,2651063.2369329226,TJK,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000075_000000000000000001e7,63583.67597881261,Gorno-Badakhshan Autonomous Region,1,141196.99099757252,Tajikistan,30424.57138347302,36234.60018414626,20894.90482554483,24230.009695721914,3,5,5085.969306729734,49982.68248448526,220641.35618571853,10285.167226908508,92509.75523646243,256656.4293063341,TJK,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000075_000000000000000001e8,28159.488211585423,Districts of Republican Subordination,1,141196.99099757252,Tajikistan,8453.453945835055,9969.484716062978,3422.985714637983,4642.5319951084,7,9,6707.24189108517,211746.40764759277,1114338.015741379,12967.229463108815,350298.24187634705,1796507.969889306,TJK,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000075_000000000000000001e9,24430.653158014564,Khatlon Region,1,141196.99099757252,Tajikistan,5522.336600941664,6901.201650419003,1363.786023663973,1568.7361900948688,6,9,20702.246089523775,386013.6066829368,2238849.359541224,36834.35830758002,786471.1823087558,3451982.444808653,TJK,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000075_000000000000000001ea,363.8435331390949,Dushanbe,1,141196.99099757252,Tajikistan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,811030.5375767096,0.0,0.0,1402142.1682705462,TJK,"{""type"":""MultiPoint"",""coordinates"":[]}"
