system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_0000000000000000007d_00000000000000000294,5846.263774754013,Hà T?nh,1,328260.20368981536,Vietnam,0.0,3182.2123126585802,0.0,801.3593941543421,0,3,0.0,0.0,1239671.4273237933,432.0917766657658,209109.35206162036,1193359.1627420075,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_00000000000000000295,2007.2656812882954,H?i D??ng,1,328260.20368981536,Vietnam,0.0,237.63929590899815,0.0,2.07813889375383,0,1,0.0,0.0,1768100.3364284341,4816.755533600832,121071.41386246358,1950861.6117620214,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_00000000000000000296,953.0750678441606,H?i Phòng,1,328260.20368981536,Vietnam,183.6614629633359,183.6614629633359,10.453828226750154,10.453828226750154,1,1,11680.069985479055,185773.06294246388,1475770.399429311,13563.923888482537,220066.80681353802,1641425.609237549,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_00000000000000000297,1312.3546491462466,H?u Giang,1,328260.20368981536,Vietnam,0.0,507.83907936445314,0.0,28.765163952148722,0,1,0.0,0.0,666153.730610869,3414.104110606946,229707.54339186032,580520.5179400195,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_00000000000000000298,1991.8295677131052,Ho Chi Minh,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5321879.773953174,0.0,0.0,1.0189617017454699E7,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_00000000000000000299,4906.272101019015,Hòa Bình,1,328260.20368981536,Vietnam,3519.1862867550817,4146.3458640103345,363.42322453898737,629.4330956015104,5,11,21318.646884205602,599586.6342810376,891252.1180953276,28686.448283626476,757952.3308735157,995242.5680978044,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029a,920.9282147438897,H?ng Yên,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,959979.5346086329,0.0,0.0,1051434.0462752627,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029b,4608.171957566215,Khánh Hòa,1,328260.20368981536,Vietnam,333.3895737809639,2930.652864676801,1.7815377445618872,297.28354598463835,1,7,105.42234321588685,161216.75019172288,1007218.7430937613,44226.526553950476,1000092.7935620907,1172861.7980461752,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029c,5842.9907790576135,Kiên Giang,1,328260.20368981536,Vietnam,166.20925929637994,1277.8682350200008,6.044695156609997,375.58627398226133,1,5,62.37818182930898,11620.176547220304,1244664.971999377,5715.993256477738,176426.42635063553,1491073.875074574,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029d,10354.559764639145,Kon Tum,1,328260.20368981536,Vietnam,3243.5238621750827,5584.940010405865,562.0592294076314,1223.7109149579112,3,10,211.5994795312338,91521.78621168004,354670.78712815617,7404.563394560131,275056.3631464569,589400.8533290211,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029e,10199.831332729647,Lai Châu,1,328260.20368981536,Vietnam,282.8507219400506,1259.2526931027298,16.65889547572378,148.71278620407597,1,4,15.037036895751953,2011.6884512752295,276285.6543939005,185.47452121973038,109120.01939505711,505238.1852726237,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_0000000000000000029f,9712.318910194439,Lâm ??ng,1,328260.20368981536,Vietnam,4884.93411459077,5534.591164902097,988.0322744708114,1505.1671196917034,4,6,264806.11013887404,629470.3448146366,1022582.2505883336,358478.76594806224,895605.9246951604,1448250.8423356274,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a0,8216.228406208962,L?ng S?n,1,328260.20368981536,Vietnam,388.47131390657034,1547.497556007918,14.027586658762262,133.3788627310277,1,3,403.4032824750625,58637.69993049354,726000.9029196257,2853.8370043299437,181578.1118496449,741551.9928734789,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a1,6514.183350851582,Lào Cai,1,328260.20368981536,Vietnam,0.0,1560.6232368955111,0.0,404.36746992012,0,2,0.0,0.0,634920.2738947244,219.57637626677752,86067.57726009563,641979.3916105827,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a2,4389.902305442811,Long An,1,328260.20368981536,Vietnam,0.0,606.5866586326533,0.0,52.80447940820312,0,2,0.0,0.0,1293520.6409406292,2560.078932935372,72477.56747355114,1485474.8321675526,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a3,1611.1600049572462,Nam ??nh,1,328260.20368981536,Vietnam,0.0,398.35759912685967,0.0,115.6647187158879,0,3,0.0,0.0,1938774.7671515555,88798.39486315433,503989.75022155663,1962651.06691047,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a4,16446.411498961974,Ngh? An,1,328260.20368981536,Vietnam,0.0,6427.749014005444,0.0,1773.834857282329,0,6,0.0,0.0,2828917.0242361017,11595.300948436734,464654.6471102167,2909190.2001553434,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a5,1429.6514223682564,Ninh Bình,1,328260.20368981536,Vietnam,412.63586970815334,1044.5318119259132,98.92461008894786,209.87222410060804,1,4,438.4900580942631,159275.2145005897,919172.6046159811,41332.48710456304,623313.7894934713,964418.2825183843,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a6,3323.4434504417577,Ninh Thu?n,1,328260.20368981536,Vietnam,657.9189342453651,1558.7972975326797,68.42319729401126,492.1287889933177,2,4,3245.048084188684,53510.54605506598,496268.7104793347,9140.83395068755,376478.40526372683,573957.9761166043,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a7,3733.1085951974687,Phú Th?,1,328260.20368981536,Vietnam,583.6413217436475,1607.6021567573864,29.931224203124923,188.1269206642698,1,3,20893.40455731377,989898.0153540282,2637656.4212098485,10993.136878284287,663099.4725828554,1303620.6705739135,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a8,5028.860136163121,Phú Yên,1,328260.20368981536,Vietnam,451.0908030922776,2397.3612335518806,17.619819614154515,355.601323089123,2,6,4638.66344910505,70188.61723140342,775848.860093828,14137.529734965034,436120.8487628322,874016.180310679,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002a9,7874.192853603442,Qu?ng Bình,1,328260.20368981536,Vietnam,0.0,3773.837315913058,0.0,1252.7110642492305,0,7,0.0,0.0,798194.0384602229,385.9918065238744,129866.55442543056,864992.1996470223,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002aa,10496.367425127182,Qu?ng Nam,1,328260.20368981536,Vietnam,425.17010418428026,4776.526449160245,26.677524049873007,1203.8540783738167,1,7,0.0,11121.979857504368,1356858.5056624543,16243.05617915324,181651.13921041638,1427305.5385033234,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002ab,4313.561853761551,Qu?ng Ngãi,1,328260.20368981536,Vietnam,0.0,264.3862287880696,0.0,15.028872468604526,0,1,0.0,0.0,1117311.6065933232,0.0,2758.9919966318444,1225409.124065405,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002ac,4513.082211355252,Qu?ng Ninh,1,328260.20368981536,Vietnam,294.0778844372553,1890.8651737251914,2.0876068232881426,296.13904244627906,3,6,28.70761657970793,200429.4138933658,545570.1200658993,2232.8410823412514,294352.41209368856,631814.0360443837,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002ad,4760.3013895761105,Qu?ng Tr?,1,328260.20368981536,Vietnam,195.07484515159717,2806.7635914307075,1.0082937445082725,656.0377564419748,1,5,9.326945185369137,8357.947058970349,572553.9763434351,1043.1357340035925,111394.58331408836,611306.0833900853,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002ae,3102.85596174242,Sóc Tr?ng,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1182559.3259911633,0.0,0.0,1359401.937984748,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002af,14365.765491068443,S?n La,1,328260.20368981536,Vietnam,1598.24194056114,6357.970124518526,146.47084830971573,781.3106674106693,3,10,2474.488506522687,64330.0310362965,928136.8564699522,9233.401006103431,454234.48399344116,1137570.0403620712,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b0,4219.18164431348,Tây Ninh,1,328260.20368981536,Vietnam,854.4587045092995,2030.2265335572574,81.02792253821247,283.42341258648696,2,5,5731.461694515743,208737.51338284722,1019885.8878713471,17780.59710812365,842307.1269188728,1422925.3027721664,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b1,1353.658546635053,Thái Bình,1,328260.20368981536,Vietnam,0.0,170.28175002701624,0.0,2.8224189229128385,0,1,0.0,0.0,1615377.3065232413,265.6414339597903,207147.84464549998,1650712.3823941327,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b2,3500.403149576098,Thái Nguyên,1,328260.20368981536,Vietnam,236.80717084980355,1571.479723838468,2.5025386470205313,233.37831820946866,1,3,0.0,106262.23144659035,1042083.5248079083,20485.196822547477,597073.5074635972,1114373.682528717,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b3,10455.623797223638,Thanh Hóa,1,328260.20368981536,Vietnam,3459.015896160172,5907.350960772981,347.9313783525651,827.624184227624,5,11,21259.072964260813,830714.5916571508,3396438.908927148,38535.26253761945,1591516.0992461266,3338317.0343046486,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b4,4628.946371692928,Th?a Thiên Hu?,1,328260.20368981536,Vietnam,1982.729324118982,3240.716992172402,358.10594669444305,1077.4745147738456,2,8,109.78338647731672,120635.79429633258,916338.728397276,17017.08351807349,180901.64409937523,970652.178627192,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b5,2154.8445291431135,Ti?n Giang,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1495407.9425337587,0.0,0.0,1597649.9435251136,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b6,2171.8868607497843,Trà Vinh,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1000012.5796346918,0.0,0.0,1070761.4209294675,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b7,5725.663819958348,Tuyên Quang,1,328260.20368981536,Vietnam,1865.1180015485074,3875.5504704782306,356.6287064020943,591.72118408818,4,9,926.5341384522617,156379.7226917979,640593.6445841553,9533.347990656272,374941.98677799955,675288.6503592021,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b8,1330.0240712827538,V?nh Long,1,328260.20368981536,Vietnam,0.0,0.0,0.0,0.0,0,0,0.0,0.0,912200.3822727139,0.0,0.0,945214.2215402084,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002b9,1499.3263885000963,V?nh Phúc,1,328260.20368981536,Vietnam,928.5158172696538,928.5158172696539,202.0292980072884,205.43539047113865,1,2,3139.4393569286913,474604.46267256315,1143195.9028433035,5534.32872532631,467699.9785652972,1203124.923604251,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007d_000000000000000002ba,7033.591178306152,Yên Bái,1,328260.20368981536,Vietnam,1348.6144642377967,4120.444503560249,178.9049635947236,563.7509781789056,1,5,4954.382301732898,290424.0254773608,755284.7592160248,10903.84212988615,472119.6995055114,775682.1293210539,VNM,"{""type"":""MultiPoint"",""coordinates"":[]}"
