system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_0000000000000000001b_000000000000000008ea,35688.973756473235,Central Region,1,119133.77711839225,Malawi,20590.715697578245,20590.715697578238,6506.422119950641,6506.422119950639,26,26,20801.96679801236,2158288.380973428,4616353.769499407,35594.8679942515,3804708.211481338,8452451.772639059,MWI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001b_000000000000000008eb,33065.43139471833,Southern Region,1,119133.77711839225,Malawi,25123.040345081477,25949.73697476058,7931.699456838209,8552.225745719079,41,42,165612.59101724532,4072314.3128617546,5217950.249617501,296948.22773071035,6640973.640527259,8297122.386638125,MWI,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000001b_000000000000000008ec,50159.67967859735,Northern Region,1,119133.77711839225,Malawi,25516.43421426162,27216.05581432567,6968.8109016703265,7256.983198032634,32,37,30125.56273381251,875537.8334382279,1396059.6410391852,57065.20870305185,1921088.495218196,2615721.8220155435,MWI,"{""type"":""MultiPoint"",""coordinates"":[]}"
