system:index,adm_id,adm_level,adm_name,area_nonstrict,area_nonstrict10,area_strict,area_strict10,area_unknowncat,area_unknowncat10,count_nonstrict,count_strict,count_unknowncat,iso3,pop_nonstrict,pop_nonstrict10,pop_strict,pop_strict10,pop_total,pop_unknowncat,pop_unknowncat10,pop_year,scenario,source,.geo
26024454B17172096462676_0,26024454B17172096462676,1,Beni,1403.4862060546875,3697.0283203125,0,0,32603.275390625,16502.3359375,3,0,16,BOL,931.814697265625,7676.271484375,0,0,382087.71875,70357.078125,157528.578125,2000,Confirmed_2000,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B17172096462676_1,26024454B17172096462676,1,Beni,1403.4862060546875,3697.0283203125,0,0,38771.30078125,20281.51953125,3,0,18,BOL,1186.3497314453125,7917.24755859375,0,0,458304,89559.7734375,219668.25,2020,Confirmed_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B17172096462676_2,26024454B17172096462676,1,Beni,0,0,0,0,2351.300537109375,4827.77978515625,0,0,3,BOL,0,0,0,0,458304,120344.09375,10544.8818359375,2020,Unknown_Year,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B17172096462676_3,26024454B17172096462676,1,Beni,1403.4862060546875,3697.0283203125,0,0,39783.42578125,21530.193359375,3,0,21,BOL,1186.3497314453125,7917.24755859375,0,0,458304,209476.1875,101608.1796875,2020,All_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B30905576957948_0,26024454B30905576957948,1,Chuquisaca,0,0,0,0,675.67181396484375,1902.6033935546875,0,0,3,BOL,0,0,0,0,560738.0625,198835.515625,31968.083984375,2000,Confirmed_2000,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B30905576957948_1,26024454B30905576957948,1,Chuquisaca,0,0,0,0,3914.366455078125,7308.62451171875,0,0,13,BOL,0,0,0,0,637060.125,295919.34375,70496.1484375,2020,Confirmed_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B30905576957948_2,26024454B30905576957948,1,Chuquisaca,0,528.3310546875,0,0,0,113.13410186767578,1,0,1,BOL,0,28.009273529052734,0,0,637060.125,0,830.3096923828125,2020,Unknown_Year,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B30905576957948_3,26024454B30905576957948,1,Chuquisaca,0,528.3310546875,0,0,3914.366455078125,7412.74169921875,1,0,14,BOL,0,28.009273529052734,0,0,637060.125,295919.34375,71157.1796875,2020,All_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B59884138823050_0,26024454B59884138823050,1,Cochabamba,0,0,0,0,13677.7216796875,12087.29296875,0,0,15,BOL,0,0,0,0,1510580.5,84623.09375,1016221.125,2000,Confirmed_2000,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B59884138823050_1,26024454B59884138823050,1,Cochabamba,0,0,0,0,16039.4248046875,13213.4287109375,0,0,26,BOL,0,0,0,0,2090438.875,585715.5625,1171168.25,2020,Confirmed_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B59884138823050_2,26024454B59884138823050,1,Cochabamba,0,0,0,0,0,366.1487121582031,0,0,1,BOL,0,0,0,0,2090438.875,0,134.2222900390625,2020,Unknown_Year,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B59884138823050_3,26024454B59884138823050,1,Cochabamba,0,0,0,0,16039.4248046875,13579.5771484375,0,0,27,BOL,0,0,0,0,2090438.875,585715.5625,1171302.5,2020,All_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B78392246351569_0,26024454B78392246351569,1,La Paz,2293.217041015625,3262.392822265625,0,0,25874.990234375,12170.724609375,2,0,38,BOL,514.618408203125,13415.78515625,0,0,2441476.5,34305.10546875,1379507.75,2000,Confirmed_2000,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
26024454B78392246351569_1,26024454B78392246351569,1,La Paz,2293.217041015625,3262.392822265625,0,0,26322.6953125,13082.208984375,2,0,42,BOL,1199.5191650390625,26464.947265625,0,0,3138128.25,52238.00390625,1724795.25,2020,Confirmed_2020,GHSL,"{""type"":""MultiPoint"",""coordinates"":[]}"
