system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,MMR,10896.016459792852,31325.974046230316,319.89264392852783,42541.8831499517,52685356.8125,47414098.21875,10896.016459792852,31325.974046230316,319.89264392852783,52685356.8125,47414098.21875,45004908.328125,61255644.75,33,11,51,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
