system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,TZA,43686.37680053711,79165.78542327881,193462.30576992035,316314.46799373627,61600778.21875,56142731.125,43686.37680053711,78814.27475738525,103565.00519180298,61600778.21875,56142731.125,34386591.3046875,32520367.9609375,69,22,807,716,"{""type"":""MultiPoint"",""coordinates"":[]}"
