system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,COD,130866.61608886719,55292.83977174759,112621.31239295006,298780.76825356483,92790654.96875,113957511.375,124544.90856933594,55325.7877073288,102251.63374304771,92790654.96875,113957511.375,48570921.3828125,45513695.6953125,11,12,47,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
