system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,SEN,8799.307626128197,14431.667510032654,24204.401817321777,47435.37695348263,16430190.796875,16104865.875,8799.307626128197,13945.495268821716,318.56439208984375,16430190.796875,16104865.875,9704965.4375,9067753.203125,18,7,126,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
