system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,UKR,9573.67235416174,7258.425745949149,20324.688277244568,37156.786377355456,43808656.125,43308979.34375,9196.98564761877,7535.414576515555,1204.9484286308286,43808656.125,43308979.34375,48789459.1875,48188088.5,1020,227,1648,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
