system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,TJK,23970.076538085938,1384.9427337646484,350.2226333618164,25705.241905212402,9504136.578125,9156914.765625,23970.076538085938,1384.9427337646484,350.2226333618164,9504136.578125,9156914.765625,6251114.09375,5969841.296875,14,6,21,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
