system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,HND,7450.636737823486,16269.883557319641,5.031133472919464,23725.551428616047,10072508.25,9503549.5859375,7450.636737823486,16269.883557319641,5.031133472919464,10072508.25,9503549.5859375,6623773.568359375,6338024.6328125,36,34,87,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
