system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,KIR,0,0,0,0,112762.9248046875,112207.46484375,0,0,0,112762.9248046875,112207.46484375,78043.4228515625,69921.287109375,0,0,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
