system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,NER,15037.934913635254,173477.61697387695,3986.815216064453,192502.36710357666,24277547.875,23794108.625,15037.934913635254,173477.61697387695,3986.815216064453,24277547.875,23794108.625,11593892.5625,10555893.625,6,4,16,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
