system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,MDG,22965.99380493164,18915.980064868927,645.5821542739868,42527.556024074554,28076913.5625,27440383.25,22965.99380493164,18915.980064868927,645.5821542739868,28076913.5625,27440383.25,16131318.703125,15170629.796875,32,22,71,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
