system:index,iso3,area_strict,area_nonstrict,area_unknown,area_total_pa,nat_pop_gh_20,nat_pop_wp_20,area_strict_confirmed2020,area_nonstrict_confirmed2020,area_unknown_confirmed2020,nat_pop_gh_20_confirmed2020,nat_pop_wp_20_confirmed2020,nat_pop_gh_00,nat_pop_wp_00,count_nonstrict,count_strict,count_total,count_unknown,.geo
0,SLB,0,15.346556663513184,231.42110967636108,246.76766633987427,445591.9775390625,407756.01953125,0,15.346556663513184,231.3640377819538,445591.9775390625,407756.01953125,269809.0554199219,234878.93646240234,2,0,26,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
