system:index,adm_id,adm_level,adm_name,area_nonstrict,area_nonstrict10,area_strict,area_strict10,area_unknowncat,area_unknowncat10,count_nonstrict,count_strict,count_unknowncat,iso3,pop_nonstrict,pop_nonstrict10,pop_strict,pop_strict10,pop_total,pop_unknowncat,pop_unknowncat10,pop_year,scenario,source,.geo
36201628B49646111072560_0,36201628B49646111072560,1,ARMM,0,0,0,0,1490.477783203125,3318.015625,0,0,12,PHL,0,0,0,0,5749941.5,988032.875,1190539.625,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B49646111072560_1,36201628B49646111072560,1,ARMM,35.285430908203125,471.8651123046875,0,255.34022521972656,1447.578369140625,3159.844482421875,1,2,12,PHL,862.7628173828125,47952.515625,0,23671.4921875,1897752.125,460453.1875,510152.625,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B49646111072560_2,36201628B49646111072560,1,ARMM,0,0,0,0,0,0,0,0,0,PHL,0,0,0,0,1897752.125,0,0,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B49646111072560_3,36201628B49646111072560,1,ARMM,35.285430908203125,471.8651123046875,0,255.34022521972656,1447.578369140625,3159.844482421875,1,2,12,PHL,862.7628173828125,47952.515625,0,23671.4921875,1897752.125,460453.1875,510152.625,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B92932511992503_0,36201628B92932511992503,1,CAR,0,0,759.92218017578125,1478.4005126953125,269.5684814453125,1621.63427734375,0,1,9,PHL,0,0,51925.87109375,484534.34375,1323779.375,24692.0234375,159870.421875,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B92932511992503_1,36201628B92932511992503,1,CAR,0,243.52285766601562,759.92218017578125,1598.705078125,263.14886474609375,1481.37646484375,3,4,9,PHL,0,26967.650390625,98728.609375,760419.375,2008127.25,37952.12890625,162917.765625,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B92932511992503_2,36201628B92932511992503,1,CAR,0,0,0,0,0,0,0,0,0,PHL,0,0,0,0,2008127.25,0,0,2020,Unknown_Year,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B92932511992503_3,36201628B92932511992503,1,CAR,0,243.52285766601562,759.92218017578125,1598.705078125,263.14886474609375,1481.37646484375,3,4,9,PHL,0,26967.650390625,98728.609375,760419.375,2008127.25,37952.12890625,162917.765625,2020,All_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B69282955287113_0,36201628B69282955287113,1,NCR,0,0,0,0,4.778665065765381,403.7603454589844,0,0,4,PHL,0,0,0,0,10884159,141371.453125,8381711.5,2000,Confirmed_2000,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
36201628B69282955287113_1,36201628B69282955287113,1,NCR,0.5098558068275452,272.013916015625,0,0,0.25735926628112793,236.23997497558594,4,0,5,PHL,4246.666015625,5287184,0,0,12973887,2261.3720703125,6581025.5,2020,Confirmed_2020,WP,"{""type"":""MultiPoint"",""coordinates"":[]}"
