system:index,adm_level,adm_name,country_area_km2,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
2_00000000000000000079,0,Togo,56908.671823715194,35743.891285778656,37773.56081526312,6915.491095811053,7270.303667032749,57,72,230223.0573936816,1949450.0116123506,3904735.6224191273,468206.28955343546,4923413.940677709,7405762.611527308,TGO,"{""type"":""MultiPoint"",""coordinates"":[]}"
