iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
IND,1,India,Puducherry,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,752487.0,1261971.0,1129395.0,1712415.0,3157737.859352757,495.8665324001721
IND,1,India,Mah?r?shtra,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.1770619E7,1.10751492E8,9.9673681E7,1.26489159E8,3157737.859352757,307844.9787187548
IND,1,India,N?g?land,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1708754.0,1776978.0,2178957.0,2078757.0,3157737.859352757,16619.609273422673
IND,1,India,Lakshadweep,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27870.0,32593.0,30738.0,30881.0,3157737.859352757,16.25818596769488
IND,1,India,Uttar Pradesh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05739477693014705,249.11694615306737,21.0,64857.0,4.0,48817.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05739477693014705,249.11694615306737,21.0,64857.0,4.0,48817.0,1.40337233E8,2.0333362E8,1.70938714E8,2.32195116E8,3157737.859352757,241472.11942001458
IND,1,India,Tamil N?du,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.2970466E7,7.1046383E7,6.430663E7,8.1448687E7,3157737.859352757,130295.18938756279
IND,1,India,Chhatt?sgarh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7806079E7,2.5920026E7,2.1665158E7,2.9680023E7,3157737.859352757,135520.5037860263
IND,1,India,Gujar?t,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,209.42589974331355,3460.779701279638,5152.0,22826.0,5661.0,7587.0,1,209.42589974331355,3460.779701279638,11781.0,46335.0,9586.0,11597.0,1,209.42589974331358,3460.779701279638,5152.0,22826.0,5661.0,7587.0,1,209.42589974331358,3460.7797012796377,11781.0,46335.0,9586.0,11597.0,4.2407033E7,6.0710348E7,5.20392E7,7.0779529E7,3157737.859352757,183709.5212838858
IND,1,India,Delhi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.153654E7,1.7046967E7,1.3855823E7,2.0707678E7,3157737.859352757,1486.9931732461735
IND,1,India,Sikkim,2,323.5633339590495,1799.50327324352,354.0,12866.0,411.0,13711.0,2,323.5633339590495,1799.50327324352,486.0,14867.0,475.0,15004.0,1,14.999790716038607,851.4727862154605,27.0,4873.0,2.0,343.0,1,14.999790716038607,851.4727862154605,50.0,4564.0,1.0,230.0,3,338.56312467508803,2650.97605945898,382.0,17740.0,413.0,14055.0,3,338.56312467508803,2650.97605945898,535.0,19431.0,477.0,15234.0,466506.0,597810.0,567810.0,678957.0,3157737.859352757,10612.684819721175
