iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
VNM,1,Vietnam,?i?n Biên,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.903822822729013,1148.457020029209,47.0,14979.0,2.0,20359.0,2,440.5047006182905,1705.016263958402,8267.0,41625.0,529.0,49548.0,1,5.903822822729013,1148.457020029209,47.0,14979.0,2.0,20359.0,2,440.5047006182905,1705.0162639584023,8267.0,41625.0,529.0,49548.0,333939.0,548591.0,393790.0,517061.0,328260.2036903326,9328.901762051244
VNM,1,Vietnam,??ng Nai,1,396.91896776108683,1149.3706825118031,18361.0,73325.0,611.0,28045.0,1,396.91896776108683,1149.3706825118031,23682.0,101195.0,720.0,56627.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,396.9189677610869,1149.3706825118031,18361.0,73325.0,611.0,28045.0,1,396.91896776108683,1149.3706825118031,23682.0,101195.0,720.0,56627.0,1747537.0,2763794.0,2068141.0,3272994.0,328260.2036903326,6042.93567752385
VNM,1,Vietnam,??ng Tháp,1,77.88072966113282,947.4802240700556,13319.0,169607.0,18792.0,175915.0,1,77.88072966113282,947.4802240700556,17390.0,202260.0,17686.0,190164.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.88072966113282,947.4802240700556,13319.0,169607.0,18792.0,175915.0,1,77.88072966113282,947.4802240700556,17390.0,202260.0,17686.0,190164.0,1233551.0,1392872.0,1423017.0,1561625.0,328260.2036903326,3178.2382144211224
VNM,1,Vietnam,Gia Lai,0,0.0,0.0,0.0,0.0,0.0,0.0,2,407.88241626470204,2121.9934736994064,5368.0,59049.0,195.0,32440.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,143.4430980506472,1375.4502860565333,2121.0,52114.0,108.0,39423.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,551.3255143153492,3068.4970259388824,7489.0,99721.0,303.0,64822.0,845486.0,1463270.0,1000919.0,1616639.0,328260.2036903326,15994.429284558748
VNM,1,Vietnam,Hà Giang,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,82.84995067048487,941.6973081084749,4462.0,81803.0,3649.0,101717.0,1,82.84995067048487,941.6973081084749,5508.0,115232.0,4885.0,119668.0,1,82.84995067048487,941.6973081084749,4462.0,81803.0,3649.0,101717.0,1,82.84995067048487,941.6973081084749,5508.0,115232.0,4885.0,119668.0,514819.0,739782.0,599048.0,722222.0,328260.2036903326,7842.1292676789035
VNM,1,Vietnam,Hà Nam,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,819546.0,804405.0,953263.0,1002051.0,328260.2036903326,931.9267745497981
VNM,1,Vietnam,Hà N?i,0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.395015313882507,280.72755353427925,2733.0,205563.0,231.0,318495.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,40.33136706933594,391.6239529733265,56534.0,391884.0,56526.0,438487.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,59.72638238321844,672.3515065076058,59267.0,597447.0,56757.0,756982.0,4724218.0,7239166.0,5577269.0,7595761.0,328260.2036903326,3201.378996864962
VNM,1,Vietnam,Hà T?nh,0,0.0,0.0,0.0,0.0,0.0,0.0,2,559.7735907232193,1922.8769835974188,12859.0,111982.0,340.0,118860.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,241.58580343112365,1267.7828364939837,8189.0,87544.0,92.0,93111.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,801.359394154343,3182.2123126585943,21048.0,199299.0,432.0,209109.0,1053888.0,979528.0,1239671.0,1193359.0,328260.2036903326,5846.263774754013
VNM,1,Vietnam,H?i D??ng,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0781388937538297,237.63929590899582,4007.0,117911.0,4817.0,121071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0781388937538297,237.63929590899582,4007.0,117911.0,4817.0,121071.0,1529504.0,1702390.0,1768100.0,1950862.0,328260.2036903326,2007.2656812882954
VNM,1,Vietnam,H?i Phòng,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.453828226750154,183.6614629633426,10617.0,206537.0,11680.0,185773.0,1,10.453828226750154,183.6614629633426,13652.0,237916.0,13564.0,220067.0,1,10.453828226750154,183.6614629633426,10617.0,206537.0,11680.0,185773.0,1,10.453828226750154,183.6614629633426,13652.0,237916.0,13564.0,220067.0,1180837.0,1449805.0,1475770.0,1641426.0,328260.2036903326,953.0750678441606
