iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
NGA,1,Nigeria,Delta,1,1.139957434443934,169.67772043790208,72.0,9675.0,0.0,2167.0,1,1.139957434443934,169.67772043790208,66.0,11174.0,0.0,2802.0,1,12.042855839686727,706.7055904704123,1013.0,46135.0,15.0,89681.0,1,12.042855839686725,706.7055904704123,1322.0,80935.0,18.0,154206.0,2,13.182813274130659,806.3871461568016,1084.0,52256.0,15.0,91686.0,2,13.182813274130659,806.3871461568017,1388.0,87535.0,18.0,156858.0,2919752.0,5397332.0,3636949.0,6481092.0,912651.0484418225,16838.33192020886
NGA,1,Nigeria,Rivers,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3786388.0,7076626.0,4542323.0,8765968.0,912651.0484418225,9981.43967341946
NGA,1,Nigeria,Kwara,2,1190.2638609520945,3121.7752993435306,9072.0,39125.0,2706.0,36639.0,2,1190.2638609520945,3121.7752993435306,11920.0,64840.0,3677.0,57831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1190.2638609520945,3121.775299343531,9072.0,39125.0,2706.0,36639.0,2,1190.2638609520945,3121.775299343531,11920.0,64840.0,3677.0,57831.0,1687518.0,2982779.0,2106219.0,3391874.0,912651.0484418225,33671.34937583657
NGA,1,Nigeria,Kogi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2291377.0,4066581.0,3104396.0,4913534.0,912651.0484418225,28995.088435053665
NGA,1,Nigeria,Benue,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3045579.0,5421021.0,3664258.0,6105844.0,912651.0484418225,30945.459081699417
NGA,1,Nigeria,Borno,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,57.21846301943555,877.6347700051699,2128.0,29806.0,3048.0,33075.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,57.21846301943555,877.6347700051699,2128.0,29806.0,3048.0,33075.0,3018173.0,5862619.0,3655249.0,6390601.0,912651.0484418225,72443.04712092578
NGA,1,Nigeria,Katsina,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4214880.0,7528402.0,5127072.0,8534445.0,912651.0484418225,24074.68233879412
NGA,1,Nigeria,Plateau,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.3708778681793812,206.38603198861057,22.0,2962.0,0.0,1359.0,1,1.3708778681793812,206.38603198861057,60.0,6318.0,0.0,1605.0,1,1.3708778681793812,206.38603198861057,22.0,2962.0,0.0,1359.0,1,1.3708778681793812,206.38603198861057,60.0,6318.0,0.0,1605.0,2293768.0,4035855.0,2797406.0,4504522.0,912651.0484418225,26135.76485124681
NGA,1,Nigeria,Edo,1,1117.6712551358378,2417.440214012018,35596.0,143453.0,14065.0,66809.0,1,1117.671255135838,2417.440214012018,56282.0,245754.0,21620.0,134360.0,2,765.0740028431641,2707.9128435566595,46239.0,263032.0,3991.0,209426.0,2,765.0740028431641,2707.912843556659,58291.0,400665.0,8165.0,312049.0,3,1882.745257979002,4567.245743093053,81835.0,368209.0,18057.0,267355.0,3,1882.7452579790017,4567.245743093053,114573.0,593156.0,29785.0,437225.0,2462117.0,4227239.0,2928988.0,4617473.0,912651.0484418225,19643.540947517045
NGA,1,Nigeria,Jigawa,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,512.4968565256472,1347.8302089573683,37362.0,115772.0,40095.0,164432.0,1,512.4968565256472,1347.8302089573683,50971.0,205297.0,60987.0,265080.0,1,512.4968565256472,1347.8302089573683,37362.0,115772.0,40095.0,164432.0,1,512.4968565256472,1347.8302089573683,50971.0,205297.0,60987.0,265080.0,3083488.0,5408027.0,3741611.0,6080573.0,912651.0484418225,23511.336901693194
NGA,1,Nigeria,Anambra,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3082441.0,5267236.0,3717720.0,6713605.0,912651.0484418225,4852.892994178239
NGA,1,Nigeria,Kano,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,177.6459849636566,1173.923625585884,6925.0,52762.0,553.0,22637.0,2,680.0117430580921,2314.8055660584487,86771.0,405880.0,78137.0,379063.0,1,177.6459849636566,1173.923625585884,6925.0,52762.0,553.0,22637.0,2,680.0117430580921,2314.8055660584487,86771.0,405880.0,78137.0,379063.0,6684281.0,1.2702717E7,8107321.0,1.3867838E7,912651.0484418225,20323.11785027191
NGA,1,Nigeria,Nasarawa,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1332122.0,2374573.0,1592563.0,2639768.0,912651.0484418225,26375.09562415327
NGA,1,Nigeria,Kebbi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2265789.0,4141500.0,2803851.0,4807022.0,912651.0484418225,37169.80839776704
NGA,1,Nigeria,Imo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2817270.0,5182194.0,3431526.0,5843884.0,912651.0484418225,5125.356697021463
NGA,1,Nigeria,Gombe,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1540965.0,2912842.0,1907782.0,3298759.0,912651.0484418225,16722.007761356093
NGA,1,Nigeria,Adamawa,1,2063.391348122863,3187.369139545845,10923.0,30327.0,425.0,38563.0,1,2063.391348122863,3187.369139545845,16706.0,50899.0,897.0,59137.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2063.391348122863,3187.369139545845,10923.0,30327.0,425.0,38563.0,1,2063.391348122863,3187.3691395458445,16706.0,50899.0,897.0,59137.0,2506107.0,4375816.0,2982526.0,4835274.0,912651.0484418225,39081.699667441615
NGA,1,Nigeria,Yobe,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0537252277267155,231.07161621961555,42.0,10053.0,1.0,5485.0,1,1.0537252277267155,231.07161621961555,65.0,20198.0,1.0,10242.0,1,1.0537252277267155,231.07161621961555,42.0,10053.0,1.0,5485.0,1,1.0537252277267155,231.07161621961555,65.0,20198.0,1.0,10242.0,1659562.0,3245254.0,2023312.0,3711376.0,912651.0484418225,45619.05374463544
NGA,1,Nigeria,Abia,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2091866.0,3625769.0,2556619.0,4408060.0,912651.0484418225,4827.816119486779
NGA,1,Nigeria,Ekiti,0,0.0,0.0,0.0,0.0,0.0,0.0,1,34.544217763671874,458.7639248755286,3656.0,211594.0,1.0,280563.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,34.544217763671874,458.7639248755286,3656.0,211594.0,1.0,280563.0,1788406.0,3201893.0,2156315.0,3676337.0,912651.0484418225,5809.47911506093
NGA,1,Nigeria,Osun,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2376661.0,4373096.0,2910844.0,4831957.0,912651.0484418225,8558.531272403581
NGA,1,Nigeria,Bauchi,1,2146.9531535146484,4447.432904395979,51435.0,143669.0,1802.0,114431.0,1,2146.9531535146484,4447.432904395979,75435.0,259452.0,4218.0,207231.0,3,2856.1982858818824,9989.722226622887,68792.0,345409.0,49931.0,292086.0,3,2856.198285881882,9989.722226622887,133645.0,651532.0,74573.0,516389.0,4,5003.15143939653,11028.064144716509,120228.0,369310.0,51734.0,325540.0,4,5003.15143939653,11028.06414471651,209081.0,701733.0,78791.0,585376.0,3317186.0,6244407.0,4016139.0,7106168.0,912651.0484418225,49783.435757420426
NGA,1,Nigeria,Niger,1,4707.415981497261,9658.10085926985,34314.0,112804.0,16162.0,102663.0,1,4707.415981497262,9658.10085926985,56399.0,208688.0,29674.0,185735.0,1,370.482406234375,1850.3773823603515,4695.0,20660.0,17295.0,42106.0,1,370.482406234375,1850.3773823603515,13366.0,54256.0,40969.0,139162.0,2,5077.898387731637,11252.746769345047,39009.0,130838.0,33457.0,142928.0,2,5077.898387731636,11252.746769345047,69765.0,255284.0,70644.0,314581.0,2761371.0,5373519.0,3324073.0,5903712.0,912651.0484418225,71393.71401608828
NGA,1,Nigeria,Kaduna,1,351.83546265527343,1491.92392388246,2590.0,20967.0,521.0,19258.0,1,351.83546265527343,1491.92392388246,3413.0,33369.0,1199.0,58619.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,58.1203282403799,362.0457584102175,5494.0,31361.0,7444.0,38787.0,1,351.83546265527343,1491.92392388246,2590.0,20967.0,521.0,19258.0,2,409.95579089565337,1853.9696822926776,8907.0,64730.0,8643.0,97406.0,4508329.0,8116091.0,5456035.0,8638054.0,912651.0484418225,45249.4487799898
NGA,1,Nigeria,Enugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2351440.0,4088177.0,2894492.0,4769431.0,912651.0484418225,7658.723453296345
NGA,1,Nigeria,Taraba,1,3551.154507708651,5754.708911224636,18403.0,49200.0,3154.0,77830.0,2,3557.0418608431296,6428.855344296344,27121.0,112338.0,3785.0,127264.0,2,1506.093320297273,4568.653627121346,25972.0,89923.0,14500.0,60050.0,2,1505.0535509712545,4568.653627121346,36114.0,141223.0,23372.0,101469.0,3,5057.247828005924,10323.362538345982,44376.0,139123.0,17653.0,137880.0,4,5062.0954118143845,10704.14339296124,63234.0,247377.0,27157.0,227137.0,1626551.0,2846105.0,2004538.0,3230638.0,912651.0484418225,58465.33389603099
NGA,1,Nigeria,Ebonyi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1636436.0,2864823.0,2039499.0,3537646.0,912651.0484418225,6503.902586819777
