iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
BOL,1,Bolivia,Beni,2,50.6539784031365,2045.6120235092492,12.0,536.0,1.0,775.0,3,85.72215432995557,2631.2250525190775,48.0,1158.0,1.0,871.0,6,1607.6052020984605,8484.494665517583,1347.0,6935.0,945.0,10486.0,7,1630.1658389842216,8794.417929104133,1485.0,8969.0,1210.0,11892.0,8,1658.2591805015968,10447.355573577062,1359.0,7449.0,946.0,11262.0,10,1715.8879933141773,11145.924388461133,1534.0,10043.0,1211.0,12760.0,337736.0,449194.0,417203.0,499418.0,1087431.5802226444,208603.9154826716
BOL,1,Bolivia,Chuquisaca,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2727495895986518,277.1157779995198,0.0,92.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2727495895986518,277.1157779995198,0.0,92.0,0.0,8.0,452221.0,538390.0,560996.0,637312.0,1087431.5802226444,51093.559124240994
BOL,1,Bolivia,Cochabamba,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1230987.0,1769396.0,1512498.0,2093158.0,1087431.5802226444,54629.78768367936
BOL,1,Bolivia,La Paz,1,22.76055559295727,2155.982672563094,19.0,291.0,2.0,7.0,1,22.760555592957267,2155.982672563094,20.0,675.0,4.0,13.0,3,2336.145801606147,6687.881321551828,25898.0,200510.0,524.0,15135.0,3,2336.145801606147,6687.881321551828,20235.0,158945.0,1239.0,29419.0,4,2358.9063571991032,8638.713167927395,25917.0,200777.0,526.0,15137.0,4,2358.9063571991037,8638.713167927395,20254.0,159557.0,1244.0,29424.0,1998580.0,2667535.0,2444002.0,3141714.0,1087431.5802226444,128624.54429542014
BOL,1,Bolivia,Oruro,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,332180.0,514740.0,412001.0,611162.0,1087431.5802226444,52330.42370695209
BOL,1,Bolivia,Pando,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52349.0,183281.0,62438.0,196478.0,1087431.5802226444,65114.36892932318
BOL,1,Bolivia,Potosí,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.36913805842908,935.1889110174634,5.0,88.0,0.0,-196.0,1,25.369138058429083,935.1889110174634,6.0,192.0,0.0,-194.0,1,25.369138058429083,935.1889110174634,5.0,88.0,0.0,-196.0,1,25.369138058429083,935.1889110174634,6.0,192.0,0.0,-194.0,617302.0,828501.0,765352.0,952623.0,1087431.5802226444,120512.53443027732
BOL,1,Bolivia,Santa Cruz,2,47.03029327112439,2456.469790630595,21.0,925.0,-348.0,-346.0,6,63.46194015823375,5673.723446627788,32.0,2655.0,-348.0,-325.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15121313763786765,128.19772739937585,0.0,59.0,0.0,8.0,2,47.030293271124386,2456.469790630595,21.0,925.0,-348.0,-346.0,7,63.61315329587163,5801.921174027164,32.0,2714.0,-348.0,-317.0,1706635.0,2829859.0,2073376.0,3301163.0,1087431.5802226444,369896.4549383113
BOL,1,Bolivia,Tarija,1,0.1840113265165441,240.9158502880093,1.0,859.0,1.0,796.0,1,0.1840113265165441,240.9158502880093,1.0,1024.0,1.0,715.0,1,1317.0709905070505,2114.6313070982346,321.0,542.0,98.0,169.0,3,1377.9612082763672,3113.836775808425,966.0,6991.0,170.0,2784.0,2,1317.255001833567,2355.5471573862437,322.0,1401.0,99.0,965.0,4,1378.1452196028838,3354.7526260964346,967.0,8015.0,171.0,3499.0,340296.0,507373.0,438665.0,617500.0,1087431.5802226444,37699.11414524584
