iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
PAK,1,Pakistan,Balochistan,2,1829.099006452876,4590.335990845442,9112.0,34336.0,7814.0,15292.0,2,1829.099006452876,4590.335990845443,11481.0,44946.0,10179.0,19976.0,9,3692.0289423001186,13981.066272045347,76337.0,686996.0,40783.0,1091861.0,14,6894.515047842111,22297.799600362596,114715.0,1012182.0,54013.0,1501017.0,11,5521.127948752995,18427.18324491369,85449.0,712148.0,48597.0,1106366.0,16,8723.614054294987,25809.52621897912,126196.0,1031249.0,64192.0,1512776.0,6106545.0,7726416.0,7200111.0,8221864.0,873777.0937783208,347616.67465879134
PAK,1,Pakistan,Sindh,1,2818.8465891010223,6100.1494822627865,29728.0,90174.0,26314.0,76118.0,1,2818.8465891010223,6100.1494822627865,40832.0,157013.0,29675.0,113784.0,14,19425.536290830318,35144.84485167469,876502.0,4492065.0,870788.0,6043485.0,14,19425.53629083032,35144.84485167469,1375361.0,7063226.0,1359555.0,9467382.0,15,22244.382879931338,38748.938939076645,906230.0,4532001.0,897102.0,6056699.0,15,22244.382879931338,38748.93893907664,1416193.0,7130725.0,1389230.0,9492744.0,2.6893301E7,4.2825148E7,3.413477E7,5.1809753E7,873777.0937783208,136624.803996894
PAK,1,Pakistan,Gilgit-Baltistan,1,3351.5008301875,6971.7782898457035,5278.0,9559.0,143.0,1182.0,2,3863.747054421944,9247.978724991191,5947.0,13150.0,210.0,2806.0,1,214.62248939501953,1237.6075778999023,2599.0,23672.0,604.0,21064.0,2,456.37997728515626,2436.0738015644533,5413.0,57072.0,799.0,64247.0,2,3566.1233195825193,8209.385867745605,7877.0,33231.0,748.0,22246.0,4,4320.1270317071,11684.052526555643,11359.0,70222.0,1009.0,67052.0,687244.0,971463.0,859186.0,1056305.0,873777.0937783208,69201.37336539372
PAK,1,Pakistan,Azad Kashmir,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.303329263671875,441.993632305645,323.0,22251.0,23.0,41115.0,1,8.303329263671875,441.99363230564495,296.0,28215.0,13.0,51176.0,1,8.303329263671875,441.993632305645,323.0,22251.0,23.0,41115.0,1,8.303329263671875,441.993632305645,296.0,28215.0,13.0,51176.0,2393387.0,3369650.0,3019842.0,3760292.0,873777.0937783208,11894.709882038393
PAK,1,Pakistan,Khyber Pakhtunkhwa,0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.894688363064876,1015.1251082284257,118.0,6729.0,0.0,6616.0,1,3.0989702869140627,218.17674003257125,446.0,64820.0,16.0,60922.0,1,3.0989702869140627,218.17674003257125,764.0,126219.0,47.0,94379.0,1,3.0989702869140627,218.17674003257125,446.0,64820.0,16.0,60922.0,3,13.993658649978938,1233.3018482609968,882.0,132948.0,47.0,100995.0,1.8967512E7,3.2310045E7,2.3962585E7,3.5729183E7,873777.0937783208,102748.24479754623
PAK,1,Pakistan,Punjab,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,261.78787632101717,1701.6387026985567,74198.0,770286.0,78387.0,873303.0,2,261.78787632101717,1701.6387026985565,111069.0,1340902.0,93225.0,1379278.0,2,261.78787632101717,1701.6387026985567,74198.0,770286.0,78387.0,873303.0,2,261.78787632101717,1701.6387026985567,111069.0,1340902.0,93225.0,1379278.0,6.5845521E7,1.08740274E8,8.2765058E7,1.23062457E8,873777.0937783208,203853.92095709962
PAK,1,Pakistan,Islamabad Capital Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,55.68634874710475,266.35087538057616,17653.0,526434.0,7504.0,685963.0,1,55.68634874710475,266.35087538057616,30930.0,1029712.0,20765.0,1038731.0,1,55.68634874710475,266.35087538057616,17653.0,526434.0,7504.0,685963.0,1,55.68634874710475,266.35087538057616,30930.0,1029712.0,20765.0,1038731.0,1226970.0,2306347.0,2006055.0,3082468.0,873777.0937783208,627.9993947258365
