iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
TZA,1,Tanzania,Tanga,1,9.262003315429688,569.4439964472656,690.0,54555.0,146.0,58311.0,3,163.72091080371095,2116.076615509766,13628.0,264097.0,4759.0,370600.0,31,1873.740717230844,10045.524596396866,47089.0,700379.0,24932.0,868173.0,31,1873.740717230844,10045.524596396868,69392.0,1032784.0,36257.0,1356763.0,32,1883.0027205462734,10050.016495885147,47779.0,700456.0,25078.0,868173.0,34,2037.461628034555,10570.603279025772,83019.0,1102483.0,41015.0,1441370.0,1322451.0,2073321.0,1634466.0,2685474.0,944223.5557016043,26693.82156133486
TZA,1,Tanzania,Dodoma,1,941.1493234320313,1735.4016174901813,5720.0,16868.0,502.0,11494.0,1,941.1493234320313,1735.401617490181,6973.0,24528.0,368.0,17053.0,4,139.23189241382892,2048.6841177087736,1817.0,41617.0,339.0,51438.0,4,139.23189241382892,2048.6841177087736,2670.0,61917.0,670.0,82099.0,5,1080.3812158458604,3572.2879174259883,7537.0,57467.0,841.0,62909.0,5,1080.3812158458604,3572.2879174259883,9644.0,85330.0,1037.0,99132.0,1376096.0,2086854.0,1665960.0,2660753.0,944223.5557016043,41417.88589510865
TZA,1,Tanzania,Zanzibar South & Central,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,70647.0,106259.0,88595.0,139573.0,944223.5557016043,832.1839679456782
TZA,1,Tanzania,North Pemba,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,140843.0,190278.0,186266.0,259399.0,944223.5557016043,508.99808652778387
TZA,1,Tanzania,Zanzibar North,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,114058.0,221980.0,144276.0,293630.0,944223.5557016043,528.712930350758
TZA,1,Tanzania,Zanzibar Urban/West,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,291828.0,680180.0,358847.0,846603.0,944223.5557016043,184.32715943436918
TZA,1,Tanzania,South Pemba,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,133089.0,166033.0,170263.0,223800.0,944223.5557016043,422.8401561026415
TZA,1,Tanzania,Katavi,1,4231.659365501953,8613.295096907326,16420.0,62056.0,3000.0,54011.0,1,4231.659365501953,8613.295096907326,30216.0,113086.0,5391.0,110835.0,4,13219.250874691174,19064.660087470216,23681.0,64553.0,9169.0,82514.0,4,13219.250874691174,19064.66008747022,41162.0,123421.0,18361.0,163019.0,5,17450.910240193127,24708.2067609752,40101.0,123834.0,12169.0,136459.0,5,17450.910240193127,24708.206760975205,71377.0,231018.0,23752.0,273627.0,329292.0,621630.0,405755.0,808073.0,944223.5557016043,47645.89498971024
TZA,1,Tanzania,Njombe,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,549512.0,643709.0,673199.0,834067.0,944223.5557016043,20729.476680848104
TZA,1,Tanzania,Geita,1,485.15428704057524,1299.5933990976487,8854.0,43451.0,150.0,53851.0,1,485.15428704057524,1299.5933990976487,16845.0,106213.0,268.0,135912.0,1,73.6522655092065,1181.934519959176,131.0,4074.0,0.0,687.0,1,73.6522655092065,1181.934519959176,267.0,9061.0,0.0,901.0,2,558.8065525497817,2481.527919056825,8985.0,47524.0,150.0,54538.0,2,558.8065525497817,2481.527919056825,17112.0,115274.0,268.0,136813.0,879439.0,2164687.0,1078035.0,2773331.0,944223.5557016043,20926.501819289795
TZA,1,Tanzania,Simiyu,1,5067.883496607839,7503.98285091204,37009.0,74899.0,4941.0,60203.0,1,5067.88349660784,7503.982850912039,66574.0,163745.0,2448.0,148235.0,2,2071.9607552629905,6662.6718407523085,15802.0,112372.0,2690.0,158550.0,2,2071.9607552629905,6662.6718407523085,31370.0,218409.0,3184.0,319579.0,3,7139.84425187083,10739.286525123764,52811.0,161245.0,7631.0,191271.0,3,7139.84425187083,10739.286525123762,97944.0,318454.0,5632.0,399141.0,932689.0,1772906.0,1154395.0,2291033.0,944223.5557016043,24758.952401584847
TZA,1,Tanzania,Mwanza,1,0.7731591662837012,235.27171400337392,0.0,5275.0,0.0,2601.0,1,0.7731591662837012,235.27171400337392,0.0,8344.0,0.0,3731.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7731591662837012,235.27171400337392,0.0,5275.0,0.0,2601.0,1,0.7731591662837012,235.27171400337392,0.0,8344.0,0.0,3731.0,1833095.0,2913921.0,2230640.0,3684090.0,944223.5557016043,24751.682673219562
TZA,1,Tanzania,Shinyanga,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1027830.0,1563787.0,1255545.0,2012980.0,944223.5557016043,16493.453119504982
