iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
PNG,1,Papua New Guinea,Madang Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,44.79525750737209,641.777996660011,558.0,6730.0,73.0,6380.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,44.79525750737209,641.7779966600109,558.0,6730.0,73.0,6380.0,309458.0,524034.0,353659.0,595663.0,462754.0709670363,28991.513776854885
PNG,1,Papua New Guinea,Manus Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30.06986155708869,297.60993176122105,1207.0,8903.0,766.0,18370.0,1,30.06986155708869,297.60993176122105,1665.0,11694.0,1121.0,24830.0,1,30.06986155708869,297.609931761221,1207.0,8903.0,766.0,18370.0,1,30.06986155708869,297.609931761221,1665.0,11694.0,1121.0,24830.0,32819.0,43051.0,27587.0,36671.0,462754.0709670363,1965.7513492684848
PNG,1,Papua New Guinea,Milne Bay Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,165136.0,258974.0,169283.0,267971.0,462754.0709670363,13607.598050091132
PNG,1,Papua New Guinea,Morobe Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,749.7840610159964,3089.8463139085115,8818.0,30603.0,1311.0,29047.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,749.7840610159964,3089.846313908512,8818.0,30603.0,1311.0,29047.0,460176.0,646543.0,547405.0,758917.0,462754.0709670363,33843.106295785794
PNG,1,Papua New Guinea,National Capital District,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,202198.0,299947.0,258834.0,469830.0,462754.0709670363,254.44563484581906
PNG,1,Papua New Guinea,New Ireland Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93085.0,164130.0,76707.0,133174.0,462754.0709670363,9232.72441656857
PNG,1,Papua New Guinea,Northern (Oro) Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,113403.0,188839.0,135935.0,224355.0,462754.0709670363,22688.0844223702
PNG,1,Papua New Guinea,Southern Highlands Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,308960.0,600051.0,382223.0,725452.0,462754.0709670363,15888.877587794334
PNG,1,Papua New Guinea,West New Britain Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,155319.0,255928.0,165545.0,274775.0,462754.0709670363,20243.31673682529
PNG,1,Papua New Guinea,West Sepik (Sandaun) Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,158960.0,230069.0,177069.0,254873.0,462754.0709670363,35982.65088765484
PNG,1,Papua New Guinea,Western Highlands Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,218157.0,401353.0,269690.0,485765.0,462754.0709670363,4265.572348905602
PNG,1,Papua New Guinea,Western Province,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,130135.0,176412.0,153362.0,205389.0,462754.0709670363,97643.05084849306
