iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
IDN,1,Indonesia,North Sulawesi,5,2077.6418329949142,7215.082877863738,46360.0,661667.0,1149.0,760807.0,5,2077.6418329949142,7215.082877863735,58794.0,1067328.0,1628.0,1103346.0,5,376.62466158663835,1713.6999471653528,14835.0,222882.0,79.0,249865.0,5,376.62466158663835,1713.6999471653528,19530.0,371959.0,179.0,377491.0,10,2454.2664945815527,8386.333696950145,61195.0,772445.0,1228.0,851975.0,10,2454.2664945815527,8386.333696950145,78324.0,1217372.0,1807.0,1221852.0,1520762.0,2344440.0,1803148.0,2523993.0,1891602.2687514978,14178.878096049299
IDN,1,Indonesia,South Sulawesi,6,1447.8530555378295,5365.050265521574,9071.0,73276.0,796.0,117728.0,7,1905.50871106322,8064.524952896042,53062.0,629388.0,5738.0,662925.0,12,1120.7339737573413,8021.102550760429,24094.0,750571.0,7188.0,684840.0,12,1120.7339737573413,8021.102550760429,37295.0,1049395.0,10796.0,885362.0,18,2568.587029295171,12725.844965940008,33165.0,816439.0,7984.0,801159.0,19,3026.242684820562,15304.011131253934,90358.0,1662428.0,16534.0,1544481.0,5888440.0,7915107.0,7193759.0,8855715.0,1891602.2687514978,45936.57146681238
IDN,1,Indonesia,Southeast Sulawesi,3,1108.186336148246,4616.447746148304,25670.0,151447.0,3325.0,196077.0,3,1108.186336148246,4616.447746148303,40521.0,313968.0,6339.0,325775.0,9,1790.6915211069586,5656.921641462657,56273.0,426129.0,1475.0,458421.0,9,1790.6915211069586,5656.921641462657,59181.0,788864.0,3113.0,799887.0,12,2898.8778572552046,9857.971453829568,81943.0,561213.0,4800.0,647616.0,12,2898.877857255205,9857.971453829567,99701.0,1072572.0,9452.0,1112067.0,1326332.0,2436452.0,1530439.0,2525783.0,1891602.2687514978,35776.011494601385
IDN,1,Indonesia,West Sulawesi,1,1598.7516480714653,5471.416169961397,13969.0,80014.0,316.0,78778.0,1,1598.7516480714653,5471.416169961397,32332.0,173895.0,533.0,137975.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1598.7516480714653,5471.416169961397,13969.0,80014.0,316.0,78778.0,1,1598.7516480714653,5471.416169961397,32332.0,173895.0,533.0,137975.0,691598.0,1424552.0,830415.0,1527160.0,1891602.2687514978,16186.95539952369
IDN,1,Indonesia,Aceh,4,6671.825690261984,13608.157240806277,69195.0,327708.0,-21909.0,343696.0,4,6671.825690261983,13608.157240806277,95973.0,438324.0,-20745.0,400018.0,5,1761.877710133406,6593.840838435972,38837.0,198837.0,14335.0,214564.0,6,1827.4263984361403,7564.10963960882,49374.0,407066.0,20298.0,358017.0,9,8433.70340039539,20140.17561173707,108031.0,524239.0,-7574.0,558258.0,10,8499.252088698126,20945.952136239026,145346.0,832076.0,-447.0,755369.0,3573278.0,4103470.0,4281555.0,4541114.0,1891602.2687514978,56652.786799745816
IDN,1,Indonesia,Bengkulu,21,4161.724910688332,11395.069981849185,75438.0,849610.0,2741.0,1021581.0,21,4161.724910688332,11395.069981849185,75886.0,976960.0,3439.0,1196220.0,14,467.0825640940334,6685.900465735034,33452.0,789944.0,9370.0,993773.0,14,467.0825640940334,6685.900465735033,40269.0,924605.0,10710.0,1152155.0,35,4628.807474782365,14647.492649813468,108890.0,1022180.0,12112.0,1225407.0,35,4628.807474782364,14647.492649813468,116155.0,1205790.0,14149.0,1419638.0,1364350.0,1645746.0,1668857.0,1910191.0,1891602.2687514978,21047.39113154096
IDN,1,Indonesia,Jambi,11,6820.603046978861,19786.335506128304,80023.0,494538.0,3123.0,610230.0,11,6820.603046978862,19786.335506128307,113284.0,736770.0,4662.0,774261.0,2,169.0624324736328,1772.0276886806641,1493.0,50690.0,892.0,72171.0,2,169.0624324736328,1772.0276886806641,4556.0,100716.0,1243.0,107375.0,13,6989.665479452494,21160.137687300175,81516.0,539815.0,4016.0,676979.0,13,6989.665479452494,21160.13768730018,117840.0,823576.0,5904.0,873264.0,2068516.0,3444498.0,2514998.0,3754153.0,1891602.2687514978,49224.43633472639
IDN,1,Indonesia,Lampung,2,3819.4994607408166,8528.604426376822,158071.0,770273.0,13411.0,1101867.0,2,3819.4994607408166,8528.604426376822,202072.0,1096148.0,17876.0,1322658.0,2,233.8859818398361,2159.322692385325,32008.0,822552.0,1031.0,1107291.0,2,233.8859818398361,2159.3226923853244,43976.0,1424526.0,1716.0,1630025.0,4,4053.3854425806535,10382.074412575004,190079.0,1560314.0,14442.0,2171251.0,4,4053.3854425806535,10382.074412575002,246049.0,2482282.0,19592.0,2907683.0,5685798.0,7510319.0,6955411.0,8408154.0,1891602.2687514978,33521.64421599884
IDN,1,Indonesia,Riau,3,2038.4024586275543,6367.429240474989,15699.0,123630.0,3059.0,202882.0,3,2038.4024586275543,6367.429240474988,36281.0,296450.0,9868.0,395460.0,13,4123.946674662971,16681.12286207574,67118.0,719265.0,4458.0,653449.0,13,4123.946674662971,16681.12286207574,123620.0,1296373.0,9022.0,1135654.0,16,6162.349133290525,23048.55210255072,82816.0,842894.0,7517.0,856331.0,16,6162.349133290526,23048.55210255073,159901.0,1592823.0,18890.0,1531114.0,3161079.0,6978895.0,3820070.0,7461960.0,1891602.2687514978,88788.3564378118
IDN,1,Indonesia,West Sumatra,9,5564.641976786111,15684.274848964224,94180.0,950799.0,6049.0,1145913.0,9,5564.641976786111,15684.274848964224,118248.0,1147915.0,6869.0,1303035.0,6,241.99820303421416,4219.739974908222,15766.0,724718.0,2406.0,898066.0,6,241.99820303421413,4219.739974908222,22914.0,855424.0,2837.0,1015591.0,15,5806.640179820325,18410.172743217834,109946.0,1398046.0,8455.0,1771918.0,15,5806.640179820324,18410.172743217834,141162.0,1704536.0,9706.0,2011540.0,3657501.0,4802380.0,4171867.0,5082687.0,1891602.2687514978,42586.17255052705
IDN,1,Indonesia,South Sumatra,3,4491.043785023482,8738.285695482864,40991.0,236673.0,330.0,304082.0,3,4491.043785023481,8738.285695482862,49523.0,318245.0,610.0,344019.0,8,2740.0246711821956,11766.964328976786,56281.0,1845024.0,17075.0,2565750.0,8,2740.0246711821956,11766.964328976785,60103.0,1975055.0,25697.0,2819589.0,11,7231.068456205679,20483.865393025993,97272.0,2080687.0,17406.0,2868369.0,11,7231.068456205678,20483.865393025997,109626.0,2292317.0,26308.0,3161544.0,5869072.0,6947809.0,7164050.0,7988512.0,1891602.2687514978,85802.19735780804
IDN,1,Indonesia,North Sumatra,11,3414.5607869902497,13116.69207251878,67666.0,903248.0,2136.0,1035035.0,11,3414.56078699025,13116.69207251878,101288.0,1237119.0,3364.0,1239739.0,7,884.8286582804534,7692.953565341928,42223.0,855183.0,-2984.0,1011069.0,7,884.8286582804534,7692.953565341928,40925.0,970123.0,-1918.0,1166780.0,18,4299.389445270704,20377.931673100942,109888.0,1619928.0,-847.0,1705700.0,18,4299.389445270704,20377.931673100942,142213.0,2054106.0,1445.0,2011476.0,9779121.0,1.2509989E7,1.1471205E7,1.3594927E7,1891602.2687514978,71796.37591073578
IDN,1,Indonesia,East Nusa Tenggara,10,1778.332656443968,8598.210266332071,52378.0,474872.0,7701.0,602672.0,10,1778.3326564439678,8598.210266332071,66874.0,683347.0,9531.0,839405.0,12,502.94248464879365,6578.8724528731855,35382.0,683198.0,5640.0,1020500.0,12,502.9424846487937,6578.8724528731855,51790.0,1059729.0,8048.0,1435362.0,22,2281.275141092762,14503.052380260922,87760.0,1101471.0,13341.0,1596376.0,22,2281.2751410927617,14503.052380260922,118663.0,1666444.0,17579.0,2239521.0,3143393.0,4718902.0,3811551.0,5251044.0,1891602.2687514978,45107.01982733001
IDN,1,Indonesia,Maluku,7,2530.73214397153,7082.941390712966,42053.0,111742.0,635.0,41264.0,7,2530.73214397153,7082.941390712968,67262.0,191770.0,958.0,71232.0,4,707.0669477327704,2925.2275501235185,3334.0,25932.0,-1390.0,7335.0,4,707.0669477327704,2925.227550123518,4011.0,40125.0,-1275.0,18545.0,11,3237.7990917043007,10008.168940836487,45387.0,137674.0,-755.0,48599.0,11,3237.7990917043007,10008.168940836487,71273.0,231895.0,-318.0,89778.0,861774.0,1558703.0,-775042.0,-158738.0,1891602.2687514978,43859.81927352287
IDN,1,Indonesia,North Maluku,5,2170.2543373711283,8318.104340490137,14211.0,87874.0,15.0,64400.0,5,2170.2543373711283,8318.104340490137,25677.0,210573.0,35.0,182649.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,2170.2543373711283,8318.104340490137,14211.0,87874.0,15.0,64400.0,5,2170.2543373711283,8318.104340490137,25677.0,210573.0,35.0,182649.0,509775.0,1213221.0,505068.0,1141650.0,1891602.2687514978,30165.28535370434
IDN,1,Indonesia,East Java,21,1864.4213425148587,9831.001617520065,111564.0,2898797.0,6534.0,3265640.0,21,1864.4213425148585,9831.001617520064,168385.0,3188717.0,7142.0,3432347.0,7,469.645419135995,3906.5408475877794,64005.0,1586027.0,1661.0,1560253.0,8,469.8517995999388,4097.129244425973,56187.0,1855449.0,2300.0,1805010.0,28,2334.066761650853,12210.069768613814,175569.0,4197280.0,8195.0,4586055.0,29,2334.2731421147973,12400.658165452007,224572.0,4695320.0,9442.0,4960655.0,2.9591517E7,3.4429777E7,3.61714E7,3.8649661E7,1891602.2687514978,47455.459422741624
IDN,1,Indonesia,Bangka-Belitung Islands,1,190.35473962884092,190.35473962884092,2843.0,2843.0,1103.0,1103.0,1,190.35473962884092,190.35473962884092,5055.0,5055.0,1346.0,1346.0,5,306.2925812751838,3536.4992568143034,7978.0,171830.0,346.0,227527.0,5,306.29258127518375,3536.4992568143034,12368.0,296567.0,559.0,362795.0,6,496.64732090402464,3726.853996443144,10822.0,174673.0,1449.0,228630.0,6,496.6473209040247,3726.8539964431448,17423.0,301622.0,1904.0,364140.0,757397.0,1401225.0,918690.0,1538332.0,1891602.2687514978,16640.20917557767
IDN,1,Indonesia,Riau Islands,1,5.343311359375,329.8173494034773,535.0,50691.0,51.0,44605.0,1,5.343311359375,329.8173494034773,464.0,67549.0,95.0,89108.0,2,115.2128473454963,643.3595784535731,11462.0,311909.0,1578.0,445362.0,2,115.2128473454963,643.3595784535731,60569.0,1322237.0,7104.0,1362580.0,3,120.5561587048713,973.1769278570504,11997.0,362600.0,1629.0,489967.0,3,120.5561587048713,973.1769278570504,61032.0,1389786.0,7199.0,1451688.0,765168.0,2126837.0,957792.0,2265769.0,1891602.2687514978,6791.0601092619345
IDN,1,Indonesia,East Kalimantan,6,3025.7163016360723,11890.530431573608,34570.0,203963.0,13694.0,343218.0,6,3025.716301636072,11890.530431573608,60020.0,415225.0,24874.0,643950.0,3,1369.4345531294425,6474.803388165147,22520.0,148127.0,4986.0,125152.0,3,1369.4345531294425,6474.803388165146,32872.0,288673.0,10131.0,249604.0,9,4395.150854765514,18358.55291191551,57090.0,351853.0,18681.0,468357.0,9,4395.150854765513,18358.552911915514,92892.0,703679.0,35005.0,893520.0,1801312.0,3677050.0,2207697.0,4047058.0,1891602.2687514978,126340.94231402776
IDN,1,Indonesia,North Kalimantan,2,12741.847050350567,19662.06654808683,8047.0,20940.0,33.0,9206.0,6,12744.646949070651,20243.89154152935,36756.0,103234.0,75.0,60339.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,12741.847050350567,19662.06654808683,8047.0,20940.0,33.0,9206.0,6,12744.64694907065,20243.89154152935,36756.0,103234.0,75.0,60339.0,260972.0,722133.0,317016.0,721395.0,1891602.2687514978,70768.1005735439
IDN,1,Indonesia,Special Region of Yogyakarta,3,21.278978446706486,913.7774587965879,9524.0,1456259.0,295.0,1777204.0,3,21.278978446706486,913.7774587965879,7066.0,1864856.0,464.0,2073842.0,4,15.439900995117188,1673.507779805419,7271.0,1727913.0,687.0,2251703.0,4,15.439900995117188,1673.5077798054187,6134.0,2040581.0,1193.0,2475450.0,7,36.718879441823674,2045.6226689623584,16794.0,2032696.0,981.0,2502961.0,7,36.718879441823674,2045.6226689623584,13200.0,2493100.0,1657.0,2813963.0,2683519.0,3317791.0,3283051.0,3729613.0,1891602.2687514978,3193.1120027733414
IDN,1,Indonesia,Jakarta Special Capital Region,1,0.47414765234375,197.0137388261642,3129.0,2406035.0,339.0,2993602.0,1,0.47414765234375,197.0137388261642,3807.0,3177395.0,729.0,3691766.0,1,1.1339048375497855,155.70088334566486,5142.0,1854046.0,13.0,2407360.0,1,1.1339048375497855,155.70088334566486,6396.0,2546066.0,727.0,3022912.0,2,1.6080524898935353,197.0137388261642,8272.0,2406035.0,352.0,2993602.0,2,1.6080524898935353,197.0137388261642,10203.0,3177395.0,1456.0,3691766.0,6955119.0,9184565.0,8530709.0,1.0472216E7,1891602.2687514978,642.1295466908418
IDN,1,Indonesia,Papua,11,29384.246857976785,48461.20646392183,152593.0,387646.0,62793.0,530802.0,11,29384.246857976785,48461.20646392183,892803.0,2050414.0,312949.0,2102604.0,5,8462.191361004912,13418.704921868197,5926.0,120396.0,949.0,156603.0,7,8508.512747209414,14609.790777001219,34345.0,441068.0,10304.0,511660.0,16,37846.43821898169,61239.6416449545,158519.0,406478.0,63742.0,536275.0,18,37892.75960518619,62275.91740478096,927147.0,2239499.0,323254.0,2311654.0,1079299.0,5772354.0,1349381.0,5453026.0,1891602.2687514978,314434.9931291552
IDN,1,Indonesia,West Papua,16,12765.472380387784,28303.285719441108,25019.0,78264.0,5611.0,108294.0,16,12765.472380387784,28303.28571944112,80891.0,277217.0,19743.0,260563.0,6,3754.4812691761795,9891.761358849171,6275.0,128240.0,967.0,184471.0,8,3862.351227543601,11340.342541226997,27264.0,449146.0,4550.0,591831.0,22,16519.953649563962,36711.918732047285,31294.0,196566.0,6577.0,285833.0,24,16627.823607931383,36711.9187320473,108155.0,673667.0,24293.0,796179.0,343644.0,1186116.0,415756.0,1117690.0,1891602.2687514978,93737.00771694533
