iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
COD,1,"Congo, Dem Rep of the",Kongo-Central,0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.711137857544418,677.7963021583179,477.0,39879.0,700.0,49878.0,1,22.840685162151498,124.48288187214315,172.0,710.0,161.0,443.0,1,22.840685162151498,124.48288187214315,171.0,710.0,248.0,590.0,1,22.840685162151498,124.48288187214315,172.0,710.0,161.0,443.0,2,31.551823019695917,802.2791840304612,648.0,40589.0,948.0,50468.0,2438263.0,2618975.0,3055537.0,3916496.0,2338175.478068988,53446.72032317631
COD,1,"Congo, Dem Rep of the",Kwango,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03784817660079657,239.4247669785003,0.0,1093.0,0.0,430.0,2,996.580965609888,2727.226878275479,27566.0,56431.0,36435.0,49220.0,1,0.03784817660079657,239.4247669785003,0.0,1093.0,0.0,430.0,2,996.580965609888,2727.226878275479,27566.0,56431.0,36435.0,49220.0,1284172.0,2006992.0,1585406.0,1823249.0,2338175.478068988,89656.17261505584
COD,1,"Congo, Dem Rep of the",Sankuru,1,1406.5806892793157,3052.0633868609834,26.0,104.0,4.0,94.0,1,1406.5806892793157,3052.0633868609834,60.0,278.0,4.0,254.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1406.580689279316,3052.063386860984,26.0,104.0,4.0,94.0,1,1406.580689279316,3052.0633868609834,60.0,278.0,4.0,254.0,84584.0,195074.0,95182.0,165591.0,2338175.478068988,106295.45494687321
COD,1,"Congo, Dem Rep of the",Sud-Ubangi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1258476.0,2651289.0,1524479.0,2344244.0,2338175.478068988,53761.715037303904
COD,1,"Congo, Dem Rep of the",Tanganyika,2,0.42669164807368254,459.7736003913758,16.0,1627.0,17.0,2183.0,2,0.42669164807368254,459.7736003913758,64.0,3692.0,45.0,4088.0,1,164.80639870500917,955.1802739806526,545.0,2239.0,1135.0,1696.0,1,164.80639870500917,955.1802739806526,2326.0,12882.0,6102.0,9023.0,3,165.23309035308284,1414.9538743720282,561.0,3867.0,1151.0,3879.0,3,165.23309035308287,1414.9538743720284,2389.0,16574.0,6148.0,13111.0,825770.0,4705036.0,1044945.0,4151736.0,2338175.478068988,136037.12979884516
COD,1,"Congo, Dem Rep of the",Kasai,1,7780.503440871036,9953.55036232209,4784.0,10190.0,1607.0,11624.0,1,7780.503440871036,9953.55036232209,16290.0,36846.0,2681.0,22957.0,1,8.31081783092448,589.4098552782822,381.0,13682.0,22.0,8770.0,1,8.31081783092448,589.4098552782822,675.0,37157.0,44.0,25357.0,2,7788.81425870196,10542.960217600372,5164.0,23871.0,1629.0,20394.0,2,7788.814258701961,10542.960217600372,16966.0,74002.0,2726.0,48314.0,1530974.0,5459933.0,1918640.0,4847222.0,2338175.478068988,96534.815203906
COD,1,"Congo, Dem Rep of the",Kasai-Oriental,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2032992.0,4887397.0,2502160.0,4351740.0,2338175.478068988,10177.85934278845
COD,1,"Congo, Dem Rep of the",Maniema,2,5218.527570741522,7538.7542006397525,7573.0,22208.0,857.0,11841.0,2,5218.527570741521,7538.754200639752,16074.0,50938.0,732.0,14186.0,1,3085.8500161922484,5828.604303904216,20704.0,46149.0,3980.0,13563.0,1,3085.8500161922484,5828.604303904216,44076.0,85344.0,7307.0,27308.0,3,8304.377586933771,13367.358504543969,28278.0,68357.0,4837.0,25404.0,3,8304.37758693377,13367.358504543969,60149.0,136282.0,8040.0,41494.0,1158564.0,2630439.0,1437145.0,2379032.0,2338175.478068988,130215.15932611817
COD,1,"Congo, Dem Rep of the",North Kivu,8,11186.04148995609,23393.025280168513,410966.0,2085896.0,43446.0,2822443.0,8,11186.04148995609,23393.025280168513,956007.0,4924028.0,76002.0,4579901.0,1,659.0489833068438,1999.9295211509614,42647.0,172401.0,132576.0,297347.0,1,659.0489833068438,1999.9295211509616,131727.0,404345.0,203477.0,426382.0,9,11845.090473262935,23509.832839823724,453612.0,2091819.0,176022.0,2826156.0,9,11845.090473262931,23509.832839823728,1087734.0,4932620.0,279479.0,4598858.0,3358579.0,8101154.0,4123763.0,7201351.0,2338175.478068988,60855.68320738503
COD,1,"Congo, Dem Rep of the",South Kivu,3,4388.044646800229,10174.98265966338,62372.0,742340.0,6593.0,1048311.0,3,4388.044646800229,10174.98265966338,109297.0,1471884.0,9369.0,1481700.0,1,841.738875292187,2176.5781245518456,15111.0,26047.0,4874.0,11231.0,1,841.738875292187,2176.578124551845,32565.0,55116.0,6216.0,16415.0,4,5229.783522092416,12351.560784215226,77483.0,768387.0,11467.0,1059542.0,4,5229.783522092416,12351.560784215226,141862.0,1527000.0,15585.0,1498116.0,2633580.0,5421467.0,3248994.0,4872414.0,2338175.478068988,60819.93145527432
COD,1,"Congo, Dem Rep of the",Central Kasai,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4309.061152246094,7244.060641037589,47992.0,111793.0,83261.0,156180.0,1,4309.061152246094,7244.060641037589,238372.0,511987.0,218347.0,394743.0,1,4309.061152246094,7244.060641037589,47992.0,111793.0,83261.0,156180.0,1,4309.061152246094,7244.0606410375885,238372.0,511987.0,218347.0,394743.0,1738939.0,6192953.0,2136037.0,5490682.0,2338175.478068988,57715.55905219457
COD,1,"Congo, Dem Rep of the",Lomami,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.65323746877681,701.5663985261527,906.0,26560.0,274.0,16556.0,1,39.65323746877681,701.5663985261529,2116.0,66373.0,584.0,27269.0,1,39.65323746877681,701.5663985261529,906.0,26560.0,274.0,16556.0,1,39.65323746877681,701.5663985261529,2116.0,66373.0,584.0,27269.0,1469534.0,3557347.0,1829579.0,3193823.0,2338175.478068988,53719.1223916942
COD,1,"Congo, Dem Rep of the",Lualaba,2,930.7946194800281,2375.598718736094,2964.0,11673.0,145.0,4167.0,3,3931.349151205955,6562.904404140388,98186.0,199133.0,42183.0,78204.0,3,5047.189784819998,9696.541881048866,33353.0,78140.0,27574.0,87510.0,3,2046.723252847978,6686.869584966862,98598.0,353563.0,25212.0,327582.0,5,5977.984404300028,9816.667016620719,36317.0,78548.0,27719.0,87510.0,6,5978.0724040539335,9816.696339817981,196784.0,435831.0,67395.0,365846.0,611041.0,3514281.0,745382.0,3016670.0,2338175.478068988,123169.61462479111
COD,1,"Congo, Dem Rep of the",Kinshasa,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2161.3254707444084,4530.627584282189,16186.0,42484.0,11122.0,46093.0,1,2161.3254707444084,4530.627584282189,19140.0,52423.0,21968.0,85903.0,1,2161.3254707444084,4530.627584282189,16186.0,42484.0,11122.0,46093.0,1,2161.3254707444084,4530.627584282189,19140.0,52423.0,21968.0,85903.0,4332398.0,6738633.0,5386849.0,1.0525688E7,2338175.478068988,10769.62290905868
COD,1,"Congo, Dem Rep of the",Kwilu,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1901.9179770074256,3764.7039580165792,73025.0,119918.0,83764.0,148546.0,1,1901.9179770074256,3764.703958016579,128813.0,200685.0,93728.0,160899.0,1,1901.9179770074256,3764.703958016579,73025.0,119918.0,83764.0,148546.0,1,1901.9179770074256,3764.703958016579,128813.0,200685.0,93728.0,160899.0,2453921.0,3864038.0,3040152.0,3520506.0,2338175.478068988,80019.10405822101
COD,1,"Congo, Dem Rep of the",Mai-Ndombe,1,4379.587751388613,7045.001246544867,5086.0,14654.0,189.0,1675.0,1,4379.5877513886135,7045.001246544868,7656.0,21038.0,681.0,2620.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4379.5877513886135,7045.001246544867,5086.0,14654.0,189.0,1675.0,1,4379.587751388613,7045.001246544866,7656.0,21038.0,681.0,2620.0,928990.0,1454902.0,1116636.0,1292630.0,2338175.478068988,126836.15321836776
