iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
UKR,1,Ukraine,Odessa Oblast,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,120.75596171653454,2098.0643509427405,1322.0,82118.0,113.0,317348.0,8,121.12794084277536,2180.4010821031457,1323.0,93601.0,128.0,313934.0,7,120.75596171653456,2098.0643509427405,1322.0,82118.0,113.0,317348.0,8,121.12794084277536,2180.4010820889853,1323.0,93601.0,128.0,313934.0,2119602.0,2005572.0,2443303.0,2315937.0,595981.2950581096,32521.631729242392
UKR,1,Ukraine,Mykolaiv Oblast,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,89.15617013046491,2147.5375126845342,13020.0,143111.0,6049.0,205480.0,3,89.15617013046491,2147.5375126845342,13391.0,133206.0,7909.0,183672.0,3,89.15617013046491,2147.5375126952763,13020.0,143111.0,6049.0,205480.0,3,89.15617013046491,2147.5375126845342,13391.0,133206.0,7909.0,183672.0,1098325.0,970446.0,1274333.0,1132247.0,595981.2950581096,23741.873494064097
UKR,1,Ukraine,Autonomous Republic of Crimea,6,538.7629587361673,2123.1973609016486,41451.0,224990.0,4170.0,240824.0,6,538.7629587361673,2123.1973609016486,36296.0,217558.0,4620.0,228358.0,9,142.54255592398513,3376.735267772923,1811.0,190932.0,278.0,246571.0,9,142.54255592398513,3376.7352677729227,1847.0,181883.0,240.0,226743.0,15,681.3055146601524,4163.737937819161,43261.0,289154.0,4448.0,331308.0,15,681.3055146601524,4163.73793781916,38143.0,276703.0,4860.0,309125.0,1748351.0,1649592.0,2044588.0,1920613.0,595981.2950581096,24777.80265136445
UKR,1,Ukraine,Vinnytsia Oblast,6,6.173770313964844,1480.0980812135494,166.0,100796.0,68.0,188899.0,6,6.173770313964844,1480.0980812135494,113.0,84380.0,57.0,151235.0,39,192.7561731236041,9889.006926266804,3699.0,755408.0,1405.0,1182029.0,39,192.75617312360407,9889.006926266802,3410.0,683701.0,1252.0,1053434.0,45,198.9299434375689,10313.233959922716,3865.0,771940.0,1472.0,1199772.0,45,198.92994343756894,10313.233959922716,3523.0,696746.0,1309.0,1068112.0,1541717.0,1330268.0,1803361.0,1564190.0,595981.2950581096,26425.928333145184
UKR,1,Ukraine,Khmelnytskyi Oblast,14,2612.971758110401,6969.46132583096,200923.0,391167.0,228398.0,546113.0,14,2612.9717581104014,6969.461325830961,181404.0,334518.0,204300.0,458884.0,68,189.8022412349935,12407.604252537201,6005.0,734345.0,1815.0,999585.0,68,189.8022412349935,12407.6042525372,4414.0,640130.0,1567.0,862947.0,82,2802.773999345395,16076.806949877062,206928.0,977715.0,230213.0,1247316.0,82,2802.773999345395,16076.80694987706,185818.0,854085.0,205867.0,1077262.0,1235178.0,1071594.0,1437532.0,1243812.0,595981.2950581096,20551.774678195943
UKR,1,Ukraine,Cherkasy Oblast,1,24.907550975585938,666.8708057781441,3632.0,38804.0,6.0,50368.0,1,24.907550975585938,666.8708057781441,3791.0,32892.0,4.0,41434.0,6,41.695948688078275,1784.7506100441003,1123.0,232994.0,351.0,390391.0,6,41.695948688078275,1784.7506100441005,657.0,210205.0,187.0,345105.0,7,66.60349966366421,2051.9487917009174,4755.0,237571.0,356.0,392543.0,7,66.60349966366421,2051.948791700917,4448.0,213879.0,191.0,346827.0,1214845.0,1025461.0,1418554.0,1195512.0,595981.2950581096,20885.96076525589
UKR,1,Ukraine,Poltava Oblast,45,97.49917936657857,7869.442087364047,3044.0,410995.0,173.0,608857.0,45,97.49917936657857,7869.442087364047,2071.0,339769.0,168.0,511141.0,123,741.3026057841835,18220.451595122446,25509.0,779688.0,14478.0,1080474.0,123,741.3026057841835,18220.451595122446,19536.0,659495.0,11997.0,899187.0,168,838.8017851507622,19643.839552650752,28553.0,949059.0,14651.0,1269038.0,168,838.8017851507622,19643.83955265075,21607.0,803743.0,12165.0,1062506.0,1407799.0,1172905.0,1647837.0,1371982.0,595981.2950581096,28619.746182526116
UKR,1,Ukraine,Dnipropetrovsk Oblast,4,51.195073654785155,1439.2576258308782,1444.0,438289.0,365.0,573514.0,4,51.195073654785155,1439.2576258308782,1251.0,382336.0,441.0,514026.0,42,127.2352557275927,8277.77668920317,2330.0,507611.0,607.0,772517.0,42,127.2352557275927,8277.776689203169,2347.0,457468.0,683.0,702518.0,46,178.43032938237783,9298.491871363569,3774.0,936520.0,972.0,1309719.0,46,178.43032938237783,9298.491871363569,3598.0,830477.0,1123.0,1179820.0,3092315.0,2723154.0,3606368.0,3148142.0,595981.2950581096,31817.271836052434
UKR,1,Ukraine,Kirovohrad Oblast,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07908613874846813,105.42532320382568,0.0,41469.0,0.0,71893.0,1,0.07908613874846813,105.42532320382568,0.0,37974.0,0.0,60530.0,1,0.07908613874846813,105.42532320382568,0.0,41469.0,0.0,71893.0,1,0.07908613874846813,105.42532320382568,0.0,37974.0,0.0,60530.0,988691.0,788834.0,1139654.0,911775.0,595981.2950581096,24493.037487901904
UKR,1,Ukraine,Kyiv,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,64.16370749753946,493.8049786127986,43732.0,1390948.0,7120.0,1976780.0,4,64.16370749753946,493.80497861279866,53104.0,1571081.0,9591.0,2175749.0,4,64.16370749753946,493.80497861279866,43732.0,1390948.0,7120.0,1976780.0,4,64.16370749753946,493.8049786127986,53104.0,1571081.0,9591.0,2175749.0,2180049.0,2435267.0,2592597.0,2857308.0,595981.2950581096,825.1945893011869
UKR,1,Ukraine,Sevastopol,1,1.4224519225911456,183.38110151346888,537.0,26902.0,8.0,5781.0,1,1.4224519225911456,183.38110151346888,552.0,31273.0,11.0,6719.0,2,218.86843053190677,485.8330634569335,25835.0,104163.0,4076.0,45117.0,2,218.86843053190677,485.8330634569335,30299.0,111369.0,4837.0,54981.0,3,220.29088245449793,485.8330634569335,26372.0,104163.0,4084.0,45117.0,3,220.29088245449793,485.8330634569335,30851.0,111369.0,4848.0,54981.0,312403.0,316497.0,357991.0,365882.0,595981.2950581096,871.7573843180386
