iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
TCD,1,Tibesti,23847190B76461278489523,GHSL,Confirmed_2000,2000,0,0,0,12216.9814453125,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Tibesti,23847190B76461278489523,GHSL,Confirmed_2020,2020,0,0,0,63583.7421875,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Tibesti,23847190B76461278489523,GHSL,Unknown_Year,2020,0,0,0,63583.7421875,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Borkou,23847190B42201300909064,GHSL,Confirmed_2000,2000,0,1,0,44942.796875,0,0,1692.70458984375,324.37139892578125,0,0,0,0,36316.25390625,6333.2412109375,0,0
TCD,1,Borkou,23847190B42201300909064,GHSL,Confirmed_2020,2020,0,1,0,233477.5,0,0,7515.91650390625,1566.9508056640625,0,0,0,0,36316.25390625,6333.2412109375,0,0
TCD,1,Borkou,23847190B42201300909064,GHSL,Unknown_Year,2020,0,0,0,233477.5,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Ennedi-Ouest,23847190B77249644038093,GHSL,Confirmed_2000,2000,0,2,0,27801.25,0,0,421.3454284667969,10669.3388671875,0,0,0,0,1739.7138671875,2117.80517578125,0,0
TCD,1,Ennedi-Ouest,23847190B77249644038093,GHSL,Confirmed_2020,2020,0,2,2,147266.640625,0,0,1114.2642822265625,30858.15234375,15269.806640625,8345.7978515625,0,0,1739.7138671875,2117.80517578125,9340.7197265625,4611.2353515625
TCD,1,Ennedi-Ouest,23847190B77249644038093,GHSL,Unknown_Year,2020,0,0,0,147266.640625,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Wadi Fira,23847190B87163061266246,GHSL,Confirmed_2000,2000,0,1,0,348415.53125,0,0,56.29941940307617,415.3208312988281,0,0,0,0,7196.0517578125,1969.561767578125,0,0
TCD,1,Wadi Fira,23847190B87163061266246,GHSL,Confirmed_2020,2020,0,1,0,1214643.375,0,0,66.05545806884766,973.07867431640625,0,0,0,0,7196.0517578125,1969.561767578125,0,0
TCD,1,Wadi Fira,23847190B87163061266246,GHSL,Unknown_Year,2020,0,0,0,1214643.375,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Salamat,23847190B13389621272768,GHSL,Confirmed_2000,2000,1,1,1,237535.421875,164.5917510986328,4726.1904296875,56495.515625,115170.3515625,9053.125,30787.8984375,1336.71484375,1496.355224609375,6250.14208984375,3330.340576171875,16457.50390625,2084.561279296875
TCD,1,Salamat,23847190B13389621272768,GHSL,Confirmed_2020,2020,1,1,2,425919.84375,612.59625244140625,13852.376953125,112332.1015625,181139.21875,19348.83984375,51809.51953125,1336.71484375,1496.355224609375,6250.14208984375,3330.340576171875,16748.513671875,2393.541259765625
TCD,1,Salamat,23847190B13389621272768,GHSL,Unknown_Year,2020,0,0,0,425919.84375,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Sila,23847190B78936858597948,GHSL,Confirmed_2000,2000,0,0,0,223041.765625,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Sila,23847190B78936858597948,GHSL,Confirmed_2020,2020,0,0,0,544925.5625,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Sila,23847190B78936858597948,GHSL,Unknown_Year,2020,0,0,0,544925.5625,0,0,0,0,0,0,0,0,0,0,0,0
