iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BGD,1,Chittagong,32408957B94023193097291,WP,Confirmed_2000,2000,2,2,0,21967924,62489.85546875,285530.375,113577.65625,942078,0,0,713.470458984375,2446.570556640625,203.7920684814453,1202.965087890625,0,0
BGD,1,Chittagong,32408957B94023193097291,WP,Confirmed_2020,2020,5,7,0,30098686,96686.8828125,1268132.5,292591.03125,2578642.5,0,0,826.38397216796875,3792.447509765625,384.50018310546875,2670.155029296875,0,0
BGD,1,Chittagong,32408957B94023193097291,WP,Unknown_Year,2020,0,0,0,30098686,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Dhaka,32408957B77718829177955,WP,Confirmed_2000,2000,0,2,0,28198006,0,0,170628.453125,1268822.25,0,0,0,0,173.8909912109375,1132.607666015625,0,0
BGD,1,Dhaka,32408957B77718829177955,WP,Confirmed_2020,2020,0,5,0,44840964,0,0,599350.3125,3442176.25,0,0,0,0,174.42393493652344,1499.513916015625,0,0
BGD,1,Dhaka,32408957B77718829177955,WP,Unknown_Year,2020,0,0,0,44840964,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Mymensingh,32408957B83626866084602,WP,Confirmed_2000,2000,0,1,0,9420985,0,0,3210.33154296875,297001.0625,0,0,0,0,4.2881340980529785,339.5285339355469,0,0
BGD,1,Mymensingh,32408957B83626866084602,WP,Confirmed_2020,2020,0,2,0,11698971,0,0,6838.2607421875,650110.625,0,0,0,0,8.424025535583496,579.3997802734375,0,0
BGD,1,Mymensingh,32408957B83626866084602,WP,Unknown_Year,2020,0,0,0,11698971,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Rajshani,32408957B27409320841034,WP,Confirmed_2000,2000,0,0,0,15753370,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Rajshani,32408957B27409320841034,WP,Confirmed_2020,2020,0,4,0,20135544,0,0,1512.5853271484375,1367159.375,0,0,0,0,7.510128974914551,1374.86767578125,0,0
BGD,1,Rajshani,32408957B27409320841034,WP,Unknown_Year,2020,0,0,0,20135544,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Rangpur,32408957B77489436868882,WP,Confirmed_2000,2000,0,0,0,13198269,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Rangpur,32408957B77489436868882,WP,Confirmed_2020,2020,0,4,0,17109118,0,0,9052.9755859375,1393045.5,0,0,0,0,11.547042846679688,1385.5546875,0,0
BGD,1,Rangpur,32408957B77489436868882,WP,Unknown_Year,2020,0,0,0,17109118,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Sylhet,32408957B58397560032916,WP,Confirmed_2000,2000,2,0,0,7403092.5,14922.1513671875,562529.375,0,0,0,0,62.29179382324219,914.38525390625,0,0,0,0
BGD,1,Sylhet,32408957B58397560032916,WP,Confirmed_2020,2020,3,1,0,11540075,23671.669921875,892331.75,4623.21630859375,1190934.125,0,0,63.521385192871094,1079.3653564453125,7.7954487800598145,480.8657531738281,0,0
BGD,1,Sylhet,32408957B58397560032916,WP,Unknown_Year,2020,0,0,0,11540075,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Khulna,32408957B3859287816056,WP,Confirmed_2000,2000,3,0,2,13806448,64821.2265625,66462.4921875,0,0,209780.3125,430060.15625,940.709716796875,1220.6435546875,0,0,2812.0634765625,1292.14306640625
BGD,1,Khulna,32408957B3859287816056,WP,Confirmed_2020,2020,6,0,2,15737151,54034.22265625,207718.984375,0,0,139941.265625,329951.75,951.33746337890625,2178.67626953125,0,0,2130.9716796875,1010.9612426757812
BGD,1,Khulna,32408957B3859287816056,WP,Unknown_Year,2020,0,0,0,15737151,0,0,0,0,0,0,0,0,0,0,0,0
BGD,1,Barisal,32408957B31852228482374,WP,Confirmed_2000,2000,1,1,2,6997269.5,0,42022.11328125,6651.16650390625,39952.640625,0,89459.0390625,0,64.58012390136719,15.742977142333984,123.69538879394531,0,134.1754150390625
BGD,1,Barisal,32408957B31852228482374,WP,Confirmed_2020,2020,4,2,2,7328613,9347.36328125,189024.34375,8324.1650390625,45953.640625,0,86035.125,42.899169921875,466.195068359375,15.742977142333984,99.22904968261719,0,134.1754150390625
BGD,1,Barisal,32408957B31852228482374,WP,Unknown_Year,2020,0,0,0,7328613,0,0,0,0,0,0,0,0,0,0,0,0
