iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
CAF,1,Mbomou,63714938B78522502559544,GHSL,Confirmed_2000,2000,0,1,0,157560.515625,0,0,28.112071990966797,162.76351928710938,0,0,0,0,2996.806884765625,1794.9908447265625,0,0
CAF,1,Mbomou,63714938B78522502559544,GHSL,Confirmed_2020,2020,0,1,0,220269.796875,0,0,40.92137145996094,187.18905639648438,0,0,0,0,2996.806884765625,1794.9908447265625,0,0
CAF,1,Mbomou,63714938B78522502559544,GHSL,Unknown_Year,2020,0,0,1,220269.796875,0,0,0,0,18122.01171875,25535.01171875,0,0,0,0,12002.0625,5489.23876953125
CAF,1,Sangha-Mbaéré,63714938B76474956810594,GHSL,Confirmed_2000,2000,1,1,1,98588.8828125,19.699125289916992,7214.18359375,768.91790771484375,7562.99755859375,3.2186944484710693,1202.707763671875,1205.65869140625,1181.85986328125,2320.70703125,1605.99853515625,178.79913330078125,582.54864501953125
CAF,1,Sangha-Mbaéré,63714938B76474956810594,GHSL,Confirmed_2020,2020,1,1,1,138265.4375,21.42853546142578,9578.40234375,1745.9915771484375,10402.662109375,3.056372880935669,1544.866455078125,1205.65869140625,1181.85986328125,2320.70703125,1605.99853515625,178.79913330078125,582.54864501953125
CAF,1,Sangha-Mbaéré,63714938B76474956810594,GHSL,Unknown_Year,2020,0,0,1,138265.4375,0,0,0,0,806.690673828125,1166.07275390625,0,0,0,0,989.06939697265625,788.65606689453125
CAF,1,Mambéré-Kadéï,63714938B93412376758102,GHSL,Confirmed_2000,2000,0,0,0,354299.65625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Mambéré-Kadéï,63714938B93412376758102,GHSL,Confirmed_2020,2020,0,0,0,494645.90625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Mambéré-Kadéï,63714938B93412376758102,GHSL,Unknown_Year,2020,0,0,0,494645.90625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Lobaye,63714938B21760912511834,GHSL,Confirmed_2000,2000,0,0,2,235760.8125,0,0,0,0,58.23979949951172,2646.60546875,0,0,0,0,618.70245361328125,1121.4195556640625
CAF,1,Lobaye,63714938B21760912511834,GHSL,Confirmed_2020,2020,0,0,2,329807.3125,0,0,0,0,70.16446685791016,4215.6298828125,0,0,0,0,618.70245361328125,1121.4195556640625
CAF,1,Lobaye,63714938B21760912511834,GHSL,Unknown_Year,2020,0,0,1,329807.3125,0,0,0,0,5112.32568359375,6328.412109375,0,0,0,0,351.8433532714844,1533.7547607421875
CAF,1,Nana-Mambéré,63714938B83899487779446,GHSL,Confirmed_2000,2000,0,0,0,217861.75,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Nana-Mambéré,63714938B83899487779446,GHSL,Confirmed_2020,2020,0,0,0,298021.53125,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Nana-Mambéré,63714938B83899487779446,GHSL,Unknown_Year,2020,0,0,1,298021.53125,0,0,0,0,4046.78515625,16287.2041015625,0,0,0,0,464.86370849609375,1340.8985595703125
CAF,1,Ombella-M'Poko,63714938B70915793391768,GHSL,Confirmed_2000,2000,0,0,1,167373.359375,0,0,0,0,3867.780029296875,16557.935546875,0,0,0,0,278.76885986328125,774.4854736328125
CAF,1,Ombella-M'Poko,63714938B70915793391768,GHSL,Confirmed_2020,2020,0,0,1,248016.859375,0,0,0,0,6736.88916015625,35638.33203125,0,0,0,0,278.76885986328125,774.4854736328125
CAF,1,Ombella-M'Poko,63714938B70915793391768,GHSL,Unknown_Year,2020,0,0,0,248016.859375,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouham-Pendé,63714938B19002536101711,GHSL,Confirmed_2000,2000,0,0,0,419761.15625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouham-Pendé,63714938B19002536101711,GHSL,Confirmed_2020,2020,0,0,0,585490.1875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouham-Pendé,63714938B19002536101711,GHSL,Unknown_Year,2020,0,0,0,585490.1875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouham,63714938B89906779781300,GHSL,Confirmed_2000,2000,1,2,0,362704.1875,0,0,1774.47119140625,9393.3056640625,0,0,0,82.94377136230469,2407.1962890625,3593.9765625,0,0
CAF,1,Ouham,63714938B89906779781300,GHSL,Confirmed_2020,2020,1,2,0,505158.8125,0,0,2954.112548828125,13946.95703125,0,0,0,82.94377136230469,2407.1962890625,3593.9765625,0,0
CAF,1,Ouham,63714938B89906779781300,GHSL,Unknown_Year,2020,0,0,0,505158.8125,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Nana-Grébizi,63714938B97127275381956,GHSL,Confirmed_2000,2000,1,2,0,116252.90625,0,1.0497889518737793,2.8875045776367188,684.46844482421875,0,0,170.6094512939453,1782.0791015625,2631.723876953125,1694.253662109375,0,0
CAF,1,Nana-Grébizi,63714938B97127275381956,GHSL,Confirmed_2020,2020,1,2,0,162612.75,0,1.181059718132019,2.9723503589630127,1149.6558837890625,0,0,170.6094512939453,1782.0791015625,2631.723876953125,1694.253662109375,0,0
CAF,1,Nana-Grébizi,63714938B97127275381956,GHSL,Unknown_Year,2020,0,0,1,162612.75,0,0,0,0,53036.76171875,65429.890625,0,0,0,0,4661.47216796875,2042.97412109375
CAF,1,Kémo,63714938B4314817363012,GHSL,Confirmed_2000,2000,0,0,0,114021.1171875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Kémo,63714938B4314817363012,GHSL,Confirmed_2020,2020,0,0,0,159077.953125,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Kémo,63714938B4314817363012,GHSL,Unknown_Year,2020,0,0,1,159077.953125,0,0,0,0,0,4.399493217468262,0,0,0,0,69.1302719116211,462.5107727050781
CAF,1,Vakaga,63714938B35477763827744,GHSL,Confirmed_2000,2000,2,3,1,50243.6875,146.08999633789062,13555.7685546875,613.3865966796875,9972.41015625,0,0,1561.2491455078125,4591.1328125,8430.1064453125,5087.322265625,0,7.242693901062012
CAF,1,Vakaga,63714938B35477763827744,GHSL,Confirmed_2020,2020,2,3,1,70681.3984375,180.9174041748047,18945.876953125,916.97930908203125,14188.8525390625,0,0,1561.2491455078125,4591.1328125,8430.1064453125,5087.322265625,0,7.242693901062012
CAF,1,Vakaga,63714938B35477763827744,GHSL,Unknown_Year,2020,0,0,0,70681.3984375,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Bamingui-Bangoran,63714938B6521805151082,GHSL,Confirmed_2000,2000,3,5,1,41579.41015625,984.86077880859375,7977.24072265625,19.698566436767578,3621.2412109375,0,0,29732.283203125,6214.5283203125,2259.443603515625,2021.2735595703125,0,6.764040946960449
CAF,1,Bamingui-Bangoran,63714938B6521805151082,GHSL,Confirmed_2020,2020,3,5,1,58192,1413.16943359375,11477.5361328125,18.153409957885742,5325.27685546875,0,0,29732.283203125,6214.5283203125,2259.443603515625,2021.2735595703125,0,6.764040946960449
CAF,1,Bamingui-Bangoran,63714938B6521805151082,GHSL,Unknown_Year,2020,0,0,1,58192,0,0,0,0,7055.4912109375,1883.1136474609375,0,0,0,0,8823.9970703125,3269.987548828125
CAF,1,Ouaka,63714938B18739157330103,GHSL,Confirmed_2000,2000,0,0,0,269315.21875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouaka,63714938B18739157330103,GHSL,Confirmed_2020,2020,0,0,0,376006.40625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouaka,63714938B18739157330103,GHSL,Unknown_Year,2020,0,0,2,376006.40625,0,0,0,0,49.298316955566406,523.84735107421875,0,0,0,0,1130.015380859375,1298.40771484375
CAF,1,Basse-Kotto,63714938B99123991024226,GHSL,Confirmed_2000,2000,0,0,0,232956.875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Basse-Kotto,63714938B99123991024226,GHSL,Confirmed_2020,2020,0,0,0,324600.40625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Basse-Kotto,63714938B99123991024226,GHSL,Unknown_Year,2020,0,0,0,324600.40625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Haute-Kotto,63714938B17486447780615,GHSL,Confirmed_2000,2000,1,2,1,87330.8203125,0,13.816356658935547,393.1839294433594,9112.732421875,0,0,375.7946472167969,1912.9044189453125,2221.187744140625,1201.8856201171875,0,75.61552429199219
CAF,1,Haute-Kotto,63714938B17486447780615,GHSL,Confirmed_2020,2020,1,2,1,121827.4921875,0,16.328433990478516,575.50640869140625,12483.51953125,0,0,375.7946472167969,1912.9044189453125,2221.187744140625,1201.8856201171875,0,75.61552429199219
CAF,1,Haute-Kotto,63714938B17486447780615,GHSL,Unknown_Year,2020,0,0,2,121827.4921875,0,0,0,0,6.293669700622559,2419.966552734375,0,0,0,0,1899.7275390625,2088.249755859375
CAF,1,Haut-Mbomou,63714938B95555008029378,GHSL,Confirmed_2000,2000,0,1,0,54483.02734375,0,0,68.0379409790039,1393.0322265625,0,0,0,0,10650.86328125,3618.990966796875,0,0
CAF,1,Haut-Mbomou,63714938B95555008029378,GHSL,Confirmed_2020,2020,0,1,0,74765.015625,0,0,106.17182922363281,1957.214599609375,0,0,0,0,10650.86328125,3618.990966796875,0,0
CAF,1,Haut-Mbomou,63714938B95555008029378,GHSL,Unknown_Year,2020,0,0,0,74765.015625,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Bangui,63714938B39161688438046,GHSL,Confirmed_2000,2000,0,0,1,756391.875,0,0,0,0,0,390606.78125,0,0,0,0,0,63.90392303466797
CAF,1,Bangui,63714938B39161688438046,GHSL,Confirmed_2020,2020,0,0,1,1137773.75,0,0,0,0,0,598822.125,0,0,0,0,0,63.90392303466797
CAF,1,Bangui,63714938B39161688438046,GHSL,Unknown_Year,2020,0,0,0,1137773.75,0,0,0,0,0,0,0,0,0,0,0,0
