iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
TCD,1,Tibesti,23847190B76461278489523,WP,Confirmed_2000,2000,0,0,0,11911.287109375,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Tibesti,23847190B76461278489523,WP,Confirmed_2020,2020,0,0,0,65633.546875,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Tibesti,23847190B76461278489523,WP,Unknown_Year,2020,0,0,0,65633.546875,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Borkou,23847190B42201300909064,WP,Confirmed_2000,2000,0,1,0,43848.6015625,0,0,23436.830078125,2891.108642578125,0,0,0,0,36316.25390625,6333.2412109375,0,0
TCD,1,Borkou,23847190B42201300909064,WP,Confirmed_2020,2020,0,1,0,240793.859375,0,0,113031.5859375,16420.041015625,0,0,0,0,36316.25390625,6333.2412109375,0,0
TCD,1,Borkou,23847190B42201300909064,WP,Unknown_Year,2020,0,0,0,240793.859375,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Ennedi-Ouest,23847190B77249644038093,WP,Confirmed_2000,2000,0,2,0,20983.17578125,0,0,652.1864013671875,946.81585693359375,0,0,0,0,1739.7138671875,2117.80517578125,0,0
TCD,1,Ennedi-Ouest,23847190B77249644038093,WP,Confirmed_2020,2020,0,2,2,114956.5,0,0,3542.870849609375,5471.0654296875,22025.140625,7001.54736328125,0,0,1739.7138671875,2117.80517578125,9340.7197265625,4611.2353515625
TCD,1,Ennedi-Ouest,23847190B77249644038093,WP,Unknown_Year,2020,0,0,0,114956.5,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Wadi Fira,23847190B87163061266246,WP,Confirmed_2000,2000,0,1,0,290550.90625,0,0,19791.986328125,6280.357421875,0,0,0,0,7196.0517578125,1969.561767578125,0,0
TCD,1,Wadi Fira,23847190B87163061266246,WP,Confirmed_2020,2020,0,1,0,1037416,0,0,53561.8671875,18838.02734375,0,0,0,0,7196.0517578125,1969.561767578125,0,0
TCD,1,Wadi Fira,23847190B87163061266246,WP,Unknown_Year,2020,0,0,0,1037416,0,0,0,0,0,0,0,0,0,0,0,0
TCD,1,Salamat,23847190B13389621272768,WP,Confirmed_2000,2000,1,1,1,227359.828125,9422.330078125,9410.083984375,44100.8046875,29547.59765625,28983.45703125,4954.3994140625,1336.71484375,1496.355224609375,6250.14208984375,3330.340576171875,16457.50390625,2084.561279296875
TCD,1,Salamat,23847190B13389621272768,WP,Confirmed_2020,2020,1,1,2,421422.71875,22384.255859375,18505.892578125,75966.7421875,53022.18359375,41456.87109375,12148.484375,1336.71484375,1496.355224609375,6250.14208984375,3330.340576171875,16748.513671875,2393.541259765625
TCD,1,Salamat,23847190B13389621272768,WP,Unknown_Year,2020,0,0,0,421422.71875,0,0,0,0,0,0,0,0,0,0,0,0
