iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
CAF,1,Bamingui-Bangoran,63714938B6521805151082,WP,Confirmed_2020,2020,3,5,1,58727.234375,15205.2353515625,8062.06787109375,1957.9912109375,4651.89501953125,0,14.837496757507324,29732.283203125,6214.5283203125,2259.443603515625,2021.2735595703125,0,6.764040946960449
CAF,1,Bamingui-Bangoran,63714938B6521805151082,WP,Unknown_Year,2020,0,0,1,58727.234375,0,0,0,0,5860.39599609375,3171.0380859375,0,0,0,0,8823.9970703125,3269.987548828125
CAF,1,Ouaka,63714938B18739157330103,WP,Confirmed_2000,2000,0,0,0,257473.9375,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouaka,63714938B18739157330103,WP,Confirmed_2020,2020,0,0,0,377282.375,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Ouaka,63714938B18739157330103,WP,Unknown_Year,2020,0,0,2,377282.375,0,0,0,0,1037.3988037109375,735.327392578125,0,0,0,0,1130.015380859375,1298.40771484375
CAF,1,Basse-Kotto,63714938B99123991024226,WP,Confirmed_2000,2000,0,0,0,224636.484375,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Basse-Kotto,63714938B99123991024226,WP,Confirmed_2020,2020,0,0,0,328223.28125,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Basse-Kotto,63714938B99123991024226,WP,Unknown_Year,2020,0,0,0,328223.28125,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Haute-Kotto,63714938B17486447780615,WP,Confirmed_2000,2000,1,2,1,84789.40625,35.76682662963867,223.21542358398438,1178.8583984375,3823.2890625,0,7.729376792907715,375.7946472167969,1912.9044189453125,2221.187744140625,1201.8856201171875,0,75.61552429199219
CAF,1,Haute-Kotto,63714938B17486447780615,WP,Confirmed_2020,2020,1,2,1,123919.484375,53.849796295166016,402.3492431640625,2019.4893798828125,6843.51220703125,0,10.817061424255371,375.7946472167969,1912.9044189453125,2221.187744140625,1201.8856201171875,0,75.61552429199219
CAF,1,Haute-Kotto,63714938B17486447780615,WP,Unknown_Year,2020,0,0,2,123919.484375,0,0,0,0,314.4220275878906,419.4239501953125,0,0,0,0,1899.7275390625,2088.249755859375
CAF,1,Haut-Mbomou,63714938B95555008029378,WP,Confirmed_2000,2000,0,1,0,52432.11328125,0,0,364.88128662109375,659.8187255859375,0,0,0,0,10650.86328125,3618.990966796875,0,0
CAF,1,Haut-Mbomou,63714938B95555008029378,WP,Confirmed_2020,2020,0,1,0,77126.6796875,0,0,557.83697509765625,905.51898193359375,0,0,0,0,10650.86328125,3618.990966796875,0,0
CAF,1,Haut-Mbomou,63714938B95555008029378,WP,Unknown_Year,2020,0,0,0,77126.6796875,0,0,0,0,0,0,0,0,0,0,0,0
CAF,1,Bangui,63714938B39161688438046,WP,Confirmed_2000,2000,0,0,1,595742.6875,0,0,0,0,0,331842,0,0,0,0,0,63.90392303466797
CAF,1,Bangui,63714938B39161688438046,WP,Confirmed_2020,2020,0,0,1,970173.1875,0,0,0,0,0,538313.4375,0,0,0,0,0,63.90392303466797
CAF,1,Bangui,63714938B39161688438046,WP,Unknown_Year,2020,0,0,0,970173.1875,0,0,0,0,0,0,0,0,0,0,0,0
