iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
CIV,1,Savanes,83157122B28791092437733,GHSL,Confirmed_2000,2000,1,0,1,1055235.375,3.1891486644744873,2196.237060546875,0,0,88.42093658447266,8081.681640625,26.178251266479492,149.1411590576172,0,0,2502.094482421875,1665.0467529296875
CIV,1,Savanes,83157122B28791092437733,GHSL,Confirmed_2020,2020,1,0,1,1979554.25,5.39573335647583,3896.880615234375,0,0,655.69342041015625,22883.8671875,26.178251266479492,149.1411590576172,0,0,2502.094482421875,1665.0467529296875
CIV,1,Savanes,83157122B28791092437733,GHSL,Unknown_Year,2020,0,0,25,1979554.25,0,0,0,0,30735.076171875,829670.375,0,0,0,0,3611.997802734375,11880.99609375
CIV,1,Valle Du Bandama,83157122B62906982633778,GHSL,Confirmed_2000,2000,1,0,1,1164680.625,182.4869842529297,2314.046630859375,0,0,0,65.88755798339844,735.2657470703125,1024.0123291015625,0,0,0.6550437211990356,163.68121337890625
CIV,1,Valle Du Bandama,83157122B62906982633778,GHSL,Confirmed_2020,2020,2,0,1,1646474.75,314.4984436035156,17302.611328125,0,0,0,168.25421142578125,975.61065673828125,2089.8046875,0,0,0.6550437211990356,163.68121337890625
CIV,1,Valle Du Bandama,83157122B62906982633778,GHSL,Unknown_Year,2020,0,0,34,1646474.75,0,0,0,0,40279.10546875,761761.75,0,0,0,0,5270.927734375,12296.5888671875
CIV,1,Woroba,83157122B58892240487392,GHSL,Confirmed_2000,2000,2,0,0,579273.8125,221.08267211914062,19180.353515625,0,0,0,0,734.30535888671875,1538.7548828125,0,0,0,0
CIV,1,Woroba,83157122B58892240487392,GHSL,Confirmed_2020,2020,2,0,0,1023586.6875,424.7073974609375,31326.435546875,0,0,0,0,734.30535888671875,1538.7548828125,0,0,0,0
CIV,1,Woroba,83157122B58892240487392,GHSL,Unknown_Year,2020,0,0,22,1023586.6875,0,0,0,0,34886.94140625,403319.03125,0,0,0,0,4455.84228515625,11522.44140625
CIV,1,Zanzan,83157122B79983119233374,GHSL,Confirmed_2000,2000,0,0,1,758063.75,0,0,0,0,1171.7630615234375,44769.48046875,0,0,0,0,8998.796875,3177.849853515625
CIV,1,Zanzan,83157122B79983119233374,GHSL,Confirmed_2020,2020,0,0,1,1055538.625,0,0,0,0,1706.7523193359375,77701.953125,0,0,0,0,8998.796875,3177.849853515625
CIV,1,Zanzan,83157122B79983119233374,GHSL,Unknown_Year,2020,0,0,13,1055538.625,0,0,0,0,7437.5224609375,122788.6015625,0,0,0,0,1071.33349609375,4880.63525390625
CIV,1,Lagunes,83157122B73612976130091,GHSL,Confirmed_2000,2000,2,0,1,1250221.25,79.068756103515625,62365.24609375,0,0,0,1658.6358642578125,247.1833038330078,1054.7843017578125,0,0,0,27.76473617553711
CIV,1,Lagunes,83157122B73612976130091,GHSL,Confirmed_2020,2020,2,1,1,1648837.875,134.90283203125,112039.8828125,0,4.639412879943848,0,2741.295166015625,247.1833038330078,1054.7843017578125,0,4.239004611968994,0,27.76473617553711
CIV,1,Lagunes,83157122B73612976130091,GHSL,Unknown_Year,2020,0,0,49,1648837.875,0,0,0,0,97676.0703125,1335705.875,0,0,0,0,5231.9169921875,12599.1962890625
CIV,1,Comoe,83157122B96325295181308,GHSL,Confirmed_2000,2000,1,0,0,974862.4375,1.1197344064712524,37964.51953125,0,0,0,0,7.22799825668335,525.39031982421875,0,0,0,0
CIV,1,Comoe,83157122B96325295181308,GHSL,Confirmed_2020,2020,1,0,0,1333453.875,1.1004016399383545,44208.5859375,0,0,0,0,7.22799825668335,525.39031982421875,0,0,0,0
CIV,1,Comoe,83157122B96325295181308,GHSL,Unknown_Year,2020,0,0,19,1333453.875,0,0,0,0,54717.3515625,673336.5,0,0,0,0,2878.7626953125,6492.734375
