iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BFA,1,Centre,92566538B14190085014946,GHSL,Confirmed_2000,2000,0,0,2,1218593.5,0,0,0,0,4275.60986328125,879019.6875,0,0,0,0,304.11541748046875,709.07659912109375
BFA,1,Centre,92566538B14190085014946,GHSL,Confirmed_2020,2020,0,0,4,3312326.5,0,0,0,0,15725.4375,2748754.75,0,0,0,0,373.7328796386719,1054.0230712890625
BFA,1,Centre,92566538B14190085014946,GHSL,Unknown_Year,2020,0,0,0,3312326.5,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Boucle du Mouhoun,92566538B5930876876994,GHSL,Confirmed_2000,2000,1,0,21,1304377.375,210.66195678710938,66818.6328125,0,0,2187.162841796875,165879.21875,618.17559814453125,941.14630126953125,0,0,1135.305908203125,4606.79248046875
BFA,1,Boucle du Mouhoun,92566538B5930876876994,GHSL,Confirmed_2020,2020,1,1,23,1912521.25,390.775390625,107644,6604.658203125,122866.4375,3081.968994140625,213931.03125,618.17559814453125,941.14630126953125,654.50732421875,2186.760009765625,748.93585205078125,3773.540283203125
BFA,1,Boucle du Mouhoun,92566538B5930876876994,GHSL,Unknown_Year,2020,0,0,0,1912521.25,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Cascades,92566538B65696039363280,GHSL,Confirmed_2000,2000,0,0,13,408245.75,0,0,0,0,1222.5494384765625,188095.84375,0,0,0,0,1013.8978881835938,5127.97900390625
BFA,1,Cascades,92566538B65696039363280,GHSL,Confirmed_2020,2020,0,1,16,1014349,0,0,95.76566314697266,23591.705078125,3986.689453125,495890.125,0,0,1207.8092041015625,1013.1107788085938,1025.123046875,5547.30908203125
BFA,1,Cascades,92566538B65696039363280,GHSL,Unknown_Year,2020,0,0,0,1014349,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Centre-Est,92566538B37033565003987,GHSL,Confirmed_2000,2000,1,1,4,975981.75,0,26.62795066833496,0,3966.776611328125,190.49163818359375,40903.12890625,0,10.459612846374512,3.7373806117102504e-4,461.1622009277344,32.07706069946289,1013.0127563476562
