iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BTN,1,Trashigang,66845921B97990669910096,WP,Confirmed_2000,2000,0,4,0,49520.5390625,0,0,3265.5283203125,8614.373046875,0,0,0,0,835.02581787109375,594.64276123046875,0,0
BTN,1,Trashigang,66845921B97990669910096,WP,Confirmed_2020,2020,0,4,0,67484.015625,0,0,4649.888671875,11620.2998046875,0,0,0,0,835.02581787109375,594.64276123046875,0,0
BTN,1,Trashigang,66845921B97990669910096,WP,Unknown_Year,2020,0,0,0,67484.015625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,WP,Confirmed_2000,2000,0,3,0,16973.447265625,0,0,1445.646484375,6420.384765625,0,0,0,0,710.7322998046875,500.7695007324219,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,WP,Confirmed_2020,2020,0,3,0,23452.9765625,0,0,1889.47314453125,8599.625,0,0,0,0,710.7322998046875,500.7695007324219,0,0
BTN,1,Trashiyangtse,66845921B83925222569127,WP,Unknown_Year,2020,0,0,0,23452.9765625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Mongar,66845921B85706545486898,WP,Confirmed_2000,2000,2,2,0,36599.08984375,1422.6622314453125,9053.3857421875,224.3972930908203,3045.292724609375,0,0,212.6479034423828,396.535888671875,65.75997161865234,191.94332885742188,0,0
BTN,1,Mongar,66845921B85706545486898,WP,Confirmed_2020,2020,2,2,0,51941.80078125,2007.7237548828125,13506.087890625,349.9056396484375,4334.52099609375,0,0,212.6479034423828,396.535888671875,65.75997161865234,191.94332885742188,0,0
BTN,1,Mongar,66845921B85706545486898,WP,Unknown_Year,2020,0,0,0,51941.80078125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Lhuntse,66845921B11724657218086,WP,Confirmed_2000,2000,1,2,0,13389.853515625,1089.468994140625,6774.38134765625,2630.167724609375,2468.02490234375,0,0,207.77951049804688,553.928466796875,927.1368408203125,644.16912841796875,0,0
BTN,1,Lhuntse,66845921B11724657218086,WP,Confirmed_2020,2020,2,2,0,18134.748046875,2821.922119140625,10434.5263671875,2310.67626953125,2567.623291015625,0,0,1215.4259033203125,1062.72119140625,495.3515930175781,155.44235229492188,0,0
BTN,1,Lhuntse,66845921B11724657218086,WP,Unknown_Year,2020,0,0,0,18134.748046875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Bumthang,66845921B56477857686012,WP,Confirmed_2000,2000,1,1,0,14702.779296875,2041.0013427734375,4453.84130859375,0,36.849334716796875,0,0,373.4955139160156,585.1895751953125,0,24.47956085205078,0,0
BTN,1,Bumthang,66845921B56477857686012,WP,Confirmed_2020,2020,2,1,0,20405.470703125,8182.93115234375,11028.505859375,0,0,0,0,1945.5819091796875,803.64373779296875,0,0,0,0
BTN,1,Bumthang,66845921B56477857686012,WP,Unknown_Year,2020,0,0,0,20405.470703125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Sarpang,66845921B74484063825186,WP,Confirmed_2000,2000,2,2,0,34456.1171875,1190.9681396484375,10023.0361328125,2781.6259765625,18533.27734375,0,0,235.73497009277344,471.9295349121094,363.4054870605469,427.2606506347656,0,0
BTN,1,Sarpang,66845921B74484063825186,WP,Confirmed_2020,2020,2,2,0,51505.88671875,1605.2513427734375,16089.6474609375,3676.82177734375,27911.064453125,0,0,235.73497009277344,471.9295349121094,363.4054870605469,427.2606506347656,0,0
BTN,1,Sarpang,66845921B74484063825186,WP,Unknown_Year,2020,0,0,0,51505.88671875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Trongsa,66845921B42953625422300,WP,Confirmed_2000,2000,3,2,0,12812.9638671875,3486.114501953125,6395.369140625,168.94297790527344,1678.60546875,0,0,911.0794677734375,585.03179931640625,13.877975463867188,158.38282775878906,0,0
BTN,1,Trongsa,66845921B42953625422300,WP,Confirmed_2020,2020,4,2,1,18731.89453125,5745.2353515625,12406.888671875,0,115.50489807128906,0,0,1054.5379638671875,786.72869873046875,0,4.5040411949157715,0,0
BTN,1,Trongsa,66845921B42953625422300,WP,Unknown_Year,2020,0,0,0,18731.89453125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Tsirang,66845921B73017953941834,WP,Confirmed_2000,2000,1,3,0,18197.619140625,26.3305721282959,2013.950927734375,1109.0894775390625,14072.8349609375,0,0,6.247098445892334,238.97314453125,146.65904235839844,299.8908996582031,0,0
BTN,1,Tsirang,66845921B73017953941834,WP,Confirmed_2020,2020,1,3,0,25499.140625,50.017704010009766,2860.403564453125,1625.25048828125,19808.15234375,0,0,6.247098445892334,238.97314453125,146.65904235839844,299.8908996582031,0,0
BTN,1,Tsirang,66845921B73017953941834,WP,Unknown_Year,2020,0,0,0,25499.140625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Dagana,66845921B15316385818209,WP,Confirmed_2000,2000,1,3,0,17071.052734375,0,132.71998596191406,118.50867462158203,7177.70556640625,0,0,0,19.63951873779297,16.116077423095703,445.0653076171875,0,0
BTN,1,Dagana,66845921B15316385818209,WP,Confirmed_2020,2020,1,3,0,25510.06640625,0,203.1542205810547,121.66249084472656,10751.4375,0,0,0,19.63951873779297,16.116077423095703,445.0653076171875,0,0
BTN,1,Dagana,66845921B15316385818209,WP,Unknown_Year,2020,0,0,0,25510.06640625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,WP,Confirmed_2000,2000,2,2,0,37807.03125,1096.81494140625,18142.333984375,3261.999755859375,12890.71875,0,0,660.260986328125,842.149658203125,510.55328369140625,1433.66943359375,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,WP,Confirmed_2020,2020,3,2,1,54912.6796875,3836.443359375,28659.517578125,3110.26806640625,17080.203125,0,0,2224.3759765625,1217.06494140625,322.0558776855469,790.95269775390625,0,0
BTN,1,Wangdue Phodrang,66845921B16337540791352,WP,Unknown_Year,2020,0,0,0,54912.6796875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Punakha,66845921B22612990788005,WP,Confirmed_2000,2000,1,2,0,5714.71533203125,0,3423.310302734375,0,225.33848571777344,0,0,0,74.94632720947266,0,56.95628356933594,0,0
BTN,1,Punakha,66845921B22612990788005,WP,Confirmed_2020,2020,2,2,0,8109.04248046875,12.502784729003906,5678.6064453125,0,160.8313446044922,0,0,14.580330848693848,351.7581787109375,0,16.12613868713379,0,0
BTN,1,Punakha,66845921B22612990788005,WP,Unknown_Year,2020,0,0,0,8109.04248046875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Thimpu,66845921B82067974050695,WP,Confirmed_2000,2000,1,1,0,89110.3046875,1634.710205078125,55870.65234375,0,7272.78759765625,0,0,91.19269561767578,531.027099609375,0,32.96329116821289,0,0
BTN,1,Thimpu,66845921B82067974050695,WP,Confirmed_2020,2020,1,1,0,140095.703125,2343.849853515625,86761.8671875,0,11442.1240234375,0,0,91.19269561767578,531.027099609375,0,32.96329116821289,0,0
BTN,1,Thimpu,66845921B82067974050695,WP,Unknown_Year,2020,0,0,0,140095.703125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,WP,Confirmed_2000,2000,0,0,0,2274.243896484375,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,WP,Confirmed_2020,2020,1,0,0,3251.72216796875,168.8482666015625,264.12298583984375,0,0,0,0,554.1632080078125,957.29705810546875,0,0,0,0
BTN,1,Gasa,66845921B30697351958460,WP,Unknown_Year,2020,0,0,0,3251.72216796875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Chukha,66845921B66499017593499,WP,Confirmed_2000,2000,0,1,0,67421.140625,0,0,0,2.0676467418670654,0,0,0,0,0,0.1465510129928589,0,0
BTN,1,Chukha,66845921B66499017593499,WP,Confirmed_2020,2020,0,1,0,96881.8203125,0,0,0,2.246885299682617,0,0,0,0,0,0.1465510129928589,0,0
BTN,1,Chukha,66845921B66499017593499,WP,Unknown_Year,2020,0,0,0,96881.8203125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,WP,Confirmed_2000,2000,1,0,0,52072.35546875,315.9490661621094,5703.0283203125,0,0,0,0,95.32960510253906,321.74688720703125,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,WP,Confirmed_2020,2020,1,0,0,72749.6328125,435.18994140625,8019.8369140625,0,0,0,0,95.32960510253906,321.74688720703125,0,0,0,0
BTN,1,Samtse,66845921B8526775626410,WP,Unknown_Year,2020,0,0,0,72749.6328125,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Haa,66845921B9034035402827,WP,Confirmed_2000,2000,1,0,0,10981.2841796875,1409.3114013671875,2988.464599609375,0,0,0,0,663.762451171875,660.13311767578125,0,0,0,0
BTN,1,Haa,66845921B9034035402827,WP,Confirmed_2020,2020,1,0,0,15360.6572265625,1720.8560791015625,4486.205078125,0,0,0,0,663.762451171875,660.13311767578125,0,0,0,0
BTN,1,Haa,66845921B9034035402827,WP,Unknown_Year,2020,0,0,0,15360.6572265625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Paro,66845921B43572720469260,WP,Confirmed_2000,2000,1,0,0,34194.6796875,0,530.126953125,0,0,0,0,0,140.88101196289062,0,0,0,0
BTN,1,Paro,66845921B43572720469260,WP,Confirmed_2020,2020,1,0,0,48268.1171875,0,695.269775390625,0,0,0,0,0,140.88101196289062,0,0,0,0
BTN,1,Paro,66845921B43572720469260,WP,Unknown_Year,2020,0,0,0,48268.1171875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Pemagatshel,66845921B21774439433967,WP,Confirmed_2000,2000,1,1,0,12751.2626953125,0,326.8841247558594,74.76920318603516,1251.414794921875,0,0,0,13.109533309936523,4.664812088012695,99.072723388671875,0,0
BTN,1,Pemagatshel,66845921B21774439433967,WP,Confirmed_2020,2020,1,1,0,16857.712890625,0,313.4227600097656,65.4444580078125,1369.0595703125,0,0,0,13.109533309936523,4.664812088012695,99.072723388671875,0,0
BTN,1,Pemagatshel,66845921B21774439433967,WP,Unknown_Year,2020,0,0,0,16857.712890625,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,WP,Confirmed_2000,2000,1,4,0,30149.06640625,1029.1177978515625,2627.440185546875,9567.091796875,15410.87890625,0,0,86.52355194091797,201.23013305664062,657.53631591796875,948.1025390625,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,WP,Confirmed_2020,2020,1,4,0,43635.44921875,997.01708984375,4251.63525390625,12518.599609375,23800.06640625,0,0,86.52355194091797,201.23013305664062,657.53631591796875,948.1025390625,0,0
BTN,1,Samdrup Jongkhar,66845921B95017424672663,WP,Unknown_Year,2020,0,0,0,43635.44921875,0,0,0,0,0,0,0,0,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,WP,Confirmed_2000,2000,3,2,0,18484.767578125,6434.294921875,9149.3330078125,0,0,0,0,997.35968017578125,1107.6685791015625,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,WP,Confirmed_2020,2020,3,2,0,25335.681640625,8680.880859375,12683.017578125,0,0,0,0,997.35968017578125,1107.6685791015625,0,0,0,0
BTN,1,Zhemgang,66845921B52582047921765,WP,Unknown_Year,2020,0,0,0,25335.681640625,0,0,0,0,0,0,0,0,0,0,0,0
